"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8791,0.52125,1.6888,0.89876,1,23.977,15.877,0,0
1.8819,0.53034,1.69,0.89802,1,24.05,15.95,0,0
1.8848,0.53943,1.6912,0.89728,1,24.123,16.023,0,0
1.8859,0.54904,1.6907,0.89649,1,24.196,16.096,0,0
1.8863,0.55889,1.6895,0.89568,1,24.269,16.169,0,0
1.8866,0.56874,1.6883,0.89487,1,24.342,16.242,0,0
1.887,0.57859,1.6871,0.89405,1,24.415,16.315,0,0
1.8874,0.58844,1.6859,0.89324,1,24.489,16.389,0,0
1.8877,0.59829,1.6847,0.89242,1,24.562,16.462,0,0
1.8881,0.60814,1.6835,0.89161,1,24.635,16.535,0,0
1.8885,0.61799,1.6823,0.8908,1,24.708,16.608,0,0
1.8889,0.62784,1.681,0.88998,1,24.781,16.681,0,0
1.8874,0.63803,1.6778,0.88894,1,24.854,16.754,0,0
1.8848,0.64842,1.6733,0.88776,1,24.927,16.827,0,0
1.8822,0.65882,1.6687,0.88657,1,25,16.9,0,0
1.8795,0.66922,1.6642,0.88539,1,25.073,16.973,0,0
1.8769,0.67962,1.6597,0.8842,1,25.146,17.046,0,0
1.8743,0.69002,1.6551,0.88302,1,25.219,17.119,0,0
1.8717,0.70042,1.6506,0.88184,1,25.293,17.193,0,0
1.8691,0.71082,1.646,0.88065,1,25.366,17.266,0,0
1.8665,0.72121,1.6415,0.87947,1,25.439,17.339,0,0
1.8617,0.73184,1.6346,0.87795,1,25.512,17.412,0,0
1.8547,0.7427,1.625,0.87606,1,25.585,17.485,0,0
1.8476,0.75357,1.6154,0.87417,1,25.658,17.558,0,0
1.8406,0.76444,1.6057,0.87228,1,25.731,17.631,0,0
1.8335,0.77531,1.5961,0.87039,1,25.804,17.704,0,0
1.8264,0.78618,1.5865,0.86851,1,25.877,17.777,0,0
1.8194,0.79705,1.5769,0.86662,1,25.951,17.851,0,0
1.8123,0.80791,1.5673,0.86473,1,26.024,17.924,0,0
1.8053,0.81878,1.5577,0.86284,1,26.097,17.997,0,0
1.797,0.82988,1.5468,0.86073,1,26.17,18.07,0,0
1.7855,0.84157,1.5323,0.85804,1,26.243,18.143,0,0
1.774,0.85326,1.5179,0.85535,1,26.316,18.216,0,0
1.7625,0.86494,1.5035,0.85267,1,26.389,18.289,0,0
1.7511,0.87663,1.489,0.84998,1,26.462,18.362,0,0
1.7396,0.88832,1.4746,0.8473,1,26.535,18.435,0,0
1.7281,0.90001,1.4602,0.84461,1,26.608,18.508,0,0
1.7166,0.91169,1.4457,0.84193,1,26.681,18.581,0,0
1.7052,0.92338,1.4313,0.83924,1,26.755,18.655,0,0
1.6936,0.93508,1.4168,0.83654,1,26.828,18.728,0,0
1.6793,0.94722,1.3998,0.83333,1,26.901,18.801,0,0
1.6649,0.95937,1.3827,0.83012,1,26.974,18.874,0,0
1.6505,0.97151,1.3657,0.8269,1,27.047,18.947,0,0
1.6361,0.98366,1.3487,0.82369,1,27.12,19.02,0,0
1.6218,0.99581,1.3316,0.82048,1,27.193,19.093,0,0
1.6074,1.008,1.3146,0.81726,1,27.266,19.166,0,0
1.593,1.0201,1.2975,0.81405,1,27.339,19.239,0,0
1.5787,1.0322,1.2805,0.81084,1,27.413,19.312,0,0
1.5643,1.0444,1.2635,0.80762,1,27.486,19.386,0,0
1.5493,1.0565,1.2465,0.8043,1,27.559,19.459,0,0
1.5342,1.0685,1.2295,0.80094,1,27.632,19.532,0,0
1.519,1.0805,1.2124,0.79757,1,27.705,19.605,0,0
1.5038,1.0926,1.1954,0.79421,1,27.778,19.678,0,0
1.4887,1.1046,1.1784,0.79084,1,27.851,19.751,0,0
