"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.7543,1.0146,1.6149e+05,486.4,1,25.293,17.193,0,0
6.6683,1.0289,1.5945e+05,486.23,1,25.366,17.266,0,0
6.5822,1.0431,1.5742e+05,486.07,1,25.439,17.339,0,0
6.5,1.0567,1.5548e+05,485.9,1,25.512,17.412,0,0
6.4222,1.0694,1.5363e+05,485.74,1,25.585,17.485,0,0
6.3443,1.0822,1.5178e+05,485.57,1,25.658,17.558,0,0
6.2664,1.095,1.4993e+05,485.4,1,25.731,17.631,0,0
6.1886,1.1077,1.4808e+05,485.24,1,25.804,17.704,0,0
6.1107,1.1205,1.4624e+05,485.07,1,25.877,17.777,0,0
6.0328,1.1332,1.4439e+05,484.91,1,25.951,17.851,0,0
5.955,1.146,1.4254e+05,484.74,1,26.024,17.924,0,0
5.8771,1.1588,1.4069e+05,484.58,1,26.097,17.997,0,0
5.8025,1.171,1.3892e+05,484.41,1,26.17,18.07,0,0
5.736,1.1821,1.3734e+05,484.26,1,26.243,18.143,0,0
5.6696,1.1932,1.3575e+05,484.1,1,26.316,18.216,0,0
5.6031,1.2043,1.3417e+05,483.94,1,26.389,18.289,0,0
5.5367,1.2154,1.3258e+05,483.78,1,26.462,18.362,0,0
5.4702,1.2264,1.31e+05,483.63,1,26.535,18.435,0,0
5.4038,1.2375,1.2942e+05,483.47,1,26.608,18.508,0,0
5.3373,1.2486,1.2783e+05,483.31,1,26.681,18.581,0,0
5.2709,1.2597,1.2625e+05,483.15,1,26.755,18.655,0,0
5.2048,1.2707,1.2467e+05,483,1,26.828,18.728,0,0
5.1533,1.2797,1.2344e+05,482.86,1,26.901,18.801,0,0
5.1017,1.2887,1.2221e+05,482.73,1,26.974,18.874,0,0
5.0502,1.2977,1.2098e+05,482.59,1,27.047,18.947,0,0
4.9987,1.3067,1.1975e+05,482.46,1,27.12,19.02,0,0
4.9471,1.3157,1.1851e+05,482.33,1,27.193,19.093,0,0
4.8956,1.3247,1.1728e+05,482.19,1,27.266,19.166,0,0
4.8441,1.3338,1.1605e+05,482.06,1,27.339,19.239,0,0
4.7925,1.3428,1.1482e+05,481.93,1,27.413,19.312,0,0
4.741,1.3518,1.1359e+05,481.79,1,27.486,19.386,0,0
4.7024,1.3587,1.1266e+05,481.69,1,27.559,19.459,0,0
4.6691,1.3648,1.1187e+05,481.6,1,27.632,19.532,0,0
4.6359,1.3708,1.1107e+05,481.5,1,27.705,19.605,0,0
4.6027,1.3769,1.1027e+05,481.41,1,27.778,19.678,0,0
4.5695,1.383,1.0948e+05,481.32,1,27.851,19.751,0,0
4.5362,1.3891,1.0868e+05,481.23,1,27.924,19.824,0,0
