,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
611,1.4242,0.0068234,406530.0,0,1.5138e-05,1.5115,670.61,4.7464,0,193410.0,98911.0,-1251900.0,0,0,0,233.73,926.99,0,,0.044664,0.036564,0,0,335753.80988615646,0.9989017170423012
612,1.4159,0.0068039,404420.0,0,1.5105e-05,1.5179,668.54,4.6905,0,193090.0,98087.0,-1253400.0,0,0,0,233.11,928.28,0,,0.044737,0.036637,0,0,335307.60017554386,0.9988970404693494
613,1.4077,0.0067843,402310.0,0,1.5072e-05,1.5243,666.48,4.6345,0,192770.0,97263.0,-1254900.0,0,0,0,232.49,929.57,0,,0.04481,0.03671,0,0,334835.98119876574,0.9988924536728551
614,1.3994,0.0067648,400200.0,0,1.5039e-05,1.5308,664.42,4.5786,0,192450.0,96439.0,-1256400.0,0,0,0,231.87,930.87,0,,0.044883,0.036783,0,0,334326.5614581443,0.9988879585039904
615,1.3911,0.0067453,398080.0,0,1.5006e-05,1.5372,662.36,4.5227,0,192130.0,95614.0,-1257800.0,0,0,0,231.25,932.16,0,,0.044956,0.036856,0,0,333799.88178507256,0.9988835684940367
616,1.3829,0.0067257,395970.0,0,1.4973e-05,1.5436,660.3,4.4667,0,191810.0,94790.0,-1259300.0,0,0,0,230.63,933.46,0,,0.04503,0.03693,0,0,333250.67805176444,0.9988792624176797
617,1.3746,0.0067062,393860.0,0,1.494e-05,1.55,658.24,4.4108,0,191490.0,93966.0,-1260800.0,0,0,0,230.01,934.75,0,,0.045103,0.037003,0,0,332675.2679683559,0.9988750537305272
618,1.3663,0.0066867,391750.0,0,1.4906e-05,1.5564,656.18,4.3549,0,191180.0,93142.0,-1262200.0,0,0,0,229.39,936.04,0,,0.045176,0.037076,0,0,332073.4473272443,0.9988709444237439
619,1.358,0.0066671,389640.0,0,1.4873e-05,1.5628,654.12,4.299,0,190860.0,92317.0,-1263700.0,0,0,0,228.77,937.34,0,,0.045249,0.037149,0,0,331441.4060504166,0.998866948769492
620,1.3498,0.0066476,387530.0,0,1.484e-05,1.5692,652.06,4.243,0,190540.0,91493.0,-1265200.0,0,0,0,228.15,938.63,0,,0.045322,0.037222,0,0,330786.1181434049,0.9988630444981804
621,1.3415,0.0066281,385420.0,0,1.4807e-05,1.5756,650.0,4.1871,0,190220.0,90669.0,-1266700.0,0,0,0,227.54,939.93,0,,0.045395,0.037295,0,0,330052.8790688704,0.9988594730240398
622,1.3337,0.0066094,383420.0,0,1.4775e-05,1.5818,647.98,4.1263,0,189940.0,89900.0,-1268000.0,0,0,0,226.94,941.31,0,,0.045468,0.037368,0,0,329470.28181250964,0.9988555387495601
623,1.3267,0.0065923,381610.0,0,1.4745e-05,1.5876,646.02,4.0576,0,189710.0,89222.0,-1269200.0,0,0,0,226.39,942.83,0,,0.045541,0.037441,0,0,328998.8813131286,0.9988516693140544
624,1.3197,0.0065752,379800.0,0,1.4715e-05,1.5934,644.06,3.9888,0,189480.0,88545.0,-1270500.0,0,0,0,225.83,944.36,0,,0.045614,0.037514,0,0,328562.6509127728,0.9988476313821733
625,1.3127,0.0065581,377980.0,0,1.4685e-05,1.5993,642.1,3.9201,0,189250.0,87867.0,-1271700.0,0,0,0,225.28,945.88,0,,0.045687,0.037587,0,0,328038.33397966553,0.9988439086110888
626,1.3057,0.0065409,376170.0,0,1.4655e-05,1.6051,640.14,3.8513,0,189030.0,87189.0,-1272900.0,0,0,0,224.72,947.41,0,,0.045761,0.037661,0,0,327558.8219111049,0.9988400322497288
627,1.2987,0.0065238,374360.0,0,1.4625e-05,1.6109,638.18,3.7826,0,188800.0,86512.0,-1274100.0,0,0,0,224.17,948.93,0,,0.045834,0.037734,0,0,327011.99543831835,0.9988364484326164
628,1.2916,0.0065067,372550.0,0,1.4595e-05,1.6167,636.22,3.7139,0,188570.0,85834.0,-1275300.0,0,0,0,223.61,950.46,0,,0.045907,0.037807,0,0,326492.50857614167,0.9988327263499487
629,1.2846,0.0064896,370730.0,0,1.4565e-05,1.6226,634.26,3.6451,0,188350.0,85156.0,-1276500.0,0,0,0,223.06,951.99,0,,0.04598,0.03788,0,0,325887.4697340512,0.9988293139446799
630,1.2776,0.0064724,368920.0,0,1.4535e-05,1.6284,632.3,3.5764,0,188120.0,84478.0,-1277700.0,0,0,0,222.5,953.51,0,,0.046053,0.037953,0,0,325327.32409882767,0.9988257521835021
631,1.2706,0.0064553,367110.0,0,1.4504e-05,1.6342,630.34,3.5076,0,187890.0,83801.0,-1278900.0,0,0,0,221.95,955.04,0,,0.046126,0.038026,0,0,324699.25452603976,0.9988224898471919
632,1.2636,0.0064382,365300.0,0,1.4474e-05,1.6401,628.38,3.4389,0,187660.0,83123.0,-1280100.0,0,0,0,221.39,956.56,0,,0.046199,0.038099,0,0,324083.61599088856,0.9988190943503535
633,1.2566,0.0064211,363480.0,0,1.4444e-05,1.6459,626.42,3.3701,0,187440.0,82445.0,-1281300.0,0,0,0,220.84,958.09,0,,0.046272,0.038172,0,0,323410.1223232194,0.998816016142018
634,1.2496,0.0064039,361670.0,0,1.4414e-05,1.6517,624.46,3.3014,0,187210.0,81768.0,-1282600.0,0,0,0,220.28,959.61,0,,0.046345,0.038245,0,0,322771.0563326207,0.9988127788771481
635,1.2425,0.0063868,359860.0,0,1.4384e-05,1.6575,622.5,3.2327,0,186980.0,81090.0,-1283800.0,0,0,0,219.73,961.14,0,,0.046418,0.038318,0,0,322055.5544812298,0.9988098771410937
636,1.2372,0.006376,358470.0,0,1.436e-05,1.6621,620.9,3.1693,0,186770.0,80590.0,-1284700.0,0,0,0,219.3,962.62,0,,0.046492,0.038392,0,0,321592.1444931065,0.9988072274114906
637,1.2322,0.0063663,357150.0,0,1.4338e-05,1.6665,619.36,3.1069,0,186570.0,80117.0,-1285500.0,0,0,0,218.88,964.09,0,,0.046565,0.038465,0,0,321203.5940592816,0.9988044574408437
638,1.2272,0.0063565,355840.0,0,1.4315e-05,1.6709,617.82,3.0444,0,186360.0,79645.0,-1286300.0,0,0,0,218.47,965.56,0,,0.046638,0.038538,0,0,320756.7633935549,0.9988019494728883
639,1.2221,0.0063467,354520.0,0,1.4292e-05,1.6753,616.28,2.982,0,186160.0,79172.0,-1287200.0,0,0,0,218.06,967.04,0,,0.046711,0.038611,0,0,320295.0043205345,0.998799501157934
640,1.2171,0.0063369,353200.0,0,1.427e-05,1.6797,614.74,2.9195,0,185950.0,78700.0,-1288000.0,0,0,0,217.65,968.51,0,,0.046784,0.038684,0,0,319826.3668393746,0.9987970829672207
641,1.212,0.0063271,351880.0,0,1.4247e-05,1.6841,613.2,2.857,0,185750.0,78227.0,-1288900.0,0,0,0,217.23,969.98,0,,0.046857,0.038757,0,0,319394.25200162426,0.9987944915214434
642,1.207,0.0063174,350560.0,0,1.4224e-05,1.6885,611.66,2.7946,0,185540.0,77755.0,-1289700.0,0,0,0,216.82,971.45,0,,0.04693,0.03883,0,0,318903.6143815703,0.9987921653689592
643,1.202,0.0063076,349240.0,0,1.4202e-05,1.6929,610.12,2.7321,0,185330.0,77282.0,-1290600.0,0,0,0,216.41,972.93,0,,0.047003,0.038903,0,0,318397.7597018773,0.9987899019300234
644,1.1969,0.0062978,347930.0,0,1.4179e-05,1.6973,608.58,2.6696,0,185130.0,76810.0,-1291400.0,0,0,0,215.99,974.4,0,,0.047076,0.038976,0,0,317936.5355305615,0.9987874354330332
645,1.1919,0.006288,346610.0,0,1.4156e-05,1.7017,607.04,2.6072,0,184920.0,76337.0,-1292300.0,0,0,0,215.58,975.87,0,,0.047149,0.039049,0,0,317408.30730437994,0.9987852682558163
646,1.1869,0.0062783,345290.0,0,1.4134e-05,1.7061,605.5,2.5447,0,184720.0,75865.0,-1293100.0,0,0,0,215.17,977.34,0,,0.047223,0.039123,0,0,316872.98281296104,0.9987831344080814
647,1.1818,0.0062685,343970.0,0,1.4111e-05,1.7105,603.96,2.4822,0,184510.0,75392.0,-1293900.0,0,0,0,214.76,978.82,0,,0.047296,0.039196,0,0,316322.14035891043,0.9987810664846377
648,1.1768,0.0062587,342650.0,0,1.4088e-05,1.7149,602.41,2.4198,0,184300.0,74920.0,-1294800.0,0,0,0,214.34,980.29,0,,0.047369,0.039269,0,0,315815.8255266105,0.9987787966668267
649,1.1725,0.0062524,341510.0,0,1.407e-05,1.7184,601.01,2.3628,0,184090.0,74528.0,-1295500.0,0,0,0,214.02,981.71,0,,0.047442,0.039342,0,0,315261.83121529646,0.9987776316168151
650,1.1695,0.0062523,340700.0,0,1.4061e-05,1.7201,599.85,2.3159,0,183870.0,74284.0,-1295900.0,0,0,0,213.85,983.03,0,,0.047515,0.039415,0,0,314837.29672072077,0.9987776149362932
651,1.1666,0.0062523,339880.0,0,1.4052e-05,1.7218,598.7,2.269,0,183650.0,74041.0,-1296400.0,0,0,0,213.69,984.35,0,,0.047588,0.039488,0,0,314362.6831987694,0.9987778323256886
652,1.1636,0.0062522,339070.0,0,1.4043e-05,1.7236,597.54,2.2221,0,183430.0,73797.0,-1296800.0,0,0,0,213.52,985.67,0,,0.047661,0.039561,0,0,313917.06648529274,0.9987778440074924
653,1.1607,0.0062522,338260.0,0,1.4034e-05,1.7253,596.39,2.1752,0,183210.0,73554.0,-1297200.0,0,0,0,213.36,986.99,0,,0.047734,0.039634,0,0,313437.12299943,0.9987780896424582
654,1.1577,0.0062521,337440.0,0,1.4025e-05,1.727,595.23,2.1283,0,182980.0,73311.0,-1297700.0,0,0,0,213.19,988.31,0,,0.047807,0.039707,0,0,313006.04996468406,0.9987781133355247
655,1.1548,0.006252,336630.0,0,1.4015e-05,1.7287,594.08,2.0814,0,182760.0,73067.0,-1298100.0,0,0,0,213.02,989.64,0,,0.04788,0.03978,0,0,312567.9603130886,0.9987781681190487
656,1.1518,0.006252,335810.0,0,1.4006e-05,1.7305,592.92,2.0345,0,182540.0,72824.0,-1298500.0,0,0,0,212.86,990.96,0,,0.047954,0.039854,0,0,312064.2362897308,0.9987784566886803
657,1.1489,0.0062519,335000.0,0,1.3997e-05,1.7322,591.77,1.9876,0,182320.0,72580.0,-1299000.0,0,0,0,212.69,992.28,0,,0.048027,0.039927,0,0,311620.6726139167,0.9987785405781839
658,1.1459,0.0062519,334190.0,0,1.3988e-05,1.7339,590.61,1.9406,0,182090.0,72337.0,-1299400.0,0,0,0,212.53,993.6,0,,0.0481,0.04,0,0,311127.2872067567,0.998778858118054
659,1.143,0.0062518,333370.0,0,1.3979e-05,1.7357,589.46,1.8937,0,181870.0,72094.0,-1299800.0,0,0,0,212.36,994.92,0,,0.048173,0.040073,0,0,310666.7916090856,0.9987789544998633
660,1.14,0.0062518,332560.0,0,1.397e-05,1.7374,588.3,1.8468,0,181650.0,71850.0,-1300300.0,0,0,0,212.2,996.24,0,,0.048246,0.040146,0,0,310163.6604659503,0.998779318219903
661,1.1371,0.0062517,331750.0,0,1.396e-05,1.7391,587.15,1.7999,0,181430.0,71607.0,-1300700.0,0,0,0,212.03,997.56,0,,0.048319,0.040219,0,0,309713.41432757786,0.9987794442062614
662,1.1341,0.0062517,330930.0,0,1.3951e-05,1.7409,585.99,1.753,0,181210.0,71364.0,-1301100.0,0,0,0,211.86,998.88,0,,0.048392,0.040292,0,0,309244.5991652264,0.998779585120707
663,1.1328,0.0062607,330530.0,0,1.3949e-05,1.7412,585.35,1.712,0,180950.0,71264.0,-1301300.0,0,0,0,211.82,1000.1,0,,0.048465,0.040365,0,0,308967.08248042146,0.998780352467131
664,1.1318,0.0062716,330210.0,0,1.3947e-05,1.7412,584.81,1.6722,0,180690.0,71192.0,-1301400.0,0,0,0,211.8,1001.2,0,,0.048538,0.040438,0,0,308756.1208307329,0.998781113085753
665,1.1307,0.0062824,329880.0,0,1.3946e-05,1.7413,584.26,1.6323,0,180420.0,71120.0,-1301600.0,0,0,0,211.78,1002.4,0,,0.048611,0.040512,0,0,308529.2330822287,0.9987818744890854
666,1.1297,0.0062932,329560.0,0,1.3945e-05,1.7414,583.72,1.5924,0,180160.0,71047.0,-1301700.0,0,0,0,211.75,1003.6,0,,0.048685,0.040585,0,0,308348.94154745125,0.998782418972218
667,1.1287,0.0063041,329240.0,0,1.3944e-05,1.7414,583.18,1.5526,0,179900.0,70975.0,-1301800.0,0,0,0,211.73,1004.7,0,,0.048758,0.040658,0,0,308137.4824798187,0.9987831821062017
668,1.1276,0.0063149,328910.0,0,1.3943e-05,1.7415,582.63,1.5127,0,179630.0,70903.0,-1302000.0,0,0,0,211.71,1005.9,0,,0.048831,0.040731,0,0,307910.1247865652,0.9987839460263547
669,1.1266,0.0063257,328590.0,0,1.3941e-05,1.7415,582.09,1.4729,0,179370.0,70831.0,-1302100.0,0,0,0,211.69,1007.1,0,,0.048904,0.040804,0,0,307698.3511065323,0.9987847107331186
670,1.1256,0.0063365,328270.0,0,1.394e-05,1.7416,581.55,1.433,0,179100.0,70759.0,-1302200.0,0,0,0,211.66,1008.2,0,,0.048977,0.040877,0,0,307521.67600421683,0.9987852419793639
671,1.1245,0.0063474,327940.0,0,1.3939e-05,1.7416,581.0,1.3931,0,178840.0,70687.0,-1302300.0,0,0,0,211.64,1009.4,0,,0.04905,0.04095,0,0,307309.5568730824,0.9987860084144902
672,1.1235,0.0063582,327620.0,0,1.3938e-05,1.7417,580.46,1.3533,0,178580.0,70615.0,-1302500.0,0,0,0,211.62,1010.5,0,,0.049123,0.041023,0,0,307081.57720411394,0.9987867756376878
673,1.1225,0.006369,327300.0,0,1.3936e-05,1.7417,579.92,1.3134,0,178310.0,70543.0,-1302600.0,0,0,0,211.6,1011.7,0,,0.049196,0.041096,0,0,306869.14260467107,0.9987875436493993
674,1.1215,0.0063799,326970.0,0,1.3935e-05,1.7418,579.37,1.2736,0,178050.0,70471.0,-1302700.0,0,0,0,211.58,1012.9,0,,0.049269,0.041169,0,0,306640.8678867062,0.9987883124500669
675,1.1204,0.0063907,326650.0,0,1.3934e-05,1.7419,578.83,1.2337,0,177790.0,70399.0,-1302900.0,0,0,0,211.55,1014.0,0,,0.049342,0.041242,0,0,306463.27776539704,0.9987888485207319
676,1.1199,0.0064051,326460.0,0,1.3934e-05,1.7417,578.51,1.174,0,177550.0,70363.0,-1302900.0,0,0,0,211.55,1015.4,0,,0.049416,0.041316,0,0,306337.3413580709,0.9987894671313308
677,1.1204,0.0064269,326570.0,0,1.3935e-05,1.7413,578.65,1.073,0,177360.0,70402.0,-1302900.0,0,0,0,211.56,1017.3,0,,0.049489,0.041389,0,0,306519.5427827708,0.998789030499243
678,1.1209,0.0064487,326680.0,0,1.3936e-05,1.7408,578.8,0.97191,0,177170.0,70441.0,-1302800.0,0,0,0,211.58,1019.1,0,,0.049562,0.041462,0,0,306666.5283320064,0.9987888276589006
679,1.1215,0.0064706,326780.0,0,1.3937e-05,1.7404,578.94,0.87088,0,176980.0,70480.0,-1302700.0,0,0,0,211.6,1021.0,0,,0.049635,0.041535,0,0,306797.7939413253,0.9987886251679375
680,1.122,0.0064924,326890.0,0,1.3938e-05,1.7399,579.09,0.76984,0,176790.0,70519.0,-1302600.0,0,0,0,211.62,1022.8,0,,0.049708,0.041608,0,0,306944.6579006654,0.9987884230261477
681,1.1225,0.0065142,326990.0,0,1.3939e-05,1.7395,579.23,0.6688,0,176600.0,70558.0,-1302600.0,0,0,0,211.64,1024.7,0,,0.049781,0.041681,0,0,307075.80476216105,0.998788221233325
682,1.123,0.006536,327100.0,0,1.394e-05,1.739,579.38,0.56777,0,176410.0,70597.0,-1302500.0,0,0,0,211.66,1026.5,0,,0.049854,0.041754,0,0,307222.54687446065,0.9987880197892637
683,1.1235,0.0065579,327200.0,0,1.3941e-05,1.7386,579.52,0.46673,0,176220.0,70636.0,-1302400.0,0,0,0,211.68,1028.3,0,,0.049927,0.041827,0,0,307353.5747921207,0.998787818693758
684,1.1241,0.0065797,327310.0,0,1.3942e-05,1.7381,579.67,0.36569,0,176030.0,70676.0,-1302400.0,0,0,0,211.7,1030.2,0,,0.05,0.0419,0,0,307504.5607960713,0.9987876008128734
685,1.1246,0.0066015,327420.0,0,1.3943e-05,1.7377,579.81,0.26466,0,175840.0,70715.0,-1302300.0,0,0,0,211.72,1032.0,0,,0.050073,0.041973,0,0,307635.4690284783,0.9987874004205053
686,1.1251,0.0066233,327520.0,0,1.3944e-05,1.7372,579.95,0.16362,0,175650.0,70754.0,-1302200.0,0,0,0,211.74,1033.9,0,,0.050147,0.042047,0,0,307781.9663511558,0.9987872003760739
687,1.1256,0.0066452,327630.0,0,1.3945e-05,1.7368,580.1,0.062584,0,175460.0,70793.0,-1302200.0,0,0,0,211.76,1035.7,0,,0.05022,0.04212,0,0,307912.75524677744,0.9987870006793744
688,1.1261,0.006667,327730.0,0,1.3946e-05,1.7363,580.24,-0.038455,0,175270.0,70832.0,-1302100.0,0,0,0,211.78,1037.6,0,,0.050293,0.042193,0,0,308059.1299493189,0.9987868013302014
689,1.1267,0.0066888,327840.0,0,1.3947e-05,1.7359,580.39,-0.13949,0,175080.0,70871.0,-1302000.0,0,0,0,211.8,1039.4,0,,0.050366,0.042266,0,0,308189.7993118463,0.9987866023283499
690,1.1288,0.0067242,328370.0,0,1.3955e-05,1.734,581.06,-0.3134,0,175000.0,71057.0,-1301700.0,0,0,0,211.94,1042.3,0,,0.050439,0.042339,0,0,308582.92032925587,0.9987867027383909
691,1.1313,0.0067626,329000.0,0,1.3965e-05,1.7319,581.86,-0.50432,0,174940.0,71276.0,-1301300.0,0,0,0,212.12,1045.5,0,,0.050512,0.042412,0,0,308944.5261535241,0.998787187227548
692,1.1339,0.0068011,329630.0,0,1.3975e-05,1.7297,582.65,-0.69524,0,174870.0,71496.0,-1300900.0,0,0,0,212.29,1048.6,0,,0.050585,0.042485,0,0,309374.60755524796,0.998787433008538
693,1.1364,0.0068396,330270.0,0,1.3985e-05,1.7275,583.45,-0.88614,0,174810.0,71716.0,-1300500.0,0,0,0,212.47,1051.8,0,,0.050658,0.042558,0,0,309750.9376223054,0.9987879251232329
694,1.1389,0.0068781,330900.0,0,1.3995e-05,1.7253,584.24,-1.0771,0,174750.0,71936.0,-1300100.0,0,0,0,212.65,1055.0,0,,0.050731,0.042631,0,0,310124.6327753549,0.9987884294511421
695,1.1414,0.0069165,331530.0,0,1.4004e-05,1.7232,585.04,-1.268,0,174690.0,72156.0,-1299700.0,0,0,0,212.82,1058.1,0,,0.050804,0.042704,0,0,310531.3815797225,0.9987887119953067
696,1.144,0.006955,332160.0,0,1.4014e-05,1.721,585.83,-1.4589,0,174630.0,72375.0,-1299300.0,0,0,0,213.0,1061.3,0,,0.050878,0.042778,0,0,310895.5494188546,0.9987892572882975
697,1.1465,0.0069935,332790.0,0,1.4024e-05,1.7188,586.63,-1.6498,0,174570.0,72595.0,-1298900.0,0,0,0,213.18,1064.4,0,,0.050951,0.042851,0,0,311261.4114513772,0.9987897978171432
698,1.149,0.007032,333420.0,0,1.4034e-05,1.7166,587.42,-1.8407,0,174500.0,72815.0,-1298500.0,0,0,0,213.35,1067.6,0,,0.051024,0.042924,0,0,311675.9100834711,0.998790116454246
699,1.1516,0.0070704,334060.0,0,1.4043e-05,1.7144,588.22,-2.0316,0,174440.0,73035.0,-1298200.0,0,0,0,213.53,1070.7,0,,0.051097,0.042997,0,0,312036.54976872297,0.9987906808260639
700,1.1541,0.0071089,334690.0,0,1.4053e-05,1.7123,589.01,-2.2226,0,174380.0,73254.0,-1297800.0,0,0,0,213.71,1073.9,0,,0.05117,0.04307,0,0,312374.9066744625,0.9987912734699854
701,1.1566,0.0071474,335320.0,0,1.4063e-05,1.7101,589.81,-2.4135,0,174320.0,73474.0,-1297400.0,0,0,0,213.88,1077.0,0,,0.051243,0.043143,0,0,312781.6676313541,0.9987916275956952
702,1.1591,0.0071859,335950.0,0,1.4073e-05,1.7079,590.6,-2.6044,0,174260.0,73694.0,-1297000.0,0,0,0,214.06,1080.2,0,,0.051316,0.043216,0,0,313134.523533486,0.9987922271382507
703,1.1627,0.0072334,336860.0,0,1.4086e-05,1.7049,591.72,-2.8046,0,174180.0,74010.0,-1296400.0,0,0,0,214.31,1083.5,0,,0.051389,0.043289,0,0,313656.2007883713,0.9987929089305825
704,1.1688,0.0073025,338410.0,0,1.4109e-05,1.7001,593.62,-3.0268,0,174050.0,74552.0,-1295400.0,0,0,0,214.72,1087.0,0,,0.051462,0.043362,0,0,314582.8099126365,0.9987936946294373
705,1.1749,0.0073715,339960.0,0,1.4132e-05,1.6952,595.52,-3.249,0,173930.0,75094.0,-1294500.0,0,0,0,215.14,1090.6,0,,0.051535,0.043435,0,0,315458.47570530046,0.998794783240112
706,1.181,0.0074406,341510.0,0,1.4155e-05,1.6904,597.42,-3.4712,0,173810.0,75637.0,-1293500.0,0,0,0,215.56,1094.1,0,,0.051609,0.043509,0,0,316308.3795203026,0.9987959242915995
707,1.1871,0.0075096,343060.0,0,1.4178e-05,1.6856,599.32,-3.6934,0,173680.0,76179.0,-1292500.0,0,0,0,215.97,1097.7,0,,0.051682,0.043582,0,0,317190.95665191766,0.9987969153535696
708,1.1933,0.0075787,344610.0,0,1.4201e-05,1.6807,601.22,-3.9156,0,173560.0,76721.0,-1291600.0,0,0,0,216.39,1101.2,0,,0.051755,0.043655,0,0,318022.4632083589,0.9987982064556468
709,1.1994,0.0076477,346160.0,0,1.4224e-05,1.6759,603.11,-4.1378,0,173440.0,77264.0,-1290600.0,0,0,0,216.81,1104.8,0,,0.051828,0.043728,0,0,318828.5126652534,0.9987995476773994
710,1.2055,0.0077168,347710.0,0,1.4247e-05,1.671,605.01,-4.36,0,173310.0,77806.0,-1289600.0,0,0,0,217.23,1108.3,0,,0.051901,0.043801,0,0,319630.82176199066,0.9988009692915751
711,1.2116,0.0077858,349260.0,0,1.427e-05,1.6662,606.91,-4.5822,0,173190.0,78348.0,-1288700.0,0,0,0,217.64,1111.9,0,,0.051974,0.043874,0,0,320455.4471139105,0.9988022217050772
712,1.2177,0.0078549,350810.0,0,1.4292e-05,1.6613,608.81,-4.8044,0,173070.0,78890.0,-1287700.0,0,0,0,218.06,1115.4,0,,0.052047,0.043947,0,0,321228.83227016416,0.9988037703449254
713,1.2238,0.0079239,352360.0,0,1.4315e-05,1.6565,610.71,-5.0265,0,172940.0,79433.0,-1286700.0,0,0,0,218.48,1119.0,0,,0.05212,0.04402,0,0,321977.18309497886,0.9988053661533923
714,1.2299,0.0079929,353910.0,0,1.4338e-05,1.6516,612.6,-5.2487,0,172820.0,79975.0,-1285800.0,0,0,0,218.89,1122.5,0,,0.052193,0.044093,0,0,322773.56399226264,0.9988068057081264
715,1.236,0.008062,355460.0,0,1.4361e-05,1.6468,614.5,-5.4709,0,172700.0,80517.0,-1284800.0,0,0,0,219.31,1126.1,0,,0.052266,0.044166,0,0,323489.3707159944,0.9988085386664869
716,1.2421,0.008131,357010.0,0,1.4384e-05,1.6419,616.4,-5.6931,0,172570.0,81060.0,-1283800.0,0,0,0,219.73,1129.6,0,,0.05234,0.04424,0,0,324209.52665849926,0.9988103166851683
717,1.2511,0.0082277,359300.0,0,1.4417e-05,1.6353,619.02,-5.8243,0,172270.0,81886.0,-1282300.0,0,0,0,220.33,1132.5,0,,0.052413,0.044313,0,0,325356.77364042145,0.9988122309916618
718,1.2609,0.0083319,361790.0,0,1.4452e-05,1.6282,621.84,-5.9303,0,171930.0,82790.0,-1280700.0,0,0,0,220.98,1135.1,0,,0.052486,0.044386,0,0,326594.19203442446,0.9988143265875933
719,1.2707,0.0084362,364290.0,0,1.4487e-05,1.621,624.67,-6.0364,0,171580.0,83695.0,-1279100.0,0,0,0,221.63,1137.7,0,,0.052559,0.044459,0,0,327813.54012473125,0.9988165671775792
720,1.2804,0.0085404,366780.0,0,1.4522e-05,1.6139,627.49,-6.1424,0,171230.0,84599.0,-1277500.0,0,0,0,222.27,1140.3,0,,0.052632,0.044532,0,0,329030.7632757295,0.9988187458647356
721,1.2902,0.0086446,369270.0,0,1.4557e-05,1.6067,630.31,-6.2485,0,170880.0,85504.0,-1275900.0,0,0,0,222.92,1142.9,0,,0.052705,0.044605,0,0,330178.2418631137,0.9988212957366417
722,1.3,0.0087489,371760.0,0,1.4592e-05,1.5996,633.13,-6.3545,0,170530.0,86408.0,-1274300.0,0,0,0,223.57,1145.5,0,,0.052778,0.044678,0,0,331272.4508867815,0.998824009176164
723,1.3098,0.0088531,374260.0,0,1.4628e-05,1.5924,635.95,-6.4605,0,170180.0,87313.0,-1272700.0,0,0,0,224.22,1148.1,0,,0.052851,0.044751,0,0,332349.04428381735,0.9988268557948237
724,1.3196,0.0089574,376750.0,0,1.4663e-05,1.5853,638.78,-6.5666,0,169840.0,88217.0,-1271000.0,0,0,0,224.87,1150.7,0,,0.052924,0.044824,0,0,333373.180000908,0.9988298595970485
725,1.3294,0.0090616,379240.0,0,1.4698e-05,1.5781,641.6,-6.6726,0,169490.0,89122.0,-1269400.0,0,0,0,225.52,1153.4,0,,0.052997,0.044897,0,0,334379.8858264729,0.9988329910062977
726,1.3392,0.0091659,381730.0,0,1.4733e-05,1.571,644.42,-6.7787,0,169140.0,90026.0,-1267800.0,0,0,0,226.17,1156.0,0,,0.053071,0.044971,0,0,335334.94693796965,0.998836273452166
727,1.349,0.0092701,384220.0,0,1.4768e-05,1.5638,647.24,-6.8847,0,168790.0,90931.0,-1266200.0,0,0,0,226.82,1158.6,0,,0.053144,0.045044,0,0,336272.73808401666,0.9988396781498706
728,1.3587,0.0093743,386720.0,0,1.4804e-05,1.5567,650.06,-6.9908,0,168440.0,91835.0,-1264600.0,0,0,0,227.47,1161.2,0,,0.053217,0.045117,0,0,337159.6997948644,0.9988432279646668
729,1.3685,0.0094786,389210.0,0,1.4839e-05,1.5495,652.89,-7.0968,0,168090.0,92739.0,-1263000.0,0,0,0,228.12,1163.8,0,,0.05329,0.04519,0,0,338025.8690277232,0.998846907288357
730,1.3784,0.0095859,391720.0,0,1.4873e-05,1.5425,655.66,-7.1421,0,167690.0,93662.0,-1261300.0,0,0,0,228.76,1166.0,0,,0.053363,0.045263,0,0,338954.0668612396,0.9988502509755335
731,1.3886,0.0097016,394290.0,0,1.4906e-05,1.5358,658.32,-7.0232,0,167140.0,94633.0,-1259600.0,0,0,0,229.39,1166.9,0,,0.053436,0.045336,0,0,340035.9810361077,0.9988529154193931
732,1.3988,0.0098173,396870.0,0,1.4939e-05,1.5292,660.98,-6.9044,0,166580.0,95604.0,-1257800.0,0,0,0,230.01,1167.8,0,,0.053509,0.045409,0,0,341122.3310758313,0.9988554934819004
733,1.409,0.0099329,399440.0,0,1.4972e-05,1.5225,663.64,-6.7856,0,166030.0,96576.0,-1256100.0,0,0,0,230.63,1168.7,0,,0.053582,0.045482,0,0,342189.86474931723,0.9988582005423579
734,1.4192,0.010049,402010.0,0,1.5005e-05,1.5159,666.3,-6.6668,0,165480.0,97547.0,-1254400.0,0,0,0,231.25,1169.6,0,,0.053655,0.045555,0,0,343207.0373003733,0.9988610576893464
735,1.4294,0.010164,404580.0,0,1.5039e-05,1.5092,668.96,-6.5479,0,164930.0,98518.0,-1252600.0,0,0,0,231.87,1170.5,0,,0.053728,0.045628,0,0,344202.0742496649,0.9988640503856692
736,1.4396,0.01028,407160.0,0,1.5072e-05,1.5025,671.62,-6.4291,0,164370.0,99489.0,-1250900.0,0,0,0,232.49,1171.4,0,,0.053802,0.045702,0,0,345162.9594767237,0.9988671760811438
