,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
368,1.4841,0.0026275,385290.0,0,1.8683e-05,0.71108,373.11,-25.382,0,524310.0,134410.0,-1188600.0,0,0,0,304.79,927.38,0,,0.026901,0.018801,0,0,194262.68983727202,0.999810086299682
369,1.479,0.0026365,384760.0,0,1.8619e-05,0.72887,380.08,-24.547,0,520400.0,133370.0,-1190400.0,0,0,0,303.44,926.63,0,,0.026974,0.018874,0,0,195782.1210488276,0.9997974861660334
370,1.4739,0.0026455,384220.0,0,1.8555e-05,0.74666,387.04,-23.711,0,516480.0,132330.0,-1192300.0,0,0,0,302.09,925.88,0,,0.027047,0.018947,0,0,197315.0404961216,0.9997848409355115
371,1.4688,0.0026545,383690.0,0,1.8491e-05,0.76444,394.01,-22.876,0,512560.0,131290.0,-1194100.0,0,0,0,300.74,925.13,0,,0.02712,0.01902,0,0,198861.51257401143,0.9997721511937421
372,1.4637,0.0026636,383150.0,0,1.8427e-05,0.78223,400.98,-22.041,0,508640.0,130250.0,-1196000.0,0,0,0,299.39,924.37,0,,0.027193,0.019093,0,0,200421.59801425048,0.9997594175618392
373,1.4586,0.0026726,382620.0,0,1.8364e-05,0.80002,407.95,-21.206,0,504720.0,129210.0,-1197800.0,0,0,0,298.05,923.62,0,,0.027266,0.019166,0,0,201971.56929165783,0.9997467503719667
374,1.4535,0.0026816,382080.0,0,1.83e-05,0.81781,414.92,-20.37,0,500800.0,128160.0,-1199700.0,0,0,0,296.7,922.87,0,,0.027339,0.019239,0,0,203542.82437836536,0.9997339526430453
375,1.4484,0.0026907,381550.0,0,1.8236e-05,0.83559,421.89,-19.535,0,496890.0,127120.0,-1201600.0,0,0,0,295.35,922.12,0,,0.027413,0.019312,0,0,205143.51697853292,0.9997210938419332
376,1.4433,0.0026997,381010.0,0,1.8172e-05,0.85338,428.85,-18.7,0,492970.0,126080.0,-1203400.0,0,0,0,294.0,921.37,0,,0.027486,0.019386,0,0,206758.01396636074,0.9997081940541672
377,1.4382,0.0027087,380480.0,0,1.8108e-05,0.87117,435.82,-17.865,0,489050.0,125040.0,-1205300.0,0,0,0,292.65,920.62,0,,0.027559,0.019459,0,0,208386.35329809078,0.9996952541017184
378,1.4331,0.0027177,379940.0,0,1.8044e-05,0.88895,442.79,-17.029,0,485130.0,124000.0,-1207100.0,0,0,0,291.3,919.87,0,,0.027632,0.019532,0,0,210028.56742100828,0.999682274851648
379,1.4257,0.0027189,378730.0,0,1.7978e-05,0.90563,447.5,-16.301,0,481730.0,122790.0,-1209300.0,0,0,0,289.92,918.67,0,,0.027705,0.019605,0,0,211467.9350070328,0.9996693587096972
380,1.4169,0.0027153,377100.0,0,1.7909e-05,0.92163,450.83,-15.638,0,478630.0,121480.0,-1211600.0,0,0,0,288.52,917.21,0,,0.027778,0.019678,0,0,212789.41601156897,0.9996564861436535
381,1.4081,0.0027117,375470.0,0,1.784e-05,0.93762,454.16,-14.975,0,475540.0,120180.0,-1214000.0,0,0,0,287.11,915.75,0,,0.027851,0.019751,0,0,214155.8494109161,0.9996434901281358
382,1.3993,0.0027081,373840.0,0,1.7772e-05,0.95362,457.5,-14.312,0,472450.0,118870.0,-1216300.0,0,0,0,285.71,914.29,0,,0.027924,0.019824,0,0,215479.289298562,0.9996306683521484
383,1.3905,0.0027045,372200.0,0,1.7703e-05,0.96962,460.83,-13.648,0,469360.0,117560.0,-1218600.0,0,0,0,284.3,912.83,0,,0.027997,0.019897,0,0,216829.46248853058,0.9996177566554945
384,1.3817,0.0027009,370570.0,0,1.7635e-05,0.98562,464.16,-12.985,0,466270.0,116260.0,-1221000.0,0,0,0,282.9,911.37,0,,0.02807,0.01997,0,0,218171.45152656428,0.9996049664254844
385,1.3729,0.0026973,368940.0,0,1.7566e-05,1.0016,467.5,-12.322,0,463180.0,114950.0,-1223300.0,0,0,0,281.49,909.91,0,,0.028143,0.020043,0,0,219521.23179286806,0.9995921231610867
386,1.3641,0.0026937,367310.0,0,1.7498e-05,1.0176,470.83,-11.659,0,460090.0,113640.0,-1225600.0,0,0,0,280.09,908.45,0,,0.028217,0.020117,0,0,220840.80379573777,0.9995794444804958
387,1.3553,0.0026901,365680.0,0,1.7429e-05,1.0336,474.16,-10.996,0,457000.0,112330.0,-1228000.0,0,0,0,278.68,906.99,0,,0.02829,0.02019,0,0,222178.89185253865,0.9995666858014823
388,1.3465,0.0026865,364050.0,0,1.736e-05,1.0496,477.5,-10.332,0,453910.0,111030.0,-1230300.0,0,0,0,277.28,905.53,0,,0.028363,0.020263,0,0,223493.47427590477,0.9995540618781742
389,1.3378,0.0026828,362420.0,0,1.7292e-05,1.0656,480.83,-9.6693,0,450820.0,109720.0,-1232600.0,0,0,0,275.87,904.07,0,,0.028436,0.020336,0,0,224794.76111243115,0.9995414020568328
390,1.329,0.0026792,360790.0,0,1.7223e-05,1.0816,484.16,-9.0061,0,447730.0,108410.0,-1235000.0,0,0,0,274.47,902.61,0,,0.028509,0.020409,0,0,226040.17263870634,0.999528927529158
391,1.3202,0.0026756,359160.0,0,1.7155e-05,1.0976,487.49,-8.343,0,444640.0,107100.0,-1237300.0,0,0,0,273.06,901.15,0,,0.028582,0.020482,0,0,227282.08507821435,0.9995163853323017
392,1.3112,0.0026713,357480.0,0,1.7086e-05,1.1134,490.53,-7.7116,0,441650.0,105800.0,-1239600.0,0,0,0,271.67,899.75,0,,0.028655,0.020555,0,0,228451.55721713163,0.9995041247399175
393,1.3013,0.0026611,355340.0,0,1.7021e-05,1.1274,491.12,-7.3432,0,439490.0,104550.0,-1241900.0,0,0,0,270.37,898.84,0,,0.028728,0.020628,0,0,229441.5707173004,0.9994928868701636
394,1.2914,0.0026508,353210.0,0,1.6955e-05,1.1413,491.71,-6.9748,0,437340.0,103290.0,-1244100.0,0,0,0,269.07,897.93,0,,0.028801,0.020701,0,0,230372.54883945972,0.9994817763393019
395,1.2815,0.0026406,351080.0,0,1.689e-05,1.1553,492.3,-6.6065,0,435180.0,102040.0,-1246400.0,0,0,0,267.77,897.02,0,,0.028874,0.020774,0,0,231283.81597279056,0.9994706995668112
396,1.2716,0.0026304,348950.0,0,1.6824e-05,1.1693,492.88,-6.2381,0,433030.0,100790.0,-1248600.0,0,0,0,266.46,896.11,0,,0.028948,0.020848,0,0,232182.39863837752,0.9994595739535219
397,1.2617,0.0026201,346820.0,0,1.6759e-05,1.1833,493.47,-5.8697,0,430880.0,99531.0,-1250800.0,0,0,0,265.16,895.2,0,,0.029021,0.020921,0,0,232983.84416217532,0.9994487239031321
398,1.2518,0.0026099,344690.0,0,1.6693e-05,1.1973,494.06,-5.5013,0,428720.0,98277.0,-1253100.0,0,0,0,263.86,894.3,0,,0.029094,0.020994,0,0,233748.51893842337,0.9994379451219789
399,1.2419,0.0025997,342560.0,0,1.6628e-05,1.2112,494.65,-5.1329,0,426570.0,97023.0,-1255300.0,0,0,0,262.56,893.39,0,,0.029167,0.021067,0,0,234465.13669042685,0.9994272695114672
400,1.232,0.0025894,340430.0,0,1.6562e-05,1.2252,495.24,-4.7645,0,424420.0,95768.0,-1257600.0,0,0,0,261.26,892.48,0,,0.02924,0.02114,0,0,235124.47752109534,0.9994167085581689
401,1.2221,0.0025792,338300.0,0,1.6497e-05,1.2392,495.83,-4.3961,0,422260.0,94514.0,-1259800.0,0,0,0,259.96,891.57,0,,0.029313,0.021213,0,0,235731.6477944533,0.999406255948931
402,1.2122,0.002569,336170.0,0,1.6431e-05,1.2532,496.41,-4.0277,0,420110.0,93259.0,-1262000.0,0,0,0,258.66,890.66,0,,0.029386,0.021286,0,0,236279.7902990049,0.9993959298371615
403,1.2023,0.0025587,334040.0,0,1.6366e-05,1.2671,497.0,-3.6593,0,417950.0,92005.0,-1264300.0,0,0,0,257.36,889.75,0,,0.029459,0.021359,0,0,236775.6883539023,0.999385723563316
404,1.1924,0.0025485,331910.0,0,1.63e-05,1.2811,497.59,-3.2909,0,415800.0,90751.0,-1266500.0,0,0,0,256.06,888.84,0,,0.029532,0.021432,0,0,237208.30150315663,0.9993756496458495
405,1.1825,0.0025383,329780.0,0,1.6235e-05,1.2951,498.18,-2.9225,0,413650.0,89496.0,-1268800.0,0,0,0,254.76,887.93,0,,0.029606,0.021505,0,0,237576.5859454805,0.9993657216397157
406,1.1732,0.0025275,327700.0,0,1.6173e-05,1.3079,497.97,-2.6866,0,411890.0,88377.0,-1270800.0,0,0,0,253.56,887.41,0,,0.029679,0.021579,0,0,237972.29786247536,0.9993564004235289
407,1.1643,0.0025162,325660.0,0,1.6115e-05,1.32,497.21,-2.5411,0,410390.0,87351.0,-1272600.0,0,0,0,252.44,887.14,0,,0.029752,0.021652,0,0,238338.4809828228,0.9993476666099116
408,1.1554,0.002505,323620.0,0,1.6056e-05,1.332,496.45,-2.3956,0,408900.0,86325.0,-1274400.0,0,0,0,251.31,886.87,0,,0.029825,0.021725,0,0,238697.6702622963,0.9993388829712955
409,1.1465,0.0024938,321580.0,0,1.5998e-05,1.344,495.69,-2.25,0,407410.0,85298.0,-1276300.0,0,0,0,250.18,886.6,0,,0.029898,0.021798,0,0,239008.89510865897,0.9993302064160625
410,1.1376,0.0024826,319540.0,0,1.5939e-05,1.356,494.93,-2.1045,0,405920.0,84272.0,-1278100.0,0,0,0,249.06,886.34,0,,0.029971,0.021871,0,0,239243.19085855162,0.9993217741566626
411,1.1287,0.0024714,317490.0,0,1.5881e-05,1.3681,494.17,-1.959,0,404430.0,83246.0,-1279900.0,0,0,0,247.93,886.07,0,,0.030044,0.021944,0,0,239458.57661584983,0.9993133025622386
412,1.1198,0.0024601,315450.0,0,1.5823e-05,1.3801,493.42,-1.8135,0,402930.0,82219.0,-1281800.0,0,0,0,246.81,885.8,0,,0.030117,0.022017,0,0,239594.70929243648,0.9993051021350802
413,1.1109,0.0024489,313410.0,0,1.5764e-05,1.3921,492.66,-1.6679,0,401440.0,81193.0,-1283600.0,0,0,0,245.68,885.53,0,,0.03019,0.02209,0,0,239719.19623944577,0.9992968619172129
414,1.102,0.0024377,311370.0,0,1.5706e-05,1.4042,491.9,-1.5224,0,399950.0,80167.0,-1285400.0,0,0,0,244.55,885.27,0,,0.030263,0.022163,0,0,239788.1848029178,0.999288744226288
415,1.0931,0.0024265,309330.0,0,1.5647e-05,1.4162,491.14,-1.3769,0,398460.0,79140.0,-1287200.0,0,0,0,243.43,885.0,0,,0.030336,0.022236,0,0,239775.7356777935,0.9992809156606605
416,1.0842,0.0024153,307290.0,0,1.5589e-05,1.4282,490.38,-1.2314,0,396960.0,78114.0,-1289100.0,0,0,0,242.3,884.73,0,,0.03041,0.02231,0,0,239750.0132332656,0.9992730595907895
417,1.0753,0.002404,305250.0,0,1.553e-05,1.4403,489.62,-1.0859,0,395470.0,77088.0,-1290900.0,0,0,0,241.17,884.46,0,,0.030483,0.022383,0,0,239665.8678902708,0.9992653419336944
418,1.0664,0.0023928,303210.0,0,1.5472e-05,1.4523,488.86,-0.94033,0,393980.0,76061.0,-1292700.0,0,0,0,240.05,884.2,0,,0.030556,0.022456,0,0,239498.2476376808,0.999257932816344
419,1.0577,0.0023818,301200.0,0,1.5414e-05,1.4641,488.08,-0.80454,0,392510.0,75058.0,-1294500.0,0,0,0,238.94,883.95,0,,0.030629,0.022529,0,0,239334.0209073848,0.9992505919442792
420,1.051,0.0023736,299580.0,0,1.5365e-05,1.4738,487.0,-0.77905,0,391350.0,74317.0,-1295900.0,0,0,0,238.01,883.98,0,,0.030702,0.022602,0,0,239492.29581245108,0.9992435463125761
421,1.0443,0.0023654,297960.0,0,1.5315e-05,1.4835,485.92,-0.75357,0,390180.0,73576.0,-1297200.0,0,0,0,237.08,884.01,0,,0.030775,0.022675,0,0,239621.646339314,0.9992365688145365
422,1.0376,0.0023572,296350.0,0,1.5265e-05,1.4932,484.84,-0.72808,0,389020.0,72835.0,-1298500.0,0,0,0,236.15,884.04,0,,0.030848,0.022748,0,0,239721.75539467152,0.9992296620643415
423,1.031,0.002349,294730.0,0,1.5216e-05,1.5029,483.77,-0.70259,0,387850.0,72094.0,-1299800.0,0,0,0,235.22,884.07,0,,0.030921,0.022821,0,0,239792.30679176858,0.9992228287509265
424,1.0243,0.0023408,293110.0,0,1.5166e-05,1.5126,482.69,-0.67711,0,386690.0,71353.0,-1301200.0,0,0,0,234.29,884.1,0,,0.030994,0.022894,0,0,239832.98468434572,0.9992160716402292
425,1.0176,0.0023326,291490.0,0,1.5117e-05,1.5223,481.61,-0.65162,0,385520.0,70611.0,-1302500.0,0,0,0,233.36,884.12,0,,0.031067,0.022967,0,0,239840.06695874495,0.9992094047516895
426,1.011,0.0023244,289870.0,0,1.5067e-05,1.532,480.53,-0.62614,0,384360.0,69870.0,-1303800.0,0,0,0,232.42,884.15,0,,0.031141,0.023041,0,0,239856.20666117567,0.9992026476588759
427,1.0043,0.0023162,288260.0,0,1.5018e-05,1.5417,479.46,-0.60065,0,383190.0,69129.0,-1305100.0,0,0,0,231.49,884.18,0,,0.031214,0.023114,0,0,239805.4652607718,0.9991961359775389
428,0.99761,0.002308,286640.0,0,1.4968e-05,1.5514,478.38,-0.57516,0,382030.0,68388.0,-1306400.0,0,0,0,230.56,884.21,0,,0.031287,0.023187,0,0,239723.57510225623,0.9991897123903432
429,0.99094,0.0022998,285020.0,0,1.4918e-05,1.5611,477.3,-0.54968,0,380860.0,67647.0,-1307800.0,0,0,0,229.63,884.24,0,,0.03136,0.02326,0,0,239610.2134469338,0.9991833800851843
430,0.98427,0.0022916,283400.0,0,1.4869e-05,1.5708,476.22,-0.52419,0,379690.0,66906.0,-1309100.0,0,0,0,228.7,884.27,0,,0.031433,0.023333,0,0,239465.05448621602,0.9991771423421322
431,0.97759,0.0022833,281780.0,0,1.4819e-05,1.5805,475.14,-0.49871,0,378530.0,66165.0,-1310400.0,0,0,0,227.77,884.3,0,,0.031506,0.023406,0,0,239287.76876550136,0.999171002536264
432,0.97092,0.0022751,280160.0,0,1.477e-05,1.5902,474.07,-0.47322,0,377360.0,65424.0,-1311700.0,0,0,0,226.84,884.33,0,,0.031579,0.023479,0,0,239078.02260412683,0.9991649641405933
433,0.96607,0.0022707,278990.0,0,1.4729e-05,1.5981,473.32,-0.44712,0,376090.0,64873.0,-1312700.0,0,0,0,226.08,883.96,0,,0.031652,0.023552,0,0,239086.5282850058,0.999159401622971
434,0.9626,0.002269,278160.0,0,1.4695e-05,1.6047,472.81,-0.42055,0,374720.0,64469.0,-1313400.0,0,0,0,225.46,883.28,0,,0.031725,0.023625,0,0,239233.4400089793,0.9991543052649443
435,0.95913,0.0022674,277320.0,0,1.4661e-05,1.6113,472.31,-0.39397,0,373350.0,64065.0,-1314200.0,0,0,0,224.83,882.61,0,,0.031799,0.023698,0,0,239407.2296909351,0.9991490605951869
436,0.95566,0.0022658,276490.0,0,1.4627e-05,1.6179,471.81,-0.3674,0,371990.0,63660.0,-1314900.0,0,0,0,224.21,881.94,0,,0.031872,0.023772,0,0,239529.5041489796,0.9991440172344136
437,0.9522,0.0022641,275650.0,0,1.4593e-05,1.6245,471.31,-0.34083,0,370620.0,63256.0,-1315600.0,0,0,0,223.58,881.27,0,,0.031945,0.023845,0,0,239682.54362251566,0.9991388121470053
438,0.94873,0.0022625,274820.0,0,1.4559e-05,1.631,470.81,-0.31426,0,369260.0,62851.0,-1316300.0,0,0,0,222.96,880.59,0,,0.032018,0.023918,0,0,239794.15627794072,0.9991338115609663
439,0.94526,0.0022609,273990.0,0,1.4525e-05,1.6376,470.31,-0.28769,0,367890.0,62447.0,-1317100.0,0,0,0,222.33,879.92,0,,0.032091,0.023991,0,0,239926.32879883127,0.9991286488182135
440,0.94179,0.0022592,273150.0,0,1.4491e-05,1.6442,469.81,-0.26111,0,366530.0,62043.0,-1317800.0,0,0,0,221.71,879.25,0,,0.032164,0.024064,0,0,240010.02455914146,0.9991236797321202
441,0.93832,0.0022576,272320.0,0,1.4457e-05,1.6508,469.31,-0.23454,0,365160.0,61638.0,-1318500.0,0,0,0,221.08,878.58,0,,0.032237,0.024137,0,0,240117.09519057613,0.9991185763200251
442,0.93485,0.002256,271480.0,0,1.4423e-05,1.6574,468.81,-0.20797,0,363800.0,61234.0,-1319200.0,0,0,0,220.45,877.9,0,,0.03231,0.02421,0,0,240217.41863398338,0.999113482063478
443,0.93138,0.0022543,270650.0,0,1.4389e-05,1.6639,468.31,-0.1814,0,362430.0,60829.0,-1319900.0,0,0,0,219.83,877.23,0,,0.032383,0.024283,0,0,240275.82657094678,0.9991086006082446
444,0.92792,0.0022527,269820.0,0,1.4355e-05,1.6705,467.81,-0.15483,0,361070.0,60425.0,-1320700.0,0,0,0,219.2,876.56,0,,0.032456,0.024356,0,0,240354.66908939762,0.9991035561304916
445,0.92445,0.0022511,268980.0,0,1.4321e-05,1.6771,467.3,-0.12825,0,359700.0,60021.0,-1321400.0,0,0,0,218.58,875.89,0,,0.032529,0.024429,0,0,240384.11888889267,0.9990987128963283
446,0.92114,0.0022498,268190.0,0,1.4288e-05,1.6835,466.85,-0.10076,0,358320.0,59630.0,-1322100.0,0,0,0,217.96,875.17,0,,0.032603,0.024503,0,0,240477.81283084318,0.9990937002369029
447,0.92059,0.0022554,268120.0,0,1.4266e-05,1.6877,467.28,-0.057099,0,356720.0,59487.0,-1322300.0,0,0,0,217.57,873.78,0,,0.032676,0.024576,0,0,240929.75391818382,0.9990889845466566
448,0.92004,0.0022609,268040.0,0,1.4244e-05,1.6918,467.7,-0.01344,0,355110.0,59343.0,-1322600.0,0,0,0,217.17,872.39,0,,0.032749,0.024649,0,0,241427.5416934601,0.9990840919066099
449,0.9195,0.0022664,267970.0,0,1.4222e-05,1.696,468.13,0.030219,0,353500.0,59199.0,-1322900.0,0,0,0,216.77,871.0,0,,0.032822,0.024722,0,0,241913.47953747082,0.9990791834494273
450,0.91895,0.002272,267900.0,0,1.42e-05,1.7001,468.55,0.07388,0,351890.0,59056.0,-1323100.0,0,0,0,216.37,869.61,0,,0.032895,0.024795,0,0,242414.92985218458,0.999074243449381
451,0.9184,0.0022775,267830.0,0,1.4178e-05,1.7043,468.97,0.11754,0,350280.0,58912.0,-1323400.0,0,0,0,215.97,868.22,0,,0.032968,0.024868,0,0,242900.27467410575,0.9990693030321908
452,0.91786,0.0022831,267750.0,0,1.4156e-05,1.7084,469.4,0.1612,0,348680.0,58768.0,-1323600.0,0,0,0,215.57,866.82,0,,0.033041,0.024941,0,0,243397.21553578824,0.9990643465928897
453,0.91731,0.0022886,267680.0,0,1.4134e-05,1.7126,469.82,0.20486,0,347070.0,58624.0,-1323900.0,0,0,0,215.17,865.43,0,,0.033114,0.025014,0,0,243881.99159810218,0.9990593740627968
454,0.91676,0.0022942,267610.0,0,1.4112e-05,1.7167,470.24,0.24852,0,345460.0,58481.0,-1324100.0,0,0,0,214.77,864.04,0,,0.033187,0.025087,0,0,244382.75396518045,0.9990543692205425
455,0.91622,0.0022997,267540.0,0,1.409e-05,1.7209,470.67,0.29218,0,343850.0,58337.0,-1324400.0,0,0,0,214.37,862.65,0,,0.03326,0.02516,0,0,244867.02349843254,0.999049364175728
456,0.91567,0.0023053,267460.0,0,1.4068e-05,1.725,471.09,0.33584,0,342250.0,58193.0,-1324700.0,0,0,0,213.97,861.26,0,,0.033334,0.025234,0,0,245363.28932174956,0.9990443428312449
457,0.91512,0.0023108,267390.0,0,1.4046e-05,1.7292,471.52,0.3795,0,340640.0,58050.0,-1324900.0,0,0,0,213.57,859.87,0,,0.033407,0.025307,0,0,245851.32544328753,0.9990392885845971
458,0.91458,0.0023164,267320.0,0,1.4024e-05,1.7333,471.94,0.42316,0,339030.0,57906.0,-1325200.0,0,0,0,213.18,858.47,0,,0.03348,0.02538,0,0,246306.8015328707,0.9990344208281952
459,0.91403,0.0023219,267250.0,0,1.4002e-05,1.7375,472.36,0.46682,0,337420.0,57762.0,-1325400.0,0,0,0,212.78,857.08,0,,0.033553,0.025453,0,0,246790.01899441535,0.9990293509137343
460,0.91401,0.0023293,267260.0,0,1.3983e-05,1.7407,472.84,0.45443,0,336150.0,57666.0,-1325600.0,0,0,0,212.43,856.58,0,,0.033626,0.025526,0,0,247401.68203473734,0.9990243941028559
461,0.91444,0.0023382,267330.0,0,1.3966e-05,1.7431,473.37,0.39439,0,335160.0,57610.0,-1325700.0,0,0,0,212.13,856.82,0,,0.033699,0.025599,0,0,248084.3011686777,0.9990196829455549
462,0.91487,0.0023472,267410.0,0,1.3949e-05,1.7455,473.9,0.33436,0,334170.0,57555.0,-1325800.0,0,0,0,211.82,857.07,0,,0.033772,0.025672,0,0,248814.96010616343,0.9990147450428716
463,0.9153,0.0023561,267490.0,0,1.3932e-05,1.7479,474.43,0.27433,0,333180.0,57499.0,-1325900.0,0,0,0,211.52,857.32,0,,0.033845,0.025745,0,0,249502.80319881314,0.9990099934538049
464,0.91573,0.0023651,267570.0,0,1.3915e-05,1.7503,474.96,0.2143,0,332190.0,57443.0,-1326000.0,0,0,0,211.21,857.56,0,,0.033918,0.025818,0,0,250234.7424647953,0.9990050302484038
465,0.91617,0.0023741,267650.0,0,1.3898e-05,1.7527,475.49,0.15426,0,331200.0,57387.0,-1326100.0,0,0,0,210.91,857.81,0,,0.033992,0.025891,0,0,250927.86724408928,0.9990002378456265
466,0.9166,0.002383,267730.0,0,1.3881e-05,1.755,476.02,0.094233,0,330210.0,57332.0,-1326200.0,0,0,0,210.61,858.05,0,,0.034065,0.025965,0,0,251641.04493932376,0.9989954077789995
467,0.91703,0.002392,267800.0,0,1.3864e-05,1.7574,476.55,0.034201,0,329220.0,57276.0,-1326300.0,0,0,0,210.3,858.3,0,,0.034138,0.026038,0,0,252381.5295439421,0.9989903805187679
468,0.91746,0.0024009,267880.0,0,1.3847e-05,1.7598,477.08,-0.025831,0,328230.0,57220.0,-1326400.0,0,0,0,210.0,858.55,0,,0.034211,0.026111,0,0,253082.7194108532,0.9989855263130992
469,0.91789,0.0024099,267960.0,0,1.383e-05,1.7622,477.61,-0.085865,0,327250.0,57164.0,-1326500.0,0,0,0,209.7,858.79,0,,0.034284,0.026184,0,0,253786.54611132058,0.9989806515878159
470,0.91832,0.0024188,268040.0,0,1.3814e-05,1.7646,478.14,-0.1459,0,326260.0,57109.0,-1326600.0,0,0,0,209.39,859.04,0,,0.034357,0.026257,0,0,254540.13198077402,0.9989755413088633
471,0.91875,0.0024278,268120.0,0,1.3797e-05,1.767,478.67,-0.20593,0,325270.0,57053.0,-1326700.0,0,0,0,209.09,859.29,0,,0.03443,0.02633,0,0,255249.48503793715,0.998970624189991
472,0.91918,0.0024367,268190.0,0,1.378e-05,1.7694,479.2,-0.26596,0,324280.0,56997.0,-1326800.0,0,0,0,208.79,859.53,0,,0.034503,0.026403,0,0,255961.53177345436,0.9989656861815123
473,0.91966,0.0024459,268290.0,0,1.3764e-05,1.7717,479.74,-0.3301,0,323300.0,56948.0,-1326900.0,0,0,0,208.49,859.82,0,,0.034576,0.026476,0,0,256721.5302865617,0.9989605995093167
474,0.9221,0.0024622,268940.0,0,1.3771e-05,1.7701,480.72,-0.54213,0,322750.0,57136.0,-1326500.0,0,0,0,208.63,861.63,0,,0.034649,0.026549,0,0,257183.32855380196,0.998959972864999
475,0.92454,0.0024786,269600.0,0,1.3778e-05,1.7685,481.69,-0.75417,0,322200.0,57325.0,-1326200.0,0,0,0,208.76,863.43,0,,0.034722,0.026622,0,0,257690.97451684854,0.9989591393248607
476,0.92698,0.0024949,270250.0,0,1.3786e-05,1.7669,482.67,-0.9662,0,321650.0,57513.0,-1325900.0,0,0,0,208.89,865.24,0,,0.034796,0.026696,0,0,258192.2616884202,0.9989583348723897
477,0.92941,0.0025113,270900.0,0,1.3793e-05,1.7653,483.65,-1.1782,0,321100.0,57702.0,-1325500.0,0,0,0,209.02,867.05,0,,0.034869,0.026769,0,0,258696.20320538562,0.9989575232278376
478,0.93185,0.0025276,271560.0,0,1.3801e-05,1.7637,484.63,-1.3903,0,320540.0,57891.0,-1325200.0,0,0,0,209.16,868.85,0,,0.034942,0.026842,0,0,259154.82703249267,0.9989569230602722
479,0.93429,0.002544,272210.0,0,1.3808e-05,1.7621,485.6,-1.6023,0,319990.0,58079.0,-1324900.0,0,0,0,209.29,870.66,0,,0.035015,0.026915,0,0,259650.5270107649,0.9989561513195452
480,0.93673,0.0025603,272870.0,0,1.3815e-05,1.7605,486.58,-1.8144,0,319440.0,58268.0,-1324500.0,0,0,0,209.42,872.46,0,,0.035088,0.026988,0,0,260148.87024292228,0.9989553723963299
481,0.93916,0.0025767,273520.0,0,1.3823e-05,1.7589,487.56,-2.0264,0,318890.0,58456.0,-1324200.0,0,0,0,209.56,874.27,0,,0.035161,0.027061,0,0,260597.27247035407,0.9989548231723494
482,0.9416,0.002593,274180.0,0,1.383e-05,1.7573,488.53,-2.2384,0,318340.0,58645.0,-1323800.0,0,0,0,209.69,876.08,0,,0.035234,0.027134,0,0,261091.87997157095,0.998954065888308
483,0.94404,0.0026094,274830.0,0,1.3838e-05,1.7557,489.51,-2.4505,0,317790.0,58833.0,-1323500.0,0,0,0,209.82,877.88,0,,0.035307,0.027207,0,0,261580.18918873658,0.9989533370687328
484,0.94648,0.0026257,275480.0,0,1.3845e-05,1.7541,490.49,-2.6625,0,317240.0,59022.0,-1323200.0,0,0,0,209.95,879.69,0,,0.03538,0.02728,0,0,262071.1269056259,0.998952601079832
485,0.94892,0.0026421,276140.0,0,1.3852e-05,1.7525,491.47,-2.8745,0,316690.0,59210.0,-1322800.0,0,0,0,210.09,881.5,0,,0.035453,0.027353,0,0,262511.9474595941,0.9989520950762728
486,0.95135,0.0026584,276790.0,0,1.386e-05,1.7508,492.44,-3.0866,0,316130.0,59399.0,-1322500.0,0,0,0,210.22,883.3,0,,0.035527,0.027427,0,0,263012.7635572956,0.9989513803820872
487,0.95567,0.002682,277920.0,0,1.3878e-05,1.7472,493.96,-3.3198,0,315560.0,59764.0,-1321800.0,0,0,0,210.54,885.38,0,,0.0356,0.0275,0,0,263714.689723985,0.9989514227353796
488,0.96175,0.0027125,279510.0,0,1.3905e-05,1.7415,495.98,-3.5731,0,314970.0,60298.0,-1320900.0,0,0,0,211.04,887.72,0,,0.035673,0.027573,0,0,264645.77926921274,0.9989522021586158
489,0.96784,0.002743,281090.0,0,1.3933e-05,1.7359,498.0,-3.8264,0,314370.0,60832.0,-1319900.0,0,0,0,211.54,890.06,0,,0.035746,0.027646,0,0,265545.67059346783,0.9989530691170228
490,0.97393,0.0027735,282670.0,0,1.396e-05,1.7302,500.02,-4.0797,0,313780.0,61365.0,-1319000.0,0,0,0,212.04,892.39,0,,0.035819,0.027719,0,0,266437.11505927745,0.998954039230173
491,0.98002,0.002804,284250.0,0,1.3988e-05,1.7246,502.05,-4.3331,0,313180.0,61899.0,-1318000.0,0,0,0,212.54,894.73,0,,0.035892,0.027792,0,0,267302.0402981676,0.998955076894538
492,0.9861,0.0028345,285840.0,0,1.4016e-05,1.7189,504.07,-4.5864,0,312590.0,62432.0,-1317100.0,0,0,0,213.04,897.07,0,,0.035965,0.027865,0,0,268158.6654194005,0.9989562146389709
493,0.99219,0.002865,287420.0,0,1.4043e-05,1.7133,506.09,-4.8397,0,311990.0,62966.0,-1316100.0,0,0,0,213.54,899.41,0,,0.036038,0.027938,0,0,268989.0264699426,0.9989574175588267
