,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
729,1.6164,450240.0,0,1.6023e-05,1.3323,694.35,-5.3489,0,120420.0,2.814e+17,0,0,0,250.64,0,,53.29,45.19,0,0,339602.31741624686,0.9990652325728805
730,1.6296,453620.0,0,1.6057e-05,1.3257,697.53,-5.2165,0,121710.0,2.9971e+17,0,0,0,251.3,0,,53.363,45.263,0,0,340594.6486361336,0.9990689775746181
731,1.6428,456990.0,0,1.609e-05,1.3191,700.72,-5.0841,0,123000.0,3.1803e+17,0,0,0,251.95,0,,53.436,45.336,0,0,341546.4261457709,0.9990726638136918
732,1.656,460360.0,0,1.6124e-05,1.3126,703.9,-4.9517,0,124280.0,3.3634e+17,0,0,0,252.6,0,,53.509,45.409,0,0,342470.98622808175,0.9990765691331769
733,1.6691,463730.0,0,1.6158e-05,1.306,707.09,-4.8193,0,125570.0,3.5465e+17,0,0,0,253.25,0,,53.582,45.482,0,0,343343.655733247,0.9990805419457148
734,1.6823,467110.0,0,1.6191e-05,1.2994,710.27,-4.6869,0,126860.0,3.7297e+17,0,0,0,253.91,0,,53.655,45.555,0,0,344177.3795649808,0.9990848614433278
735,1.6905,469400.0,0,1.6199e-05,1.2982,713.29,-4.5354,0,127570.0,3.8293e+17,0,0,0,254.06,0,,53.729,45.628,0,0,345613.6595086824,0.9990828815953213
736,1.6986,471680.0,0,1.6207e-05,1.2972,716.31,-4.3834,0,128250.0,3.927e+17,0,0,0,254.21,0,,53.802,45.702,0,0,347045.97539029043,0.9990811431370341
737,1.7067,473950.0,0,1.6214e-05,1.2961,719.32,-4.2314,0,128940.0,4.0248e+17,0,0,0,254.36,0,,53.875,45.775,0,0,348460.10322530003,0.9990793596743551
738,1.7148,476220.0,0,1.6222e-05,1.295,722.33,-4.0794,0,129630.0,4.1225e+17,0,0,0,254.51,0,,53.948,45.848,0,0,349869.8430252531,0.9990776026208199
739,1.7229,478490.0,0,1.623e-05,1.294,725.35,-3.9274,0,130320.0,4.2202e+17,0,0,0,254.66,0,,54.021,45.921,0,0,351316.8224982942,0.999075871878494
740,1.731,480760.0,0,1.6237e-05,1.2929,728.36,-3.7754,0,131010.0,4.318e+17,0,0,0,254.8,0,,54.094,45.994,0,0,352717.9866427468,0.99907395680734
741,1.7391,483040.0,0,1.6245e-05,1.2918,731.38,-3.6234,0,131700.0,4.4157e+17,0,0,0,254.95,0,,54.167,46.067,0,0,354114.78534107236,0.9990722777822669
742,1.7472,485310.0,0,1.6252e-05,1.2907,734.39,-3.4714,0,132380.0,4.5134e+17,0,0,0,255.1,0,,54.24,46.14,0,0,355480.3568830643,0.999070694588385
743,1.7553,487580.0,0,1.626e-05,1.2897,737.41,-3.3194,0,133070.0,4.6112e+17,0,0,0,255.25,0,,54.313,46.213,0,0,356910.8115392725,0.9990690672701713
744,1.7633,489850.0,0,1.6267e-05,1.2886,740.42,-3.1674,0,133760.0,4.7089e+17,0,0,0,255.39,0,,54.386,46.286,0,0,358294.7693575492,0.9990672527951541
745,1.7714,492130.0,0,1.6275e-05,1.2875,743.43,-3.0154,0,134450.0,4.8066e+17,0,0,0,255.54,0,,54.46,46.36,0,0,359674.391477963,0.9990656764461243
746,1.7785,494130.0,0,1.6282e-05,1.2866,746.09,-2.8611,0,135050.0,4.8924e+17,0,0,0,255.68,0,,54.533,46.433,0,0,360894.7566410257,0.9990645313504565
747,1.7798,494700.0,0,1.6287e-05,1.2867,746.82,-2.6946,0,135210.0,4.9141e+17,0,0,0,255.77,0,,54.606,46.506,0,0,361365.47734282067,0.999065357162639
748,1.7812,495260.0,0,1.6291e-05,1.2867,747.55,-2.5282,0,135360.0,4.9358e+17,0,0,0,255.87,0,,54.679,46.579,0,0,361766.6158781908,0.9990664673894513
749,1.7826,495830.0,0,1.6296e-05,1.2867,748.28,-2.3617,0,135510.0,4.9574e+17,0,0,0,255.96,0,,54.752,46.652,0,0,362167.7548595555,0.9990673651714973
750,1.7839,496400.0,0,1.6301e-05,1.2868,749.0,-2.1952,0,135660.0,4.9791e+17,0,0,0,256.05,0,,54.825,46.725,0,0,362611.93206558324,0.9990682645282705
751,1.7853,496970.0,0,1.6306e-05,1.2868,749.73,-2.0287,0,135820.0,5.0008e+17,0,0,0,256.14,0,,54.898,46.798,0,0,363039.8654500524,0.9990690973160542
752,1.7866,497530.0,0,1.631e-05,1.2869,750.46,-1.8622,0,135970.0,5.0224e+17,0,0,0,256.24,0,,54.971,46.871,0,0,363484.1936264195,0.9990702136422422
753,1.788,498100.0,0,1.6315e-05,1.2869,751.19,-1.6957,0,136120.0,5.0441e+17,0,0,0,256.33,0,,55.044,46.944,0,0,363885.42971319624,0.9990711177747442
754,1.7893,498670.0,0,1.632e-05,1.2869,751.92,-1.5292,0,136270.0,5.0658e+17,0,0,0,256.42,0,,55.117,47.017,0,0,364286.6662589774,0.9990720234636762
755,1.7907,499240.0,0,1.6325e-05,1.287,752.65,-1.3627,0,136430.0,5.0874e+17,0,0,0,256.51,0,,55.19,47.09,0,0,364757.9427175731,0.9990728631489185
756,1.7921,499800.0,0,1.6329e-05,1.287,753.38,-1.1963,0,136580.0,5.1091e+17,0,0,0,256.61,0,,55.264,47.164,0,0,365159.22777177976,0.9990739854972205
757,1.7934,500370.0,0,1.6334e-05,1.287,754.11,-1.0298,0,136730.0,5.1308e+17,0,0,0,256.7,0,,55.337,47.237,0,0,365560.51334420533,0.9990748959057831
758,1.7937,500620.0,0,1.6335e-05,1.2876,754.56,-0.83697,0,136760.0,5.1355e+17,0,0,0,256.72,0,,55.41,47.31,0,0,365901.22569832683,0.9990751208365275
759,1.7909,499940.0,0,1.6325e-05,1.2895,754.23,-0.56761,0,136450.0,5.0908e+17,0,0,0,256.52,0,,55.483,47.383,0,0,365895.1735559905,0.9990729415514981
760,1.7882,499270.0,0,1.6315e-05,1.2915,753.91,-0.29825,0,136130.0,5.0461e+17,0,0,0,256.33,0,,55.556,47.456,0,0,365903.3125429609,0.9990710499355895
761,1.7854,498590.0,0,1.6305e-05,1.2935,753.58,-0.028906,0,135820.0,5.0014e+17,0,0,0,256.13,0,,55.629,47.529,0,0,365935.93773005385,0.9990688835282365
762,1.7826,497920.0,0,1.6295e-05,1.2954,753.25,0.24045,0,135510.0,4.9568e+17,0,0,0,255.94,0,,55.702,47.602,0,0,365922.8669728079,0.9990669373414509
763,1.7798,497240.0,0,1.6285e-05,1.2974,752.92,0.50981,0,135190.0,4.9121e+17,0,0,0,255.74,0,,55.775,47.675,0,0,365923.69928325753,0.9990648524379473
764,1.777,496560.0,0,1.6275e-05,1.2994,752.59,0.77917,0,134880.0,4.8674e+17,0,0,0,255.54,0,,55.848,47.748,0,0,365949.1684332358,0.9990627054196197
765,1.7742,495890.0,0,1.6265e-05,1.3013,752.26,1.0485,0,134560.0,4.8228e+17,0,0,0,255.35,0,,55.922,47.821,0,0,365901.7633225736,0.9990608486248455
766,1.7715,495210.0,0,1.6255e-05,1.3033,751.93,1.3179,0,134250.0,4.7781e+17,0,0,0,255.15,0,,55.995,47.895,0,0,365922.3859509002,0.9990587149129111
767,1.7687,494540.0,0,1.6245e-05,1.3052,751.6,1.5872,0,133930.0,4.7334e+17,0,0,0,254.96,0,,56.068,47.968,0,0,365870.0339435099,0.9990568724368077
768,1.7659,493860.0,0,1.6235e-05,1.3072,751.28,1.8566,0,133620.0,4.6888e+17,0,0,0,254.76,0,,56.141,48.041,0,0,365885.76161486283,0.999054752206117
769,1.7631,493180.0,0,1.6225e-05,1.3092,750.95,2.1259,0,133300.0,4.6441e+17,0,0,0,254.57,0,,56.214,48.114,0,0,365871.582289654,0.9990529242254145
770,1.7594,492260.0,0,1.6212e-05,1.3117,750.4,2.3703,0,132890.0,4.5855e+17,0,0,0,254.32,0,,56.287,48.187,0,0,365822.6745353246,0.9990504519283181
771,1.7529,490660.0,0,1.6192e-05,1.3157,749.26,2.5459,0,132210.0,4.4883e+17,0,0,0,253.92,0,,56.36,48.26,0,0,365669.1992489935,0.9990466938566481
772,1.7465,489060.0,0,1.6171e-05,1.3196,748.12,2.7215,0,131520.0,4.3912e+17,0,0,0,253.52,0,,56.433,48.333,0,0,365433.37403729913,0.9990430430395486
773,1.7401,487450.0,0,1.6151e-05,1.3236,746.98,2.8972,0,130840.0,4.294e+17,0,0,0,253.13,0,,56.506,48.406,0,0,365256.6280998079,0.9990395717061433
774,1.7337,485850.0,0,1.6131e-05,1.3276,745.84,3.0728,0,130150.0,4.1969e+17,0,0,0,252.73,0,,56.579,48.479,0,0,365040.0546799959,0.9990359941813705
775,1.7272,484240.0,0,1.611e-05,1.3316,744.7,3.2484,0,129470.0,4.0997e+17,0,0,0,252.33,0,,56.653,48.553,0,0,364839.54468680633,0.9990323798561778
776,1.7208,482640.0,0,1.609e-05,1.3356,743.56,3.424,0,128790.0,4.0026e+17,0,0,0,251.93,0,,56.726,48.626,0,0,364627.06128160865,0.9990288021950965
777,1.7144,481040.0,0,1.6069e-05,1.3396,742.42,3.5996,0,128100.0,3.9054e+17,0,0,0,251.54,0,,56.799,48.699,0,0,364374.04219455784,0.999025554056786
778,1.708,479430.0,0,1.6049e-05,1.3436,741.28,3.7752,0,127420.0,3.8083e+17,0,0,0,251.14,0,,56.872,48.772,0,0,364137.1663270958,0.9990220519926093
779,1.7015,477830.0,0,1.6029e-05,1.3475,740.14,3.9508,0,126730.0,3.7111e+17,0,0,0,250.74,0,,56.945,48.845,0,0,363816.8294421765,0.9990186650267605
780,1.6951,476230.0,0,1.6008e-05,1.3515,738.99,4.1264,0,126050.0,3.614e+17,0,0,0,250.34,0,,57.018,48.918,0,0,363555.227871756,0.9990152402160766
781,1.6887,474620.0,0,1.5988e-05,1.3555,737.85,4.302,0,125370.0,3.5168e+17,0,0,0,249.95,0,,57.091,48.991,0,0,363281.13846206386,0.9990120718843334
782,1.6818,472900.0,0,1.5966e-05,1.3598,736.58,4.4552,0,124630.0,3.4131e+17,0,0,0,249.52,0,,57.164,49.064,0,0,362946.21888593625,0.999008547645136
783,1.6729,470650.0,0,1.5936e-05,1.3655,734.73,4.5168,0,123710.0,3.2823e+17,0,0,0,248.96,0,,57.237,49.137,0,0,362657.9138535401,0.9990036789001352
784,1.664,468410.0,0,1.5907e-05,1.3711,732.89,4.5785,0,122790.0,3.1515e+17,0,0,0,248.4,0,,57.31,49.21,0,0,362303.4637589768,0.9989988835348178
785,1.6551,466170.0,0,1.5878e-05,1.3768,731.05,4.6402,0,121870.0,3.0207e+17,0,0,0,247.84,0,,57.383,49.284,0,0,361966.6215959682,0.9989941628374456
786,1.6462,463930.0,0,1.5849e-05,1.3824,729.21,4.7018,0,120950.0,2.8899e+17,0,0,0,247.28,0,,57.457,49.357,0,0,361563.32113879203,0.9989895181162168
787,1.6374,461690.0,0,1.582e-05,1.3881,727.37,4.7635,0,120030.0,2.7591e+17,0,0,0,246.71,0,,57.53,49.43,0,0,361176.8399284164,0.9989847314938978
788,1.6285,459450.0,0,1.5791e-05,1.3937,725.52,4.8251,0,119110.0,2.6283e+17,0,0,0,246.15,0,,57.603,49.503,0,0,360723.6092328034,0.9989802424519646
789,1.6196,457210.0,0,1.5762e-05,1.3994,723.68,4.8868,0,118190.0,2.4974e+17,0,0,0,245.59,0,,57.676,49.576,0,0,360286.40830758953,0.9989758334431336
790,1.6107,454970.0,0,1.5733e-05,1.405,721.84,4.9485,0,117270.0,2.3667e+17,0,0,0,245.03,0,,57.749,49.649,0,0,359782.1773983509,0.9989715058589582
791,1.6018,452720.0,0,1.5704e-05,1.4107,720.0,5.0101,0,116340.0,2.2358e+17,0,0,0,244.47,0,,57.822,49.722,0,0,359262.2809366575,0.9989673495143665
792,1.5929,450480.0,0,1.5674e-05,1.4163,718.16,5.0718,0,115420.0,2.105e+17,0,0,0,243.91,0,,57.895,49.795,0,0,358705.790838118,0.9989631901112798
793,1.584,448240.0,0,1.5645e-05,1.422,716.31,5.1335,0,114500.0,1.9742e+17,0,0,0,243.35,0,,57.968,49.868,0,0,358163.7133925428,0.9989591164486823
794,1.5751,445990.0,0,1.5616e-05,1.4277,714.45,5.1906,0,113580.0,1.8431e+17,0,0,0,242.79,0,,58.041,49.941,0,0,357594.7270280241,0.9989551300071194
795,1.5655,443550.0,0,1.5583e-05,1.4341,712.18,5.1573,0,112610.0,1.7058e+17,0,0,0,242.15,0,,58.115,50.014,0,0,357123.2716605159,0.9989499263474354
796,1.5559,441100.0,0,1.5549e-05,1.4406,709.9,5.124,0,111650.0,1.5685e+17,0,0,0,241.52,0,,58.188,50.088,0,0,356692.369016861,0.9989449477388732
797,1.5463,438660.0,0,1.5516e-05,1.4471,707.63,5.0907,0,110680.0,1.4312e+17,0,0,0,240.88,0,,58.261,50.161,0,0,356197.3385402678,0.9989399401335164
798,1.5367,436220.0,0,1.5482e-05,1.4535,705.36,5.0573,0,109710.0,1.2939e+17,0,0,0,240.25,0,,58.334,50.234,0,0,355629.52610337286,0.9989352564585987
799,1.5271,433770.0,0,1.5449e-05,1.46,703.08,5.024,0,108740.0,1.1566e+17,0,0,0,239.61,0,,58.407,50.307,0,0,355068.76769403275,0.9989304542590428
800,1.5175,431330.0,0,1.5415e-05,1.4665,700.81,4.9907,0,107780.0,1.0193e+17,0,0,0,238.98,0,,58.48,50.38,0,0,354507.4357437368,0.9989258814924792
801,1.508,428880.0,0,1.5382e-05,1.4729,698.53,4.9573,0,106810.0,8.8198e+16,0,0,0,238.34,0,,58.553,50.453,0,0,353840.0496375591,0.9989212917516765
802,1.4984,426440.0,0,1.5349e-05,1.4794,696.26,4.924,0,105840.0,7.4467e+16,0,0,0,237.71,0,,58.626,50.526,0,0,353178.18125605996,0.9989170356951659
803,1.4888,424000.0,0,1.5315e-05,1.4859,693.99,4.8907,0,104880.0,6.0736e+16,0,0,0,237.07,0,,58.699,50.599,0,0,352515.3716391109,0.9989125650666889
804,1.4792,421550.0,0,1.5282e-05,1.4923,691.71,4.8573,0,103910.0,4.7005e+16,0,0,0,236.44,0,,58.772,50.672,0,0,351745.25710481015,0.9989085351462477
805,1.4696,419110.0,0,1.5248e-05,1.4988,689.44,4.824,0,102940.0,3.3274e+16,0,0,0,235.8,0,,58.845,50.745,0,0,350979.073233341,0.9989043979589339
806,1.46,416660.0,0,1.5215e-05,1.5053,687.16,4.7907,0,101980.0,1.9543e+16,0,0,0,235.17,0,,58.919,50.819,0,0,350211.63074755087,0.998900497135502
807,1.451,414360.0,0,1.5182e-05,1.5117,684.85,4.7252,0,101090.0,6987400000000000.0,0,0,0,234.54,0,,58.992,50.892,0,0,349612.3827274756,0.9988959531681989
808,1.4422,412100.0,0,1.5148e-05,1.5182,682.52,4.6524,0,100230.0,-5305200000000000.0,0,0,0,233.92,0,,59.065,50.965,0,0,349123.96796455875,0.9988914054897048
809,1.4334,409830.0,0,1.5115e-05,1.5246,680.19,4.5797,0,99361.0,-1.7597e+16,0,0,0,233.29,0,,59.138,51.038,0,0,348534.58635352895,0.9988868283381024
810,1.4246,407560.0,0,1.5081e-05,1.5311,677.87,4.507,0,98495.0,-2.989e+16,0,0,0,232.67,0,,59.211,51.111,0,0,347962.2196791071,0.9988825432918685
811,1.4158,405300.0,0,1.5048e-05,1.5375,675.54,4.4343,0,97630.0,-4.2183e+16,0,0,0,232.04,0,,59.284,51.184,0,0,347323.42383980105,0.9988781217090682
812,1.407,403030.0,0,1.5015e-05,1.544,673.21,4.3616,0,96764.0,-5.4475e+16,0,0,0,231.42,0,,59.357,51.257,0,0,346686.71962336084,0.9988740414767993
813,1.3981,400760.0,0,1.4981e-05,1.5504,670.89,4.2888,0,95898.0,-6.6767e+16,0,0,0,230.8,0,,59.43,51.33,0,0,345979.7520054079,0.9988700670102532
814,1.3893,398490.0,0,1.4948e-05,1.5569,668.56,4.2161,0,95033.0,-7.906e+16,0,0,0,230.17,0,,59.503,51.403,0,0,345281.07579242944,0.9988659608009918
815,1.3805,396230.0,0,1.4915e-05,1.5633,666.24,4.1434,0,94167.0,-9.1352e+16,0,0,0,229.55,0,,59.576,51.477,0,0,344508.26850630576,0.9988622038159612
816,1.3717,393960.0,0,1.4881e-05,1.5698,663.91,4.0707,0,93301.0,-1.0364e+17,0,0,0,228.92,0,,59.65,51.55,0,0,343739.1607714545,0.998858330732439
817,1.3629,391690.0,0,1.4848e-05,1.5762,661.58,3.998,0,92436.0,-1.1594e+17,0,0,0,228.3,0,,59.723,51.623,0,0,342902.9879559686,0.9988547878688935
818,1.3541,389430.0,0,1.4815e-05,1.5827,659.26,3.9252,0,91570.0,-1.2823e+17,0,0,0,227.67,0,,59.796,51.696,0,0,342065.8622022747,0.9988511450738564
819,1.3461,387360.0,0,1.4783e-05,1.5888,657.07,3.8503,0,90791.0,-1.3929e+17,0,0,0,227.09,0,,59.869,51.769,0,0,341375.5750599613,0.9988476648173918
820,1.3388,385490.0,0,1.4753e-05,1.5946,655.01,3.7732,0,90097.0,-1.4914e+17,0,0,0,226.53,0,,59.942,51.842,0,0,340868.94052635884,0.9988436520691614
821,1.3316,383620.0,0,1.4723e-05,1.6004,652.95,3.6961,0,89403.0,-1.59e+17,0,0,0,225.98,0,,60.015,51.915,0,0,340338.0308193283,0.9988399447508962
822,1.3244,381750.0,0,1.4693e-05,1.6062,650.89,3.6189,0,88710.0,-1.6885e+17,0,0,0,225.43,0,,60.088,51.988,0,0,339786.4699645273,0.9988363019050311
823,1.3172,379880.0,0,1.4663e-05,1.6119,648.83,3.5418,0,88016.0,-1.787e+17,0,0,0,224.88,0,,60.161,52.061,0,0,339170.5148351823,0.9988327509999564
824,1.31,378010.0,0,1.4634e-05,1.6177,646.77,3.4647,0,87322.0,-1.8856e+17,0,0,0,224.33,0,,60.234,52.134,0,0,338565.74641639,0.9988292805446176
825,1.3028,376140.0,0,1.4604e-05,1.6235,644.71,3.3876,0,86628.0,-1.9841e+17,0,0,0,223.77,0,,60.308,52.208,0,0,337935.90263182565,0.9988256604676933
826,1.2955,374260.0,0,1.4574e-05,1.6293,642.65,3.3105,0,85934.0,-2.0826e+17,0,0,0,223.22,0,,60.381,52.281,0,0,337280.8135135861,0.9988223550396503
827,1.2883,372390.0,0,1.4544e-05,1.6351,640.59,3.2334,0,85240.0,-2.1811e+17,0,0,0,222.67,0,,60.454,52.354,0,0,336600.27357228094,0.9988191345883838
828,1.2811,370520.0,0,1.4514e-05,1.6409,638.53,3.1562,0,84547.0,-2.2797e+17,0,0,0,222.12,0,,60.527,52.427,0,0,335898.06234645244,0.998815986692827
829,1.2739,368650.0,0,1.4484e-05,1.6467,636.47,3.0791,0,83853.0,-2.3782e+17,0,0,0,221.57,0,,60.6,52.5,0,0,335166.0654647488,0.9988129407389106
830,1.2667,366780.0,0,1.4454e-05,1.6525,634.41,3.002,0,83159.0,-2.4767e+17,0,0,0,221.01,0,,60.673,52.573,0,0,334408.0261933555,0.9988097513240765
831,1.2597,364960.0,0,1.4425e-05,1.6581,632.41,2.9251,0,82486.0,-2.5723e+17,0,0,0,220.47,0,,60.746,52.646,0,0,333639.3932616601,0.998806816408234
832,1.2546,363630.0,0,1.4402e-05,1.6626,630.86,2.8504,0,82003.0,-2.6409e+17,0,0,0,220.05,0,,60.819,52.719,0,0,333238.7093202873,0.9988040049693729
833,1.2495,362290.0,0,1.4379e-05,1.667,629.32,2.7756,0,81519.0,-2.7096e+17,0,0,0,219.63,0,,60.892,52.792,0,0,332785.59820962895,0.9988012518647648
834,1.2444,360960.0,0,1.4356e-05,1.6715,627.77,2.7009,0,81036.0,-2.7782e+17,0,0,0,219.21,0,,60.965,52.865,0,0,332357.1540130845,0.9987985284923879
835,1.2393,359620.0,0,1.4333e-05,1.6759,626.22,2.6261,0,80552.0,-2.8469e+17,0,0,0,218.79,0,,61.038,52.938,0,0,331876.3032581518,0.9987958649800006
836,1.2342,358280.0,0,1.431e-05,1.6804,624.68,2.5513,0,80069.0,-2.9156e+17,0,0,0,218.37,0,,61.112,53.012,0,0,331419.7818572517,0.9987932322565964
837,1.2291,356950.0,0,1.4287e-05,1.6848,623.13,2.4766,0,79585.0,-2.9842e+17,0,0,0,217.96,0,,61.185,53.085,0,0,330910.89333235635,0.9987908964276827
838,1.224,355610.0,0,1.4264e-05,1.6893,621.59,2.4018,0,79102.0,-3.0529e+17,0,0,0,217.54,0,,61.258,53.158,0,0,330425.9786679815,0.9987883573173594
839,1.2189,354270.0,0,1.4241e-05,1.6937,620.04,2.3271,0,78618.0,-3.1215e+17,0,0,0,217.12,0,,61.331,53.231,0,0,329888.7135282552,0.9987858812235811
840,1.2137,352940.0,0,1.4218e-05,1.6982,618.5,2.2523,0,78135.0,-3.1902e+17,0,0,0,216.7,0,,61.404,53.304,0,0,329375.09001769486,0.9987834381229228
841,1.2086,351600.0,0,1.4195e-05,1.7026,616.95,2.1776,0,77651.0,-3.2588e+17,0,0,0,216.28,0,,61.477,53.377,0,0,328809.15145487705,0.9987810596800364
842,1.2035,350270.0,0,1.4172e-05,1.707,615.4,2.1028,0,77168.0,-3.3275e+17,0,0,0,215.86,0,,61.55,53.45,0,0,328233.0627638984,0.998778715382048
843,1.1984,348930.0,0,1.4149e-05,1.7115,613.86,2.0281,0,76684.0,-3.3962e+17,0,0,0,215.44,0,,61.623,53.523,0,0,327671.5825008587,0.9987764374238084
844,1.1948,347970.0,0,1.4133e-05,1.7144,612.68,1.968,0,76352.0,-3.4434e+17,0,0,0,215.15,0,,61.696,53.596,0,0,327215.79924099694,0.9987748594000405
845,1.1922,347240.0,0,1.4122e-05,1.7164,611.74,1.9173,0,76114.0,-3.4771e+17,0,0,0,214.95,0,,61.77,53.669,0,0,326858.78988232615,0.9987739306028127
846,1.1896,346510.0,0,1.4111e-05,1.7184,610.8,1.8665,0,75877.0,-3.5108e+17,0,0,0,214.76,0,,61.843,53.743,0,0,326502.7589647662,0.9987732360738054
847,1.1869,345780.0,0,1.41e-05,1.7204,609.86,1.8158,0,75640.0,-3.5445e+17,0,0,0,214.56,0,,61.916,53.816,0,0,326143.38460018864,0.998772316778834
848,1.1843,345050.0,0,1.4089e-05,1.7224,608.92,1.765,0,75402.0,-3.5782e+17,0,0,0,214.36,0,,61.989,53.889,0,0,325776.3541679876,0.9987714265910337
849,1.1816,344320.0,0,1.4078e-05,1.7244,607.98,1.7143,0,75165.0,-3.6119e+17,0,0,0,214.16,0,,62.062,53.962,0,0,325410.2905170636,0.9987705331176617
850,1.179,343600.0,0,1.4067e-05,1.7264,607.03,1.6635,0,74927.0,-3.6457e+17,0,0,0,213.96,0,,62.135,54.035,0,0,325036.5379713192,0.9987696690513551
851,1.1763,342870.0,0,1.4056e-05,1.7283,606.09,1.6127,0,74690.0,-3.6794e+17,0,0,0,213.76,0,,62.208,54.108,0,0,324630.9652810547,0.9987688017469747
852,1.1737,342140.0,0,1.4045e-05,1.7303,605.15,1.562,0,74452.0,-3.7131e+17,0,0,0,213.57,0,,62.281,54.181,0,0,324250.53992577555,0.9987682023354698
853,1.1711,341410.0,0,1.4034e-05,1.7323,604.21,1.5112,0,74215.0,-3.7468e+17,0,0,0,213.37,0,,62.354,54.254,0,0,323871.0705202065,0.9987673616477647
854,1.1684,340680.0,0,1.4024e-05,1.7343,603.27,1.4605,0,73977.0,-3.7805e+17,0,0,0,213.17,0,,62.427,54.327,0,0,323483.8471728321,0.9987665509712981
855,1.1658,339950.0,0,1.4013e-05,1.7363,602.32,1.4097,0,73740.0,-3.8143e+17,0,0,0,212.97,0,,62.501,54.401,0,0,323097.5969148346,0.9987657371571279
856,1.1632,339250.0,0,1.4002e-05,1.7382,601.42,1.3598,0,73512.0,-3.8467e+17,0,0,0,212.78,0,,62.574,54.474,0,0,322715.00397103897,0.9987650243902356
857,1.1628,339080.0,0,1.4e-05,1.7383,601.16,1.326,0,73469.0,-3.8528e+17,0,0,0,212.74,0,,62.647,54.547,0,0,322558.66621700564,0.9987647919882751
858,1.1623,338900.0,0,1.3998e-05,1.7385,600.91,1.2922,0,73426.0,-3.8588e+17,0,0,0,212.71,0,,62.72,54.62,0,0,322434.7379172134,0.9987647985779321
859,1.1618,338730.0,0,1.3996e-05,1.7386,600.66,1.2585,0,73383.0,-3.8649e+17,0,0,0,212.67,0,,62.793,54.693,0,0,322278.3112494476,0.9987645670709308
860,1.1613,338550.0,0,1.3994e-05,1.7387,600.41,1.2247,0,73341.0,-3.871e+17,0,0,0,212.63,0,,62.866,54.766,0,0,322126.2397452903,0.9987643191693585
861,1.1609,338380.0,0,1.3992e-05,1.7388,600.15,1.1909,0,73298.0,-3.877e+17,0,0,0,212.59,0,,62.939,54.839,0,0,321969.74163462856,0.9987640885144594
862,1.1604,338210.0,0,1.399e-05,1.739,599.9,1.1572,0,73255.0,-3.8831e+17,0,0,0,212.55,0,,63.012,54.912,0,0,321845.57207643037,0.9987638582930368
863,1.1599,338030.0,0,1.3987e-05,1.7391,599.65,1.1234,0,73213.0,-3.8892e+17,0,0,0,212.52,0,,63.085,54.985,0,0,321693.39293773245,0.9987638503237533
864,1.1595,337860.0,0,1.3985e-05,1.7392,599.4,1.0896,0,73170.0,-3.8952e+17,0,0,0,212.48,0,,63.158,55.058,0,0,321536.77035525086,0.9987636209898849
865,1.159,337680.0,0,1.3983e-05,1.7394,599.15,1.0559,0,73127.0,-3.9013e+17,0,0,0,212.44,0,,63.231,55.132,0,0,321412.4275352401,0.9987633920912552
866,1.1585,337510.0,0,1.3981e-05,1.7395,598.89,1.0221,0,73084.0,-3.9074e+17,0,0,0,212.4,0,,63.305,55.205,0,0,321255.7159739682,0.9987631636284728
867,1.1581,337330.0,0,1.3979e-05,1.7396,598.64,0.98832,0,73042.0,-3.9134e+17,0,0,0,212.37,0,,63.378,55.278,0,0,321103.3785294648,0.9987631574584216
868,1.1576,337160.0,0,1.3977e-05,1.7397,598.39,0.95455,0,72999.0,-3.9195e+17,0,0,0,212.33,0,,63.451,55.351,0,0,320946.59545685234,0.998762929887695
869,1.1576,337120.0,0,1.3976e-05,1.7396,598.34,0.88253,0,72996.0,-3.9199e+17,0,0,0,212.32,0,,63.524,55.424,0,0,320901.13025311084,0.9987627418693936
870,1.1584,337300.0,0,1.3978e-05,1.7391,598.59,0.75229,0,73054.0,-3.9116e+17,0,0,0,212.34,0,,63.597,55.497,0,0,320994.6569341243,0.9987622379548182
871,1.1592,337470.0,0,1.3979e-05,1.7385,598.84,0.62205,0,73112.0,-3.9034e+17,0,0,0,212.37,0,,63.67,55.57,0,0,321055.69725910947,0.998761973629402
872,1.1599,337640.0,0,1.3981e-05,1.738,599.1,0.49181,0,73170.0,-3.8951e+17,0,0,0,212.4,0,,63.743,55.643,0,0,321148.80772449507,0.9987617100561432
873,1.1607,337820.0,0,1.3982e-05,1.7375,599.35,0.36157,0,73229.0,-3.8869e+17,0,0,0,212.42,0,,63.816,55.716,0,0,321246.08161293477,0.9987611912181146
874,1.1615,337990.0,0,1.3984e-05,1.737,599.61,0.23133,0,73287.0,-3.8786e+17,0,0,0,212.45,0,,63.889,55.789,0,0,321338.7751119666,0.9987609290969519
875,1.1623,338160.0,0,1.3985e-05,1.7364,599.86,0.10109,0,73345.0,-3.8704e+17,0,0,0,212.48,0,,63.963,55.862,0,0,321398.90559315775,0.9987606677260615
876,1.163,338330.0,0,1.3987e-05,1.7359,600.11,-0.029154,0,73403.0,-3.8621e+17,0,0,0,212.5,0,,64.036,55.936,0,0,321491.1540110303,0.9987601677577028
