"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.2863,0.00015632,1.4133e+06,0,1.7884e-05,0.9455,1729.5,-0.16191,0,2.6983e+05,4.5213e+05,-6.212e+05,0,0,0,287.97,7.9794,0,,0.0062135,-0.0018865,0,0
5.2172,0.00015483,1.3971e+06,0,1.7811e-05,0.96178,1731.7,-0.11028,0,2.6931e+05,4.4388e+05,-6.3593e+05,0,0,0,286.46,7.9923,0,,0.0062866,-0.0018134,0,0
5.1478,0.00015331,1.3809e+06,0,1.7737e-05,0.97818,1733.2,-0.058519,0,2.6881e+05,4.3562e+05,-6.5067e+05,0,0,0,284.93,8.0054,0,,0.0063597,-0.0017403,0,0
5.0779,0.00015176,1.3645e+06,0,1.7662e-05,0.99472,1733.8,-0.0062601,0,2.6832e+05,4.2737e+05,-6.6541e+05,0,0,0,283.37,8.0188,0,,0.0064328,-0.0016672,0,0
5.0076,0.00015018,1.3479e+06,0,1.7585e-05,1.0114,1733.7,0.0473,0,2.6784e+05,4.191e+05,-6.8018e+05,0,0,0,281.8,8.0325,0,,0.0065059,-0.0015941,0,0
4.9369,0.00014857,1.3312e+06,0,1.7507e-05,1.0283,1732.7,0.098983,0,2.6738e+05,4.1084e+05,-6.9493e+05,0,0,0,280.2,8.0464,0,,0.006579,-0.001521,0,0
4.866,0.00014693,1.3144e+06,0,1.7427e-05,1.0453,1731,0.1486,0,2.6693e+05,4.026e+05,-7.0964e+05,0,0,0,278.58,8.0602,0,,0.0066521,-0.0014479,0,0
4.795,0.00014528,1.2976e+06,0,1.7347e-05,1.0623,1728.6,0.19635,0,2.6649e+05,3.944e+05,-7.2429e+05,0,0,0,276.94,8.0739,0,,0.0067252,-0.0013748,0,0
4.724,0.0001436,1.2807e+06,0,1.7266e-05,1.0795,1725.3,0.2444,0,2.6605e+05,3.8625e+05,-7.3885e+05,0,0,0,275.29,8.0873,0,,0.0067983,-0.0013017,0,0
4.6529,0.0001419,1.2638e+06,0,1.7184e-05,1.0968,1721.4,0.29358,0,2.6562e+05,3.7814e+05,-7.5333e+05,0,0,0,273.63,8.1006,0,,0.0068714,-0.0012286,0,0
4.5818,0.00014018,1.2468e+06,0,1.71e-05,1.1142,1716.7,0.34369,0,2.652e+05,3.7006e+05,-7.6774e+05,0,0,0,271.95,8.1139,0,,0.0069445,-0.0011555,0,0
4.5106,0.00013845,1.2298e+06,0,1.7016e-05,1.1318,1711.3,0.39559,0,2.6479e+05,3.6204e+05,-7.8207e+05,0,0,0,270.25,8.1272,0,,0.0070176,-0.0010824,0,0
4.4394,0.00013669,1.2126e+06,0,1.693e-05,1.1495,1705.1,0.45036,0,2.6438e+05,3.5406e+05,-7.9633e+05,0,0,0,268.53,8.1406,0,,0.0070907,-0.0010093,0,0
4.368,0.00013492,1.1954e+06,0,1.6844e-05,1.1673,1698.2,0.50809,0,2.6399e+05,3.4611e+05,-8.1052e+05,0,0,0,266.79,8.1543,0,,0.0071638,-0.0009362,0,0
4.2964,0.00013313,1.1781e+06,0,1.6755e-05,1.1853,1690.6,0.56742,0,2.6361e+05,3.3819e+05,-8.2466e+05,0,0,0,265.03,8.1685,0,,0.0072369,-0.0008631,0,0
4.2246,0.00013133,1.1607e+06,0,1.6666e-05,1.2035,1682.2,0.62601,0,2.6324e+05,3.303e+05,-8.3874e+05,0,0,0,263.25,8.1834,0,,0.00731,-0.00079,0,0
4.1527,0.00012951,1.1432e+06,0,1.6575e-05,1.2219,1673,0.68174,0,2.629e+05,3.2245e+05,-8.5276e+05,0,0,0,261.44,8.1989,0,,0.0073831,-0.0007169,0,0
4.0808,0.00012768,1.1256e+06,0,1.6482e-05,1.2405,1663.2,0.73326,0,2.6257e+05,3.1466e+05,-8.6667e+05,0,0,0,259.62,8.2152,0,,0.0074562,-0.0006438,0,0
4.0092,0.00012585,1.108e+06,0,1.6389e-05,1.2591,1652.7,0.78028,0,2.6225e+05,3.0695e+05,-8.8045e+05,0,0,0,257.78,8.2319,0,,0.0075293,-0.0005707,0,0
3.9379,0.00012401,1.0905e+06,0,1.6295e-05,1.2779,1641.5,0.82335,0,2.6194e+05,2.9933e+05,-8.9405e+05,0,0,0,255.93,8.2492,0,,0.0076024,-0.0004976,0,0
