,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
742,2.3456,681930.0,1.7284,1207.1,-0.096182,0,148530.0,6.8066e+17,213.22,,54.24,46.14,2.275,0,733809.465691831,619190.693884118,6379.562711249956,0.9975291823671185
743,2.3447,681720.0,1.7288,1206.8,0.45182,0,148460.0,6.7959e+17,213.19,,54.313,46.213,2.275,0,733809.465691831,619066.1219623918,6379.562711249956,0.9975289087425141
744,2.3438,681510.0,1.7291,1206.5,0.99985,0,148380.0,6.7852e+17,213.16,,54.386,46.286,2.275,0,733809.465691831,618972.6685598929,6379.562711249956,0.997528801802126
745,2.3407,680690.0,1.7301,1205.4,1.8205,0,148130.0,6.7494e+17,213.07,,54.46,46.36,2.275,0,733809.465691831,618661.0061426272,6379.562711249956,0.997528652041766
746,2.3357,679340.0,1.7317,1203.5,2.6286,0,147710.0,6.6903e+17,212.93,,54.533,46.433,2.275,0,733809.465691831,618161.8647474047,6379.562711249956,0.9975289532863802
747,2.3307,677990.0,1.7333,1201.6,3.4367,0,147300.0,6.6313e+17,212.78,,54.606,46.506,2.275,0,733809.465691831,617662.1341121831,6379.562711249956,0.9975286303449912
748,2.3257,676650.0,1.7349,1199.7,4.2448,0,146880.0,6.5723e+17,212.64,,54.679,46.579,2.275,0,733809.465691831,617161.8181290218,6379.562711249956,0.9975289740137009
749,2.3207,675300.0,1.7365,1197.8,5.053,0,146470.0,6.5132e+17,212.5,,54.752,46.652,2.275,0,733809.465691831,616660.9206851331,6379.562711249956,0.9975291709284573
750,2.3157,673950.0,1.738,1195.9,5.8611,0,146050.0,6.4542e+17,212.35,,54.825,46.725,2.275,0,733809.465691831,616190.8046995796,6379.562711249956,0.997529079407047
751,2.3107,672600.0,1.7396,1194.0,6.6692,0,145630.0,6.3951e+17,212.21,,54.898,46.798,2.275,0,733809.465691831,615688.7917190405,6379.562711249956,0.9975294875726511
752,2.305,671060.0,1.7416,1191.9,7.7093,0,145150.0,6.3268e+17,212.03,,54.971,46.871,2.275,0,733809.465691831,615060.4742849662,6379.562711249956,0.9975290255379416
753,2.2981,669280.0,1.7448,1189.7,9.0744,0,144530.0,6.2377e+17,211.74,,55.044,46.944,2.275,0,733809.465691831,614053.3325071136,6379.562711249956,0.9975257238558056
754,2.2901,667170.0,1.7483,1187.0,10.055,0,143810.0,6.1357e+17,211.43,,55.117,47.017,2.275,0,733809.465691831,612949.2188005175,6379.562711249956,0.9975232292665845
755,2.2818,664990.0,1.7518,1184.2,11.013,0,143070.0,6.0316e+17,211.12,,55.19,47.09,2.275,0,733809.465691831,611842.4775431858,6379.562711249956,0.9975211459164721
756,2.2735,662810.0,1.7552,1181.3,11.971,0,142340.0,5.9275e+17,210.8,,55.264,47.164,2.275,0,733809.465691831,610764.879534323,6379.562711249956,0.9975184801408976
757,2.2638,660250.0,1.7592,1178.0,13.055,0,141500.0,5.8076e+17,210.45,,55.337,47.237,2.275,0,733809.465691831,609494.040911745,6379.562711249956,0.997516370694336
758,2.2521,657110.0,1.7639,1173.7,14.324,0,140480.0,5.663e+17,210.02,,55.41,47.31,2.275,0,733809.465691831,607996.6326367303,6379.562711249956,0.997513694397124
759,2.2403,653960.0,1.7686,1169.5,15.593,0,139460.0,5.5184e+17,209.59,,55.483,47.383,2.275,0,733809.465691831,606494.8071447888,6379.562711249956,0.9975111566801318
760,2.2285,650810.0,1.7733,1165.2,16.863,0,138440.0,5.3738e+17,209.16,,55.556,47.456,2.275,0,733809.465691831,604988.6602225404,6379.562711249956,0.9975087595355134
761,2.2165,647570.0,1.7781,1160.9,18.166,0,137400.0,5.2253e+17,208.72,,55.629,47.529,2.275,0,733809.465691831,603446.1063996945,6379.562711249956,0.9975063868797666
762,2.2019,643680.0,1.7842,1155.6,19.702,0,136140.0,5.0468e+17,208.17,,55.702,47.602,2.275,0,733809.465691831,601479.5763665906,6379.562711249956,0.9975029005799058
763,2.1873,639780.0,1.7903,1150.3,21.239,0,134880.0,4.8683e+17,207.62,,55.775,47.675,2.275,0,733809.465691831,599506.2970829394,6379.562711249956,0.9974996378169119
764,2.1728,635880.0,1.7963,1145.0,22.775,0,133630.0,4.6898e+17,207.07,,55.848,47.748,2.275,0,733809.465691831,597558.9812894296,6379.562711249956,0.9974964157719368
765,2.1558,631320.0,1.8033,1138.6,24.692,0,132190.0,4.4857e+17,206.44,,55.922,47.821,2.275,0,733809.465691831,595279.3689426222,6379.562711249956,0.9974931602574925
766,2.1389,626770.0,1.8103,1132.3,26.55,0,130750.0,4.2812e+17,205.81,,55.995,47.895,2.275,0,733809.465691831,592991.7077480763,6379.562711249956,0.9974902140078314
767,2.122,622220.0,1.8174,1126.0,28.408,0,129310.0,4.0766e+17,205.17,,56.068,47.968,2.275,0,733809.465691831,590663.4544224943,6379.562711249956,0.9974871010551533
768,2.1031,617130.0,1.8254,1118.8,30.643,0,127710.0,3.8503e+17,204.45,,56.141,48.041,2.275,0,733809.465691831,588030.9135924695,6379.562711249956,0.9974835907997258
769,2.084,611970.0,1.8337,1111.6,32.836,0,126100.0,3.621e+17,203.7,,56.214,48.114,2.275,0,733809.465691831,585289.8548643419,6379.562711249956,0.997479235758026
770,2.065,606810.0,1.842,1104.3,35.029,0,124480.0,3.3916e+17,202.96,,56.287,48.187,2.275,0,733809.465691831,582539.3031239319,6379.562711249956,0.9974759868130504
771,2.0458,601630.0,1.8504,1097.0,37.233,0,122860.0,3.1616e+17,202.21,,56.36,48.26,2.275,0,733809.465691831,579746.4432827693,6379.562711249956,0.9974726903337005
772,2.0254,596090.0,1.8594,1089.0,39.619,0,121170.0,2.9207e+17,201.41,,56.433,48.333,2.275,0,733809.465691831,576744.4209000114,6379.562711249956,0.9974688748815961
773,2.0051,590570.0,1.8683,1081.1,41.988,0,119480.0,2.6806e+17,200.61,,56.506,48.406,2.275,0,733809.465691831,573766.4935382588,6379.562711249956,0.9974655579146184
774,1.9846,584990.0,1.8773,1073.0,44.371,0,117770.0,2.4389e+17,199.81,,56.579,48.479,2.275,0,733809.465691831,570746.3329649762,6379.562711249956,0.9974631835571667
775,1.9638,579330.0,1.8867,1064.6,46.737,0,116080.0,2.198e+17,198.99,,56.653,48.553,2.275,0,733809.465691831,567583.1596910034,6379.562711249956,0.9974599389238048
776,1.9429,573590.0,1.8957,1056.1,49.109,0,114380.0,1.9563e+17,198.19,,56.726,48.626,2.275,0,733809.465691831,564546.78266756,6379.562711249956,0.9974584302451853
777,1.9223,567950.0,1.9048,1047.7,51.472,0,112700.0,1.7178e+17,197.39,,56.799,48.699,2.275,0,733809.465691831,561469.4963899098,6379.562711249956,0.9974570341744983
778,1.9017,562260.0,1.9137,1039.0,53.669,0,111050.0,1.4847e+17,196.61,,56.872,48.772,2.275,0,733809.465691831,558453.4256968353,6379.562711249956,0.9974564914355784
779,1.8817,556750.0,1.9227,1030.7,55.836,0,109450.0,1.257e+17,195.82,,56.945,48.845,2.275,0,733809.465691831,555397.5666498117,6379.562711249956,0.9974548595384389
780,1.8625,551500.0,1.9317,1022.8,58.023,0,107890.0,1.0351e+17,195.03,,57.018,48.918,2.275,0,733809.465691831,552336.3206798639,6379.562711249956,0.9974528235340381
781,1.8436,546280.0,1.9405,1014.9,59.961,0,106380.0,8.2039e+16,194.27,,57.091,48.991,2.275,0,733809.465691831,549338.4116665546,6379.562711249956,0.9974515817349057
782,1.8248,541100.0,1.9493,1007.0,61.931,0,104880.0,6.0827e+16,193.51,,57.164,49.064,2.275,0,733809.465691831,546336.3650908772,6379.562711249956,0.9974506029314286
783,1.806,535920.0,1.9581,999.02,63.9,0,103390.0,3.9616e+16,192.74,,57.237,49.137,2.275,0,733809.465691831,543330.6698650724,6379.562711249956,0.9974494006783042
784,1.7878,530880.0,1.9667,991.23,65.715,0,101950.0,1.9192e+16,192.0,,57.31,49.21,2.275,0,733809.465691831,540390.2220639545,6379.562711249956,0.9974489347976855
785,1.7697,525880.0,1.9752,983.48,67.497,0,100530.0,-967090000000000.0,191.26,,57.383,49.284,2.275,0,733809.465691831,537481.425455276,6379.562711249956,0.9974484586434444
786,1.7528,521150.0,1.9829,975.97,68.971,0,99231.0,-1.9444e+16,190.6,,57.457,49.357,2.275,0,733809.465691831,534844.5706260188,6379.562711249956,0.9974492868955456
787,1.7361,516520.0,1.991,968.72,70.51,0,97926.0,-3.7979e+16,189.91,,57.53,49.43,2.275,0,733809.465691831,532069.2104181017,6379.562711249956,0.9974492261592482
788,1.7199,512010.0,1.9989,961.64,71.916,0,96665.0,-5.5884e+16,189.24,,57.603,49.503,2.275,0,733809.465691831,529361.2013464555,6379.562711249956,0.9974494239721956
789,1.7041,507600.0,2.0063,954.6,73.157,0,95457.0,-7.3028e+16,188.61,,57.676,49.576,2.275,0,733809.465691831,526823.8196826655,6379.562711249956,0.9974505870836453
790,1.6888,503360.0,2.0138,947.87,74.32,0,94287.0,-8.9649e+16,187.97,,57.749,49.649,2.275,0,733809.465691831,524251.66617037996,6379.562711249956,0.997450626365677
791,1.6739,499200.0,2.0211,941.23,75.419,0,93149.0,-1.0581e+17,187.36,,57.822,49.722,2.275,0,733809.465691831,521747.8893356215,6379.562711249956,0.9974516392633653
792,1.66,495300.0,2.0278,934.99,76.269,0,92093.0,-1.2081e+17,186.79,,57.895,49.795,2.275,0,733809.465691831,519449.92588716,6379.562711249956,0.9974527112791013
793,1.6467,491580.0,2.0344,929.02,76.953,0,91084.0,-1.3513e+17,186.23,,57.968,49.868,2.275,0,733809.465691831,517186.46737017884,6379.562711249956,0.9974532806396832
794,1.6333,487840.0,2.0412,923.05,77.649,0,90069.0,-1.4954e+17,185.67,,58.041,49.941,2.275,0,733809.465691831,514854.81866386,6379.562711249956,0.9974543177478914
795,1.6209,484360.0,2.0474,917.45,78.118,0,89134.0,-1.6283e+17,185.15,,58.115,50.014,2.275,0,733809.465691831,512729.41399706824,6379.562711249956,0.9974553423099024
796,1.6085,480870.0,2.0532,911.77,78.463,0,88221.0,-1.7579e+17,184.66,,58.188,50.088,2.275,0,733809.465691831,510741.7011222531,6379.562711249956,0.9974574716614493
797,1.5982,477950.0,2.0581,907.02,78.409,0,87460.0,-1.866e+17,184.25,,58.261,50.161,2.275,0,733809.465691831,509062.94071253954,6379.562711249956,0.9974593661407657
798,1.5885,475240.0,2.0632,902.68,78.287,0,86732.0,-1.9693e+17,183.83,,58.334,50.234,2.275,0,733809.465691831,507316.2366826244,6379.562711249956,0.9974599857354425
799,1.5778,472250.0,2.0687,897.86,78.348,0,85932.0,-2.083e+17,183.38,,58.407,50.307,2.275,0,733809.465691831,505433.2813826873,6379.562711249956,0.9974614281177897
800,1.5668,469050.0,2.073,892.53,78.136,0,85155.0,-2.1932e+17,183.0,,58.48,50.38,2.275,0,733809.465691831,503961.74987521325,6379.562711249956,0.9974658264339052
801,1.558,466560.0,2.0778,888.57,77.841,0,84493.0,-2.2873e+17,182.6,,58.553,50.453,2.275,0,733809.465691831,502319.7879002687,6379.562711249956,0.9974659916771572
802,1.5498,464230.0,2.0824,884.88,77.443,0,83869.0,-2.3759e+17,182.21,,58.626,50.526,2.275,0,733809.465691831,500746.9660780376,6379.562711249956,0.9974656452105646
803,1.5418,461960.0,2.0864,881.22,76.835,0,83284.0,-2.459e+17,181.87,,58.699,50.599,2.275,0,733809.465691831,499379.91338991845,6379.562711249956,0.9974666970381104
804,1.5338,459690.0,2.0904,877.56,76.227,0,82699.0,-2.5421e+17,181.54,,58.772,50.672,2.275,0,733809.465691831,498013.47205144144,6379.562711249956,0.997468356832764
805,1.5258,457430.0,2.0944,873.9,75.619,0,82114.0,-2.6252e+17,181.2,,58.845,50.745,2.275,0,733809.465691831,496647.67604538566,6379.562711249956,0.997469644745882
806,1.5186,455370.0,2.0975,870.5,74.731,0,81616.0,-2.6958e+17,180.95,,58.919,50.819,2.275,0,733809.465691831,495589.64943420736,6379.562711249956,0.9974727694813041
807,1.5112,453250.0,2.1005,866.97,73.786,0,81107.0,-2.7681e+17,180.7,,58.992,50.892,2.275,0,733809.465691831,494566.15564947994,6379.562711249956,0.9974763225826625
808,1.5038,451120.0,2.1034,863.39,72.808,0,80604.0,-2.8396e+17,180.46,,59.065,50.965,2.275,0,733809.465691831,493577.16834318975,6379.562711249956,0.9974802673159282
809,1.4964,448990.0,2.1063,859.81,71.83,0,80101.0,-2.911e+17,180.22,,59.138,51.038,2.275,0,733809.465691831,492588.577122546,6379.562711249956,0.9974843000594149
810,1.489,446860.0,2.1092,856.24,70.853,0,79597.0,-2.9825e+17,179.99,,59.211,51.111,2.275,0,733809.465691831,491600.39443102654,6379.562711249956,0.9974889408159999
811,1.4816,444740.0,2.1123,852.71,69.832,0,79087.0,-3.0549e+17,179.73,,59.284,51.184,2.275,0,733809.465691831,490544.5269459332,6379.562711249956,0.9974923990341666
812,1.4754,442940.0,2.1147,849.7,68.607,0,78671.0,-3.1141e+17,179.53,,59.357,51.257,2.275,0,733809.465691831,489727.42096892314,6379.562711249956,0.9974958778187138
813,1.4692,441150.0,2.1171,846.69,67.382,0,78255.0,-3.1732e+17,179.34,,59.43,51.33,2.275,0,733809.465691831,488910.6191382309,6379.562711249956,0.9974999049842517
814,1.463,439350.0,2.1194,843.67,66.157,0,77838.0,-3.2323e+17,179.14,,59.503,51.403,2.275,0,733809.465691831,488128.1424685149,6379.562711249956,0.9975035403887834
815,1.4562,437390.0,2.122,840.36,64.963,0,77386.0,-3.2965e+17,178.93,,59.576,51.477,2.275,0,733809.465691831,487243.9551126646,6379.562711249956,0.9975078815957926
816,1.4494,435450.0,2.1255,837.19,63.862,0,76902.0,-3.3653e+17,178.65,,59.65,51.55,2.275,0,733809.465691831,486054.3065830613,6379.562711249956,0.9975099424496179
817,1.4436,433820.0,2.1283,834.52,62.615,0,76501.0,-3.4221e+17,178.43,,59.723,51.623,2.275,0,733809.465691831,485103.0992698838,6379.562711249956,0.9975122992570762
818,1.4381,432260.0,2.1306,831.92,61.257,0,76132.0,-3.4746e+17,178.24,,59.796,51.696,2.275,0,733809.465691831,484322.0986654492,6379.562711249956,0.9975151253840571
819,1.4327,430710.0,2.1333,829.4,59.86,0,75753.0,-3.5283e+17,178.03,,59.869,51.769,2.275,0,733809.465691831,483405.6810974609,6379.562711249956,0.9975173646051453
820,1.4269,429070.0,2.136,826.69,58.474,0,75358.0,-3.5845e+17,177.82,,59.942,51.842,2.275,0,733809.465691831,482489.71441057965,6379.562711249956,0.9975201871885813
821,1.4219,427640.0,2.1388,824.41,57.01,0,74998.0,-3.6356e+17,177.6,,60.015,51.915,2.275,0,733809.465691831,481540.3092301759,6379.562711249956,0.9975214314897005
822,1.4171,426270.0,2.1411,822.19,55.484,0,74664.0,-3.6831e+17,177.41,,60.088,51.988,2.275,0,733809.465691831,480760.8181877385,6379.562711249956,0.997523314624736
823,1.4122,424860.0,2.1429,819.81,53.915,0,74350.0,-3.7276e+17,177.27,,60.161,52.061,2.275,0,733809.465691831,480151.0231891631,6379.562711249956,0.9975269899371025
824,1.408,423610.0,2.1436,817.6,52.197,0,74103.0,-3.7628e+17,177.21,,60.234,52.134,2.275,0,733809.465691831,479913.938599361,6379.562711249956,0.9975323211645599
825,1.4041,422520.0,2.146,815.91,50.616,0,73816.0,-3.8034e+17,177.01,,60.308,52.208,2.275,0,733809.465691831,479101.32615777577,6379.562711249956,0.9975322708123825
826,1.3998,421300.0,2.1482,813.94,48.997,0,73521.0,-3.8453e+17,176.84,,60.381,52.281,2.275,0,733809.465691831,478356.7742412757,6379.562711249956,0.9975339675255707
827,1.3958,420160.0,2.15,812.07,47.312,0,73255.0,-3.8831e+17,176.71,,60.454,52.354,2.275,0,733809.465691831,477747.8428245021,6379.562711249956,0.9975366486851655
828,1.3924,419190.0,2.1517,810.5,45.569,0,73019.0,-3.9167e+17,176.57,,60.527,52.427,2.275,0,733809.465691831,477172.94797567424,6379.562711249956,0.997537865693327
829,1.3886,418090.0,2.1531,808.65,43.803,0,72773.0,-3.9516e+17,176.46,,60.6,52.5,2.275,0,733809.465691831,476699.6577877652,6379.562711249956,0.9975408857255799
830,1.3853,417120.0,2.1541,807.02,41.958,0,72568.0,-3.9808e+17,176.38,,60.673,52.573,2.275,0,733809.465691831,476361.67851189605,6379.562711249956,0.9975439800626669
831,1.3824,416280.0,2.1556,805.69,40.129,0,72363.0,-4.0098e+17,176.25,,60.746,52.646,2.275,0,733809.465691831,475854.84373300354,6379.562711249956,0.9975446923011791
832,1.3792,415390.0,2.1577,804.31,38.343,0,72132.0,-4.0426e+17,176.1,,60.819,52.719,2.275,0,733809.465691831,475145.5480573062,6379.562711249956,0.9975453480956721
833,1.3766,414620.0,2.1583,802.99,36.362,0,71974.0,-4.065e+17,176.05,,60.892,52.792,2.275,0,733809.465691831,474942.95115980954,6379.562711249956,0.9975483316894203
834,1.374,413900.0,2.1594,801.81,34.431,0,71806.0,-4.0889e+17,175.96,,60.965,52.865,2.275,0,733809.465691831,474571.5921579923,6379.562711249956,0.9975497492628806
835,1.3717,413230.0,2.1604,800.74,32.476,0,71653.0,-4.1107e+17,175.87,,61.038,52.938,2.275,0,733809.465691831,474234.07057119475,6379.562711249956,0.9975506658673475
836,1.3699,412700.0,2.1609,799.85,30.43,0,71544.0,-4.1261e+17,175.84,,61.112,53.012,2.275,0,733809.465691831,474065.3376023446,6379.562711249956,0.9975529579973638
837,1.3683,412230.0,2.1616,799.11,28.408,0,71435.0,-4.1415e+17,175.78,,61.185,53.085,2.275,0,733809.465691831,473829.14274553384,6379.562711249956,0.9975538190676859
838,1.3667,411770.0,2.1623,798.37,26.386,0,71327.0,-4.157e+17,175.73,,61.258,53.158,2.275,0,733809.465691831,473592.98454174894,6379.562711249956,0.9975551291023838
839,1.3651,411320.0,2.1626,797.6,24.305,0,71237.0,-4.1697e+17,175.7,,61.331,53.231,2.275,0,733809.465691831,473491.7851407244,6379.562711249956,0.9975567819067453
840,1.364,410990.0,2.1627,797.03,22.168,0,71179.0,-4.1779e+17,175.7,,61.404,53.304,2.275,0,733809.465691831,473458.053511307,6379.562711249956,0.9975587716965993
841,1.3629,410660.0,2.1627,796.46,20.028,0,71121.0,-4.1861e+17,175.7,,61.477,53.377,2.275,0,733809.465691831,473458.053511307,6379.562711249956,0.9975607614855486
842,1.3623,410460.0,2.1627,796.12,17.865,0,71086.0,-4.1911e+17,175.69,,61.55,53.45,2.275,0,733809.465691831,473458.053511307,6379.562711249956,0.9975614853687323
843,1.3618,410320.0,2.1628,795.89,15.699,0,71060.0,-4.1949e+17,175.69,,61.623,53.523,2.275,0,733809.465691831,473424.3226347505,6379.562711249956,0.9975623775174653
844,1.3614,410190.0,2.1625,795.65,13.49,0,71048.0,-4.1965e+17,175.71,,61.696,53.596,2.275,0,733809.465691831,473525.5175225638,6379.562711249956,0.9975637423671434
845,1.3611,410080.0,2.162,795.41,11.247,0,71049.0,-4.1963e+17,175.75,,61.77,53.669,2.275,0,733809.465691831,473694.1907026975,6379.562711249956,0.9975656130469668
846,1.361,410030.0,2.1616,795.29,9.013,0,71055.0,-4.1955e+17,175.78,,61.843,53.743,2.275,0,733809.465691831,473829.14274553384,6379.562711249956,0.9975668351935761
847,1.3613,410130.0,2.1616,795.5,6.8021,0,71071.0,-4.1933e+17,175.78,,61.916,53.816,2.275,0,733809.465691831,473829.14274553384,6379.562711249956,0.9975662871469407
848,1.3617,410240.0,2.1611,795.67,4.5283,0,71109.0,-4.1879e+17,175.82,,61.989,53.889,2.275,0,733809.465691831,473997.84962625225,6379.562711249956,0.9975668892727109
849,1.3622,410340.0,2.1603,795.77,2.2185,0,71157.0,-4.181e+17,175.89,,62.062,53.962,2.275,0,733809.465691831,474267.8193949088,6379.562711249956,0.9975685762921229
850,1.3629,410560.0,2.16,796.17,-0.063784,0,71205.0,-4.1742e+17,175.9,,62.135,54.035,2.275,0,733809.465691831,474369.0703179817,6379.562711249956,0.9975674113024678
851,1.3639,410820.0,2.1593,796.58,-2.4008,0,71277.0,-4.164e+17,175.96,,62.208,54.108,2.275,0,733809.465691831,474605.3483846249,6379.562711249956,0.9975678053006156
852,1.3651,411160.0,2.1586,797.15,-4.7492,0,71361.0,-4.1521e+17,176.01,,62.281,54.181,2.275,0,733809.465691831,474841.6626061727,6379.562711249956,0.9975673168752193
853,1.3665,411550.0,2.1579,797.79,-7.1067,0,71456.0,-4.1385e+17,176.07,,62.354,54.254,2.275,0,733809.465691831,475078.0128304072,6379.562711249956,0.9975669323563666
854,1.368,411960.0,2.1569,798.45,-9.4742,0,71563.0,-4.1234e+17,176.14,,62.427,54.327,2.275,0,733809.465691831,475415.7181591211,6379.562711249956,0.9975666191170601
855,1.3697,412450.0,2.156,799.23,-11.846,0,71683.0,-4.1063e+17,176.22,,62.501,54.401,2.275,0,733809.465691831,475719.7151415308,6379.562711249956,0.9975663448703151
856,1.3715,412970.0,2.155,800.09,-14.219,0,71811.0,-4.0883e+17,176.29,,62.574,54.474,2.275,0,733809.465691831,476057.5582523229,6379.562711249956,0.9975653300588057
857,1.3736,413560.0,2.154,801.07,-16.596,0,71952.0,-4.0682e+17,176.37,,62.647,54.547,2.275,0,733809.465691831,476395.47323103284,6379.562711249956,0.9975643577198822
858,1.3758,414170.0,2.1528,802.05,-18.952,0,72103.0,-4.0467e+17,176.46,,62.72,54.62,2.275,0,733809.465691831,476801.0654386846,6379.562711249956,0.9975635316671291
859,1.378,414790.0,2.1515,803.03,-21.292,0,72261.0,-4.0243e+17,176.56,,62.793,54.693,2.275,0,733809.465691831,477240.57214960724,6379.562711249956,0.9975629551161733
860,1.3804,415460.0,2.1501,804.08,-23.581,0,72430.0,-4.0003e+17,176.66,,62.866,54.766,2.275,0,733809.465691831,477714.0198898319,6379.562711249956,0.997562018934053
861,1.383,416190.0,2.1489,805.27,-25.88,0,72605.0,-3.9755e+17,176.76,,62.939,54.839,2.275,0,733809.465691831,478119.9409486302,6379.562711249956,0.9975608932627301
862,1.386,417020.0,2.1475,806.64,-28.158,0,72799.0,-3.9479e+17,176.86,,63.012,54.912,2.275,0,733809.465691831,478593.6412410955,6379.562711249956,0.9975591432672833
863,1.3886,417740.0,2.1459,807.75,-30.344,0,72987.0,-3.9212e+17,176.98,,63.085,54.985,2.275,0,733809.465691831,479135.17725861905,6379.562711249956,0.9975585623856044
864,1.392,418710.0,2.1448,809.4,-32.604,0,73200.0,-3.891e+17,177.06,,63.158,55.058,2.275,0,733809.465691831,479507.5839728371,6379.562711249956,0.9975552548821005
865,1.3949,419530.0,2.1428,810.64,-34.676,0,73420.0,-3.8597e+17,177.22,,63.231,55.132,2.275,0,733809.465691831,480184.8950740825,6379.562711249956,0.9975555471761951
866,1.3982,420440.0,2.1414,812.15,-36.784,0,73633.0,-3.8295e+17,177.32,,63.305,55.205,2.275,0,733809.465691831,480659.17087347596,6379.562711249956,0.9975532306439316
867,1.4017,421450.0,2.1398,813.8,-38.874,0,73872.0,-3.7955e+17,177.45,,63.378,55.278,2.275,0,733809.465691831,481201.35785895376,6379.562711249956,0.9975515018187932
868,1.4051,422400.0,2.138,815.31,-40.85,0,74110.0,-3.7618e+17,177.58,,63.451,55.351,2.275,0,733809.465691831,481811.51674877224,6379.562711249956,0.9975498291961921
869,1.4086,423360.0,2.1364,816.86,-42.809,0,74342.0,-3.7287e+17,177.71,,63.524,55.424,2.275,0,733809.465691831,482354.05455678434,6379.562711249956,0.997548377336943
870,1.4123,424420.0,2.1348,818.6,-44.76,0,74590.0,-3.6935e+17,177.83,,63.597,55.497,2.275,0,733809.465691831,482896.7544537504,6379.562711249956,0.9975459427035698
871,1.4163,425560.0,2.1331,820.48,-46.676,0,74854.0,-3.656e+17,177.95,,63.67,55.57,2.275,0,733809.465691831,483473.54853273864,6379.562711249956,0.9975430064629501
872,1.4201,426620.0,2.131,822.15,-48.46,0,75122.0,-3.618e+17,178.11,,63.743,55.643,2.275,0,733809.465691831,484186.3050137814,6379.562711249956,0.9975418810319555
873,1.424,427710.0,2.1293,823.93,-50.237,0,75383.0,-3.5809e+17,178.24,,63.816,55.716,2.275,0,733809.465691831,484763.4947971854,6379.562711249956,0.9975395760189912
874,1.4281,428870.0,2.1274,825.82,-52.002,0,75664.0,-3.5411e+17,178.39,,63.889,55.789,2.275,0,733809.465691831,485408.79414743185,6379.562711249956,0.9975376048285923
875,1.4327,430160.0,2.1255,827.94,-53.737,0,75966.0,-3.4981e+17,178.53,,63.963,55.862,2.275,0,733809.465691831,486054.3065830613,6379.562711249956,0.9975345030616055
876,1.4369,431320.0,2.1234,829.81,-55.414,0,76257.0,-3.4569e+17,178.69,,64.036,55.936,2.275,0,733809.465691831,486768.01161440485,6379.562711249956,0.9975327514499918
877,1.4412,432530.0,2.1212,831.73,-57.019,0,76560.0,-3.4138e+17,178.87,,64.109,56.009,2.275,0,733809.465691831,487515.9725484424,6379.562711249956,0.9975316061402275
878,1.4457,433770.0,2.1184,833.66,-58.55,0,76890.0,-3.367e+17,179.08,,64.182,56.082,2.275,0,733809.465691831,488468.31423403934,6379.562711249956,0.997531069868671
879,1.451,435280.0,2.1164,836.19,-60.131,0,77239.0,-3.3174e+17,179.23,,64.255,56.155,2.275,0,733809.465691831,489148.8211831893,6379.562711249956,0.9975270852620924
880,1.4556,436560.0,2.1141,838.23,-61.663,0,77558.0,-3.2721e+17,179.41,,64.328,56.228,2.275,0,733809.465691831,489931.66921841865,6379.562711249956,0.9975255443518564
881,1.4606,437960.0,2.112,840.53,-63.188,0,77897.0,-3.2239e+17,179.57,,64.401,56.301,2.275,0,733809.465691831,490646.68623497203,6379.562711249956,0.9975224435047733
882,1.466,439480.0,2.1099,843.07,-64.707,0,78253.0,-3.1733e+17,179.73,,64.474,56.374,2.275,0,733809.465691831,491361.93016577774,6379.562711249956,0.9975188449410702
883,1.4712,440960.0,2.1076,845.48,-66.201,0,78611.0,-3.1225e+17,179.91,,64.547,56.447,2.275,0,733809.465691831,492145.5474153497,6379.562711249956,0.9975161926510105
884,1.4769,442540.0,2.1049,848.03,-67.615,0,79008.0,-3.0662e+17,180.12,,64.62,56.52,2.275,0,733809.465691831,493065.77781701594,6379.562711249956,0.9975138074947111
885,1.4826,444130.0,2.1018,850.57,-68.993,0,79417.0,-3.0081e+17,180.36,,64.693,56.593,2.275,0,733809.465691831,494122.7683308634,6379.562711249956,0.9975125526780972
886,1.4887,445840.0,2.0988,853.31,-70.335,0,79849.0,-2.9467e+17,180.6,,64.767,56.667,2.275,0,733809.465691831,495146.0859590189,6379.562711249956,0.9975106423093602
887,1.4956,447770.0,2.0955,856.44,-71.604,0,80335.0,-2.8777e+17,180.86,,64.84,56.74,2.275,0,733809.465691831,496272.1997610636,6379.562711249956,0.9975080907306404
888,1.5016,449450.0,2.0925,859.13,-72.891,0,80766.0,-2.8166e+17,181.1,,64.913,56.813,2.275,0,733809.465691831,497296.3465424502,6379.562711249956,0.9975063541662796
889,1.5078,451160.0,2.0893,861.85,-74.177,0,81208.0,-2.7538e+17,181.35,,64.986,56.886,2.275,0,733809.465691831,498389.1805217639,6379.562711249956,0.997504829403341
890,1.514,452920.0,2.086,864.61,-75.46,0,81664.0,-2.689e+17,181.61,,65.059,56.959,2.275,0,733809.465691831,499516.59171152895,6379.562711249956,0.9975034294342507
891,1.5218,455060.0,2.0816,867.98,-76.456,0,82242.0,-2.6069e+17,181.97,,65.132,57.032,2.275,0,733809.465691831,501020.4469642313,6379.562711249956,0.9975032318712255
892,1.5293,457170.0,2.0778,871.37,-77.496,0,82786.0,-2.5296e+17,182.27,,65.205,57.105,2.275,0,733809.465691831,502319.7879002687,6379.562711249956,0.9975012741249044
