,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
438,0.9102,269400.0,1.9448,501.99,-16.161,0,52325.0,-6.8553e+17,193.61,,32.018,23.918,1.3,0,456335.8643560967,340706.47673143714,6520.615506585121,0.9987300403134192
439,0.91672,271340.0,1.9459,505.7,-17.419,0,52674.0,-6.8058e+17,193.51,,32.091,23.991,1.3,0,456335.8643560967,340473.09850933676,6520.615506585121,0.9987191228664583
440,0.92386,273450.0,1.9462,509.64,-18.645,0,53071.0,-6.7494e+17,193.48,,32.164,24.064,1.3,0,456335.8643560967,340409.4434094383,6520.615506585121,0.9987087311502535
441,0.9311,275570.0,1.9457,513.52,-19.828,0,53492.0,-6.6896e+17,193.52,,32.237,24.137,1.3,0,456335.8643560967,340515.5337031259,6520.615506585121,0.9986994883144037
442,0.93927,277970.0,1.9458,517.97,-20.971,0,53954.0,-6.624e+17,193.5,,32.31,24.21,1.3,0,456335.8643560967,340494.3162604759,6520.615506585121,0.9986877579969119
443,0.94811,280580.0,1.9464,522.87,-22.098,0,54450.0,-6.5536e+17,193.42,,32.383,24.283,1.3,0,456335.8643560967,340367.005141891,6520.615506585121,0.9986736689519677
444,0.95728,283270.0,1.9465,527.88,-23.222,0,54971.0,-6.4796e+17,193.39,,32.456,24.356,1.3,0,456335.8643560967,340345.7855491677,6520.615506585121,0.9986602136101519
445,0.96696,286090.0,1.9459,533.07,-24.312,0,55533.0,-6.3997e+17,193.42,,32.53,24.43,1.3,0,456335.8643560967,340473.09850933676,6520.615506585121,0.9986472990861588
446,0.97696,288960.0,1.9424,538.01,-25.386,0,56185.0,-6.3071e+17,193.73,,32.603,24.503,1.3,0,456335.8643560967,341215.533328363,6520.615506585121,0.9986395242389371
447,0.98734,291960.0,1.9402,543.33,-26.542,0,56831.0,-6.2155e+17,193.91,,32.676,24.576,1.3,0,456335.8643560967,341682.00490935013,6520.615506585121,0.9986286233290761
448,0.99878,295280.0,1.9393,549.38,-27.717,0,57511.0,-6.1189e+17,193.96,,32.749,24.649,1.3,0,456335.8643560967,341872.7879325788,6520.615506585121,0.9986135495046328
449,1.0109,298780.0,1.9371,555.58,-28.871,0,58264.0,-6.0119e+17,194.14,,32.822,24.722,1.3,0,456335.8643560967,342339.0306412946,6520.615506585121,0.9986002371497951
450,1.0225,302090.0,1.933,561.25,-30.003,0,59034.0,-5.9026e+17,194.48,,32.895,24.795,1.3,0,456335.8643560967,343207.4849402666,6520.615506585121,0.9985909490084695
451,1.0359,306000.0,1.9327,568.48,-31.159,0,59815.0,-5.7916e+17,194.46,,32.968,24.868,1.3,0,456335.8643560967,343271.00659031223,6520.615506585121,0.9985717697083933
452,1.0501,310040.0,1.9292,575.56,-32.248,0,60716.0,-5.6637e+17,194.74,,33.041,24.941,1.3,0,456335.8643560967,344011.84486067045,6520.615506585121,0.9985580170330521
453,1.0653,314440.0,1.9278,583.56,-33.387,0,61632.0,-5.5337e+17,194.81,,33.114,25.014,1.3,0,456335.8643560967,344308.0497147988,6520.615506585121,0.9985382333331165
454,1.0802,318650.0,1.9221,590.67,-34.56,0,62637.0,-5.3909e+17,195.3,,33.187,25.087,1.3,0,456335.8643560967,345513.22414828633,6520.615506585121,0.9985282791893939
455,1.0981,323830.0,1.9207,600.05,-35.737,0,63715.0,-5.2379e+17,195.38,,33.26,25.16,1.3,0,456335.8643560967,345809.02829780674,6520.615506585121,0.9985052546867155
456,1.1148,328570.0,1.9153,608.17,-36.813,0,64828.0,-5.0798e+17,195.81,,33.334,25.234,1.3,0,456335.8643560967,346949.1994418274,6520.615506585121,0.9984916246572518
457,1.1317,333280.0,1.9079,615.9,-37.836,0,66012.0,-4.9117e+17,196.44,,33.407,25.307,1.3,0,456335.8643560967,348509.5191614099,6520.615506585121,0.9984825010141066
458,1.1499,338460.0,1.9029,624.82,-38.87,0,67214.0,-4.7409e+17,196.85,,33.48,25.38,1.3,0,456335.8643560967,349562.3034948301,6520.615506585121,0.9984669628399506
459,1.1689,343870.0,1.8982,634.14,-39.867,0,68468.0,-4.5629e+17,197.23,,33.553,25.453,1.3,0,456335.8643560967,350550.7662836878,6520.615506585121,0.9984496951558236
460,1.1871,348930.0,1.8894,642.26,-40.782,0,69788.0,-4.3755e+17,197.99,,33.626,25.526,1.3,0,456335.8643560967,352398.3201405543,6520.615506585121,0.9984426436405127
461,1.2088,355100.0,1.8848,652.97,-41.559,0,71203.0,-4.1745e+17,198.36,,33.699,25.599,1.3,0,456335.8643560967,353362.343910853,6520.615506585121,0.9984223008523928
462,1.2313,361460.0,1.8782,663.74,-41.97,0,72740.0,-3.9563e+17,198.91,,33.772,25.672,1.3,0,456335.8643560967,354743.2971266378,6520.615506585121,0.9984051460750736
463,1.2554,368210.0,1.8688,674.78,-41.925,0,74466.0,-3.7112e+17,199.72,,33.845,25.745,1.3,0,456335.8643560967,356705.35345340654,6520.615506585121,0.9983924492759763
464,1.2842,376130.0,1.8554,687.33,-40.82,0,76611.0,-3.4066e+17,200.87,,33.918,25.818,1.3,0,456335.8643560967,359491.9129372741,6520.615506585121,0.9983821932444309
465,1.3235,386580.0,1.8319,702.94,-37.569,0,79736.0,-2.9628e+17,202.84,,33.992,25.892,1.3,0,456335.8643560967,364345.7969765411,6520.615506585121,0.9983786053794579
466,1.3778,400950.0,1.7976,723.63,-31.252,0,84210.0,-2.3275e+17,205.79,,34.065,25.965,1.3,0,456335.8643560967,371342.5599691641,6520.615506585121,0.9983818852309654
467,1.443,418240.0,1.7512,746.3,-20.852,0,90005.0,-1.5046e+17,210.05,,34.138,26.038,1.3,0,456335.8643560967,380606.05992133834,6520.615506585121,0.9984066481259541
468,1.5251,440420.0,1.7077,776.98,-6.6988,0,96987.0,-5.1312e+16,214.12,,34.211,26.111,1.3,0,456335.8643560967,389034.0078274464,6520.615506585121,0.9984129967578681
469,1.6086,462470.0,1.6582,804.24,9.9396,0,104540.0,5.597e+16,218.8,,34.284,26.184,1.3,0,456335.8643560967,398259.09955613397,6520.615506585121,0.998438357935273
470,1.678,480820.0,1.6154,824.97,23.739,0,111130.0,1.4958e+17,223.0,,34.357,26.257,1.3,0,456335.8643560967,405867.67722205183,6520.615506585121,0.998471335945415
471,1.7236,492470.0,1.5853,836.73,31.856,0,115620.0,2.1332e+17,225.88,,34.43,26.33,1.3,0,456335.8643560967,410986.69694329763,6520.615506585121,0.9984977441416104
472,1.7526,499620.0,1.5631,842.71,35.285,0,118660.0,2.5648e+17,227.97,,34.503,26.403,1.3,0,456335.8643560967,414628.18851823104,6520.615506585121,0.9985211651441877
473,1.7691,503140.0,1.5396,842.0,35.972,0,120950.0,2.8894e+17,230.23,,34.576,26.476,1.3,0,456335.8643560967,418350.7314236924,6520.615506585121,0.9985594231629451
474,1.7835,506180.0,1.5206,841.64,36.034,0,122870.0,3.162e+17,232.02,,34.649,26.549,1.3,0,456335.8643560967,421255.85100002,6520.615506585121,0.9985884985754225
475,1.801,510370.0,1.5075,844.73,36.605,0,124750.0,3.4298e+17,233.24,,34.722,26.622,1.3,0,456335.8643560967,423202.1024308047,6520.615506585121,0.9986019722355823
476,1.8172,514160.0,1.4925,846.42,37.28,0,126650.0,3.6994e+17,234.69,,34.796,26.696,1.3,0,456335.8643560967,425371.8547329127,6520.615506585121,0.9986220520466761
477,1.8315,517510.0,1.4791,847.79,37.349,0,128350.0,3.9412e+17,235.98,,34.869,26.769,1.3,0,456335.8643560967,427255.6259398315,6520.615506585121,0.998640018515267
478,1.8412,519450.0,1.4633,846.02,36.49,0,129860.0,4.1553e+17,237.54,,34.942,26.842,1.3,0,456335.8643560967,429408.82214626245,6520.615506585121,0.9986675712162597
479,1.8498,521300.0,1.4531,845.77,35.485,0,131040.0,4.3223e+17,238.53,,35.015,26.915,1.3,0,456335.8643560967,430758.87441430107,6520.615506585121,0.9986827834026758
480,1.8572,522810.0,1.443,845.05,34.246,0,132100.0,4.4727e+17,239.49,,35.088,26.988,1.3,0,456335.8643560967,432064.148674684,6520.615506585121,0.9986984072232192
481,1.8636,524110.0,1.4339,844.17,32.872,0,133050.0,4.6083e+17,240.39,,35.161,27.061,1.3,0,456335.8643560967,433212.8869724009,6520.615506585121,0.9987134842500889
482,1.8677,524740.0,1.4231,841.63,31.243,0,133930.0,4.7337e+17,241.47,,35.234,27.134,1.3,0,456335.8643560967,434542.1310213228,6520.615506585121,0.9987340108902739
483,1.8706,525230.0,1.4168,840.34,29.631,0,134490.0,4.813e+17,242.09,,35.307,27.207,1.3,0,456335.8643560967,435300.21742439154,6520.615506585121,0.9987452282545314
484,1.8737,525740.0,1.41,838.92,27.96,0,135090.0,4.8977e+17,242.75,,35.38,27.28,1.3,0,456335.8643560967,436104.00184730435,6520.615506585121,0.9987571027349312
485,1.8749,525790.0,1.4029,836.54,26.122,0,135590.0,4.9692e+17,243.5,,35.453,27.354,1.3,0,456335.8643560967,436927.07663490437,6520.615506585121,0.9987721973291234
486,1.8738,525280.0,1.3983,834.18,24.125,0,135780.0,4.9952e+17,243.98,,35.527,27.427,1.3,0,456335.8643560967,437451.4488231675,6520.615506585121,0.9987829689360538
487,1.8746,525300.0,1.3931,832.41,22.436,0,136140.0,5.0467e+17,244.52,,35.6,27.5,1.3,0,456335.8643560967,438035.74438852625,6520.615506585121,0.9987937238202307
488,1.8735,524800.0,1.3882,829.93,20.836,0,136340.0,5.0757e+17,245.04,,35.673,27.573,1.3,0,456335.8643560967,438578.0547502765,6520.615506585121,0.9988053146067941
489,1.8742,524800.0,1.3831,828.1,19.584,0,136700.0,5.1262e+17,245.59,,35.746,27.646,1.3,0,456335.8643560967,439133.92304234597,6520.615506585121,0.9988162161888902
490,1.8725,524180.0,1.3787,825.58,17.826,0,136830.0,5.1443e+17,246.06,,35.819,27.719,1.3,0,456335.8643560967,439606.42904788064,6520.615506585121,0.9988270079746212
491,1.8717,523830.0,1.3742,823.41,16.217,0,137050.0,5.176e+17,246.55,,35.892,27.792,1.3,0,456335.8643560967,440082.8699675672,6520.615506585121,0.9988374748781791
492,1.8715,523570.0,1.3686,821.01,14.997,0,137360.0,5.22e+17,247.15,,35.965,27.865,1.3,0,456335.8643560967,440666.1189640196,6520.615506585121,0.9988498756625028
493,1.8702,523090.0,1.3646,818.78,13.904,0,137500.0,5.2401e+17,247.59,,36.038,27.938,1.3,0,456335.8643560967,441076.14054990985,6520.615506585121,0.998859642005142
494,1.869,522700.0,1.3622,817.25,12.954,0,137590.0,5.2521e+17,247.87,,36.111,28.011,1.3,0,456335.8643560967,441319.5098270889,6520.615506585121,0.9988658212084582
495,1.8681,522440.0,1.3588,815.56,11.843,0,137740.0,5.2742e+17,248.28,,36.185,28.084,1.3,0,456335.8643560967,441660.87902135955,6520.615506585121,0.9988746820089516
496,1.8675,522270.0,1.3573,814.66,10.544,0,137820.0,5.2849e+17,248.48,,36.258,28.158,1.3,0,456335.8643560967,441810.2117019982,6520.615506585121,0.9988789331978167
497,1.8667,522000.0,1.3538,812.92,9.7595,0,137990.0,5.3092e+17,248.89,,36.331,28.231,1.3,0,456335.8643560967,442155.62044053,6520.615506585121,0.9988875691392786
498,1.8655,521670.0,1.3509,811.27,8.9244,0,138090.0,5.3235e+17,249.25,,36.404,28.304,1.3,0,456335.8643560967,442438.591413831,6520.615506585121,0.99889551058
499,1.8644,521390.0,1.348,809.7,8.2656,0,138200.0,5.3398e+17,249.62,,36.477,28.377,1.3,0,456335.8643560967,442718.6327639209,6520.615506585121,0.9989035768736477
500,1.8632,521120.0,1.3465,808.6,7.437,0,138250.0,5.3465e+17,249.85,,36.55,28.45,1.3,0,456335.8643560967,442862.33006019203,6520.615506585121,0.9989087161369332
501,1.8625,520930.0,1.3439,807.27,6.7435,0,138370.0,5.3633e+17,250.18,,36.623,28.523,1.3,0,456335.8643560967,443109.5420493043,6520.615506585121,0.9989156855360595
502,1.8619,520870.0,1.3428,806.65,6.1518,0,138450.0,5.3742e+17,250.37,,36.696,28.596,1.3,0,456335.8643560967,443213.41943591024,6520.615506585121,0.9989196010523865
503,1.8607,520590.0,1.3404,805.26,5.5781,0,138520.0,5.385e+17,250.68,,36.769,28.669,1.3,0,456335.8643560967,443438.58881953295,6520.615506585121,0.9989264380994882
504,1.8601,520470.0,1.3384,804.2,4.9972,0,138630.0,5.4005e+17,250.97,,36.842,28.742,1.3,0,456335.8643560967,443624.6857689828,6520.615506585121,0.9989324671909134
505,1.8595,520360.0,1.3363,803.19,4.4912,0,138740.0,5.4158e+17,251.24,,36.916,28.816,1.3,0,456335.8643560967,443818.5745513312,6520.615506585121,0.9989380042764074
506,1.8587,520180.0,1.3344,802.1,4.0637,0,138820.0,5.4279e+17,251.51,,36.989,28.889,1.3,0,456335.8643560967,443992.66050652025,6520.615506585121,0.9989437513491262
507,1.858,520060.0,1.333,801.31,3.5225,0,138890.0,5.4367e+17,251.72,,37.062,28.962,1.3,0,456335.8643560967,444120.12057065597,6520.615506585121,0.9989481491026915
508,1.8571,519880.0,1.3316,800.41,3.1281,0,138940.0,5.4439e+17,251.93,,37.135,29.035,1.3,0,456335.8643560967,444246.8894909664,6520.615506585121,0.9989526854629652
509,1.8562,519750.0,1.3313,800.0,2.5674,0,138930.0,5.4426e+17,252.04,,37.208,29.108,1.3,0,456335.8643560967,444273.9642858503,6520.615506585121,0.9989553272061411
510,1.8562,519800.0,1.3299,799.47,2.2399,0,139030.0,5.4578e+17,252.23,,37.281,29.181,1.3,0,456335.8643560967,444399.8932015232,6520.615506585121,0.9989590057032278
511,1.8563,519960.0,1.3302,799.74,1.9997,0,139070.0,5.4636e+17,252.25,,37.354,29.254,1.3,0,456335.8643560967,444372.96670223813,6520.615506585121,0.9989591731580026
512,1.8568,520110.0,1.3291,799.51,1.6442,0,139190.0,5.4793e+17,252.41,,37.427,29.327,1.3,0,456335.8643560967,444471.54175335227,6520.615506585121,0.9989620003043171
513,1.8573,520270.0,1.3281,799.34,1.373,0,139290.0,5.4948e+17,252.54,,37.5,29.4,1.3,0,456335.8643560967,444560.78436175286,6520.615506585121,0.9989642767132184
514,1.8566,520040.0,1.3264,798.34,1.165,0,139330.0,5.5004e+17,252.73,,37.573,29.473,1.3,0,456335.8643560967,444711.6851744344,6520.615506585121,0.9989683820276756
515,1.8567,520080.0,1.3256,798.02,0.91703,0,139420.0,5.5133e+17,252.85,,37.646,29.546,1.3,0,456335.8643560967,444782.3434543638,6520.615506585121,0.9989704940693733
516,1.8563,519840.0,1.323,796.7,0.58984,0,139540.0,5.5295e+17,253.12,,37.72,29.62,1.3,0,456335.8643560967,445010.4173994185,6520.615506585121,0.9989758422275719
517,1.8555,519540.0,1.3214,795.65,0.2788,0,139580.0,5.5347e+17,253.28,,37.793,29.693,1.3,0,456335.8643560967,445149.57957215334,6520.615506585121,0.9989792303452255
518,1.8548,519200.0,1.3186,794.14,0.062091,0,139660.0,5.5472e+17,253.55,,37.866,29.766,1.3,0,456335.8643560967,445390.9273993646,6520.615506585121,0.9989848413311756
519,1.8541,518900.0,1.3173,793.22,-0.21666,0,139680.0,5.5496e+17,253.67,,37.939,29.839,1.3,0,456335.8643560967,445502.0352128861,6520.615506585121,0.9989874410945372
520,1.8539,518660.0,1.3154,792.24,-0.37678,0,139750.0,5.5593e+17,253.82,,38.012,29.912,1.3,0,456335.8643560967,445663.3428945711,6520.615506585121,0.9989903614237555
521,1.8542,518600.0,1.3134,791.44,-0.64642,0,139880.0,5.5773e+17,254.0,,38.085,29.985,1.3,0,456335.8643560967,445831.75309050636,6520.615506585121,0.9989935306738371
522,1.8532,518100.0,1.3107,789.79,-0.94011,0,139910.0,5.5822e+17,254.21,,38.158,30.058,1.3,0,456335.8643560967,446056.84778595174,6520.615506585121,0.9989980893754954
523,1.8534,517960.0,1.309,788.99,-1.3794,0,140000.0,5.5956e+17,254.35,,38.231,30.131,1.3,0,456335.8643560967,446197.24144829286,6520.615506585121,0.9990006241721188
524,1.8537,517820.0,1.3066,787.98,-1.8649,0,140130.0,5.6132e+17,254.54,,38.304,30.204,1.3,0,456335.8643560967,446393.68982746766,6520.615506585121,0.9990040041565162
525,1.8535,517540.0,1.3036,786.52,-2.1653,0,140240.0,5.6289e+17,254.79,,38.378,30.278,1.3,0,456335.8643560967,446636.3597563156,6520.615506585121,0.9990088731641118
526,1.8526,517090.0,1.3023,785.43,-2.5412,0,140210.0,5.6241e+17,254.87,,38.451,30.351,1.3,0,456335.8643560967,446740.51866584964,6520.615506585121,0.9990108857082961
527,1.8537,517240.0,1.301,785.27,-2.848,0,140330.0,5.642e+17,254.96,,38.524,30.424,1.3,0,456335.8643560967,446844.07379868766,6520.615506585121,0.9990120701960149
528,1.8549,517470.0,1.3007,785.54,-3.2043,0,140440.0,5.6575e+17,254.95,,38.597,30.497,1.3,0,456335.8643560967,446867.885373064,6520.615506585121,0.9990110752196049
529,1.8563,517710.0,1.2992,785.41,-3.3339,0,140610.0,5.6816e+17,255.06,,38.67,30.57,1.3,0,456335.8643560967,446986.4607056345,6520.615506585121,0.999012362950637
530,1.855,517220.0,1.2975,784.07,-3.9692,0,140580.0,5.6775e+17,255.2,,38.743,30.643,1.3,0,456335.8643560967,447119.87360537035,6520.615506585121,0.999015719068277
531,1.8553,517200.0,1.2974,784.07,-4.7972,0,140590.0,5.679e+17,255.17,,38.816,30.716,1.3,0,456335.8643560967,447127.68923803646,6520.615506585121,0.9990149757172578
532,1.8557,517170.0,1.2959,783.58,-5.4342,0,140650.0,5.6868e+17,255.27,,38.889,30.789,1.3,0,456335.8643560967,447244.4945031857,6520.615506585121,0.9990168034052274
533,1.8565,517370.0,1.2977,784.59,-6.0957,0,140610.0,5.6821e+17,255.05,,38.962,30.862,1.3,0,456335.8643560967,447104.23161064123,6520.615506585121,0.9990121378790416
534,1.8564,517320.0,1.2987,784.9,-6.8273,0,140530.0,5.6707e+17,254.92,,39.035,30.935,1.3,0,456335.8643560967,447025.8070675569,6520.615506585121,0.9990097691279176
535,1.8565,517380.0,1.3004,785.66,-7.6105,0,140430.0,5.6566e+17,254.72,,39.108,31.008,1.3,0,456335.8643560967,446891.6647810982,6520.615506585121,0.9990059574111841
536,1.8558,517220.0,1.3016,785.94,-8.3935,0,140260.0,5.6324e+17,254.56,,39.182,31.082,1.3,0,456335.8643560967,446796.35416002484,6520.615506585121,0.9990035381547954
537,1.8571,517720.0,1.3061,788.4,-9.0684,0,140130.0,5.6133e+17,254.08,,39.255,31.155,1.3,0,456335.8643560967,446434.35791611933,6520.615506585121,0.998993565408674
538,1.8578,517980.0,1.3079,789.43,-10.021,0,140080.0,5.6067e+17,253.89,,39.328,31.228,1.3,0,456335.8643560967,446287.535330294,6520.615506585121,0.998989590357878
539,1.857,517810.0,1.3112,790.47,-10.888,0,139790.0,5.5656e+17,253.5,,39.401,31.301,1.3,0,456335.8643560967,446015.35950679024,6520.615506585121,0.9989827559272069
540,1.8591,518500.0,1.3146,792.83,-11.705,0,139740.0,5.5579e+17,253.12,,39.474,31.374,1.3,0,456335.8643560967,445730.8777869424,6520.615506585121,0.9989743826783476
541,1.8585,518490.0,1.3193,794.59,-12.461,0,139420.0,5.5126e+17,252.61,,39.547,31.447,1.3,0,456335.8643560967,445330.8514170667,6520.615506585121,0.9989649395249713
542,1.8593,518870.0,1.3243,797.06,-13.259,0,139180.0,5.478e+17,252.06,,39.62,31.52,1.3,0,456335.8643560967,444896.67981282197,6520.615506585121,0.9989539248542473
543,1.8605,519370.0,1.3295,799.78,-14.072,0,138950.0,5.4457e+17,251.49,,39.693,31.593,1.3,0,456335.8643560967,444435.7457440665,6520.615506585121,0.9989422973159392
544,1.8611,519690.0,1.3348,802.3,-14.7,0,138670.0,5.4056e+17,250.89,,39.766,31.666,1.3,0,456335.8643560967,443956.1164812009,6520.615506585121,0.9989302663348796
545,1.8614,519940.0,1.3399,804.54,-15.489,0,138380.0,5.3654e+17,250.35,,39.84,31.74,1.3,0,456335.8643560967,443485.24474987807,6520.615506585121,0.9989196674545433
546,1.8594,519530.0,1.3434,805.18,-16.347,0,138040.0,5.3168e+17,249.98,,39.913,31.813,1.3,0,456335.8643560967,443156.8115851477,6520.615506585121,0.9989134791762729
547,1.8572,519230.0,1.3508,807.42,-17.34,0,137440.0,5.2308e+17,249.19,,39.986,31.886,1.3,0,456335.8643560967,442448.29681859387,6520.615506585121,0.9988992354031198
548,1.8598,520200.0,1.3575,811.35,-17.639,0,137250.0,5.2042e+17,248.49,,40.059,31.959,1.3,0,456335.8643560967,441790.34571131686,6520.615506585121,0.9988837895296059
549,1.8597,520410.0,1.3634,813.8,-18.12,0,136890.0,5.1539e+17,247.87,,40.132,32.032,1.3,0,456335.8643560967,441198.0734190168,6520.615506585121,0.99887156213815
550,1.8585,520250.0,1.3671,814.89,-18.572,0,136580.0,5.1089e+17,247.47,,40.205,32.105,1.3,0,456335.8643560967,440820.5215315878,6520.615506585121,0.998864279434386
551,1.8574,520240.0,1.3753,817.8,-19.244,0,136030.0,5.0316e+17,246.6,,40.278,32.178,1.3,0,456335.8643560967,439967.0436780596,6520.615506585121,0.9988473291765059
552,1.8586,520830.0,1.3829,821.45,-19.469,0,135670.0,4.9799e+17,245.79,,40.351,32.251,1.3,0,456335.8643560967,439155.5428638148,6520.615506585121,0.9988301295275096
553,1.8592,521270.0,1.3898,824.6,-19.82,0,135310.0,4.9285e+17,245.06,,40.424,32.324,1.3,0,456335.8643560967,438401.8596086655,6520.615506585121,0.9988148045225221
554,1.8597,521700.0,1.3977,828.08,-20.458,0,134880.0,4.8681e+17,244.22,,40.497,32.397,1.3,0,456335.8643560967,437519.32738638355,6520.615506585121,0.9987971630158338
555,1.8598,522000.0,1.4046,830.95,-20.925,0,134490.0,4.813e+17,243.5,,40.571,32.471,1.3,0,456335.8643560967,436731.5143836705,6520.615506585121,0.9987821121835122
556,1.8583,521830.0,1.4116,833.16,-21.287,0,133960.0,4.7375e+17,242.75,,40.644,32.544,1.3,0,456335.8643560967,435916.23426522186,6520.615506585121,0.9987674522068902
557,1.8596,522510.0,1.4198,837.08,-21.708,0,133590.0,4.6849e+17,241.88,,40.717,32.617,1.3,0,456335.8643560967,434940.82469832076,6520.615506585121,0.9987480590303358
558,1.8577,522290.0,1.4283,839.63,-22.467,0,132960.0,4.5952e+17,240.99,,40.79,32.69,1.3,0,456335.8643560967,433906.77724008437,6520.615506585121,0.9987304070800609
559,1.8568,522310.0,1.4351,841.97,-22.913,0,132500.0,4.5295e+17,240.28,,40.863,32.763,1.3,0,456335.8643560967,433062.89997835347,6520.615506585121,0.9987158290957284
560,1.8569,522660.0,1.4438,845.48,-23.5,0,132000.0,4.4597e+17,239.37,,40.936,32.836,1.3,0,456335.8643560967,431961.91720218514,6520.615506585121,0.9986961340124194
561,1.8567,522920.0,1.4524,848.81,-23.969,0,131490.0,4.3869e+17,238.46,,41.009,32.909,1.3,0,456335.8643560967,430850.35722086864,6520.615506585121,0.9986763583483819
562,1.8579,523530.0,1.4609,852.69,-24.004,0,131080.0,4.3279e+17,237.56,,41.082,32.982,1.3,0,456335.8643560967,429729.3333322166,6520.615506585121,0.998655659328984
563,1.8568,523540.0,1.4687,855.3,-24.307,0,130550.0,4.2524e+17,236.75,,41.155,33.055,1.3,0,456335.8643560967,428681.31148130377,6520.615506585121,0.9986385196434086
564,1.8544,523230.0,1.4776,857.7,-24.866,0,129870.0,4.1571e+17,235.83,,41.228,33.128,1.3,0,456335.8643560967,427463.2317497873,6520.615506585121,0.9986197336739495
565,1.8522,523010.0,1.4872,860.44,-25.435,0,129180.0,4.0588e+17,234.85,,41.301,33.201,1.3,0,456335.8643560967,426123.1609172789,6520.615506585121,0.9985992150617228
566,1.8516,523180.0,1.497,863.89,-25.535,0,128590.0,3.9745e+17,233.84,,41.375,33.275,1.3,0,456335.8643560967,424727.62288784876,6520.615506585121,0.9985765681687582
567,1.8477,522450.0,1.5054,865.38,-25.628,0,127840.0,3.8682e+17,232.97,,41.448,33.348,1.3,0,456335.8643560967,423509.684340769,6520.615506585121,0.9985595951677284
568,1.8437,521730.0,1.5159,867.5,-25.79,0,126980.0,3.7463e+17,231.9,,41.521,33.421,1.3,0,456335.8643560967,421959.54268770595,6520.615506585121,0.9985379062830094
569,1.8393,520920.0,1.5259,869.26,-25.73,0,126130.0,3.6254e+17,230.89,,41.594,33.494,1.3,0,456335.8643560967,420455.14597538626,6520.615506585121,0.9985177534188852
570,1.8338,519790.0,1.5357,870.37,-25.621,0,125220.0,3.4959e+17,229.92,,41.667,33.567,1.3,0,456335.8643560967,418954.8323650755,6520.615506585121,0.9984994172932942
571,1.8264,518180.0,1.5464,870.91,-25.612,0,124140.0,3.3429e+17,228.86,,41.74,33.64,1.3,0,456335.8643560967,417287.9903061408,6520.615506585121,0.998480362249161
572,1.8197,516760.0,1.5578,871.95,-25.272,0,123070.0,3.1911e+17,227.72,,41.813,33.713,1.3,0,456335.8643560967,415479.88001371716,6520.615506585121,0.9984587063782996
573,1.8114,514890.0,1.5681,871.77,-24.737,0,121970.0,3.0352e+17,226.73,,41.886,33.786,1.3,0,456335.8643560967,413818.37170871906,6520.615506585121,0.9984420176095542
574,1.8017,512630.0,1.5789,871.07,-23.995,0,120760.0,2.863e+17,225.67,,41.959,33.859,1.3,0,456335.8643560967,412048.54242779984,6520.615506585121,0.998424606699706
575,1.7917,510240.0,1.5891,869.92,-23.026,0,119560.0,2.6919e+17,224.69,,42.033,33.932,1.3,0,456335.8643560967,410351.71115426766,6520.615506585121,0.9984096436492108
576,1.7818,507900.0,1.6001,869.06,-21.802,0,118330.0,2.5171e+17,223.61,,42.106,34.006,1.3,0,456335.8643560967,408494.9823012631,6520.615506585121,0.9983920163328784
577,1.7699,505010.0,1.6103,866.92,-20.401,0,117020.0,2.3323e+17,222.64,,42.179,34.079,1.3,0,456335.8643560967,406749.11953870294,6520.615506585121,0.9983790827491009
578,1.7572,501970.0,1.622,864.83,-18.88,0,115620.0,2.1324e+17,221.53,,42.252,34.152,1.3,0,456335.8643560967,404718.7381969938,6520.615506585121,0.9983630963057748
579,1.7425,498300.0,1.6335,861.58,-17.183,0,114080.0,1.9144e+17,220.44,,42.325,34.225,1.3,0,456335.8643560967,402695.0597835475,6520.615506585121,0.9983499524241162
580,1.7266,494270.0,1.6452,857.69,-15.203,0,112470.0,1.6854e+17,219.32,,42.398,34.298,1.3,0,456335.8643560967,400608.66923624487,6520.615506585121,0.9983371469658786
581,1.7106,490220.0,1.6577,853.9,-12.95,0,110820.0,1.4508e+17,218.13,,42.471,34.371,1.3,0,456335.8643560967,398350.0624626501,6520.615506585121,0.9983229852399387
582,1.6936,485890.0,1.67,849.43,-10.397,0,109130.0,1.2115e+17,216.97,,42.544,34.444,1.3,0,456335.8643560967,396098.929945835,6520.615506585121,0.9983107713767531
583,1.6753,481200.0,1.6831,844.46,-7.6881,0,107340.0,9.5664e+16,215.73,,42.617,34.517,1.3,0,456335.8643560967,393671.4051931538,6520.615506585121,0.998297894946207
584,1.6543,475780.0,1.6953,837.81,-4.7822,0,105440.0,6.8769e+16,214.62,,42.69,34.59,1.3,0,456335.8643560967,391384.03051918227,6520.615506585121,0.998291575027148
585,1.6328,470190.0,1.7096,831.24,-1.8429,0,103430.0,4.0222e+16,213.29,,42.764,34.664,1.3,0,456335.8643560967,388671.7560917792,6520.615506585121,0.998280367505345
586,1.6089,463970.0,1.7244,823.58,1.1087,0,101270.0,9550200000000000.0,211.94,,42.837,34.737,1.3,0,456335.8643560967,385831.007314342,6520.615506585121,0.9982717119109848
