,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
896,1.2316,357690.0,1.7352,634.81,-0.73245,0,77632.0,-3.2616e+17,212.23,,65.498,57.398,0,0,398884.79527877556,335426.33617609396,6560.565127398794,0.9986819810359362
897,1.234,358320.0,1.7334,635.63,-0.91471,0,77846.0,-3.2312e+17,212.39,,65.571,57.471,0,0,398931.9651012503,335772.0399810356,6560.530020788009,0.998682428507569
898,1.2365,358950.0,1.7315,636.45,-1.097,0,78059.0,-3.2009e+17,212.55,,65.644,57.544,0,0,398971.77936046507,336128.18646757875,6560.500391856069,0.9986829034983927
899,1.239,359570.0,1.7297,637.26,-1.2792,0,78273.0,-3.1706e+17,212.7,,65.717,57.617,0,0,399080.3721570132,336524.9953487866,6560.41959440989,0.9986831178812843
900,1.2414,360200.0,1.7278,638.08,-1.4615,0,78487.0,-3.1402e+17,212.86,,65.79,57.69,0,0,399120.8813935513,336881.02701124124,6560.389459520826,0.9986835971803203
901,1.2439,360830.0,1.726,638.89,-1.6437,0,78700.0,-3.1099e+17,213.01,,65.863,57.763,0,0,399219.8901552359,337269.1796546619,6560.315819608861,0.9986838493978424
902,1.2464,361460.0,1.7241,639.71,-1.826,0,78914.0,-3.0795e+17,213.17,,65.936,57.836,0,0,399256.020140024,337620.7863125194,6560.2889516964115,0.9986843496420126
903,1.2488,362090.0,1.7223,640.52,-2.0082,0,79128.0,-3.0492e+17,213.33,,66.009,57.909,0,0,399289.99653282494,337953.29752395634,6560.2636875111175,0.998684860284
904,1.2513,362710.0,1.7204,641.34,-2.1905,0,79341.0,-3.0189e+17,213.48,,66.082,57.982,0,0,399382.43633767747,338351.8105175135,6560.194961944892,0.9986851436163747
905,1.2538,363340.0,1.7186,642.16,-2.3727,0,79555.0,-2.9885e+17,213.64,,66.156,58.056,0,0,399412.1170269613,338679.95827395393,6560.172898825812,0.9986856748860091
906,1.2562,363970.0,1.7167,642.97,-2.555,0,79768.0,-2.9582e+17,213.8,,66.229,58.129,0,0,399434.65943233407,339018.4627969125,6560.156143040043,0.9986862328396641
907,1.2587,364600.0,1.7149,643.79,-2.7372,0,79982.0,-2.9278e+17,213.95,,66.302,58.202,0,0,399525.6785341022,339397.9203571707,6560.08849809037,0.9986865303796439
908,1.2642,366010.0,1.7108,645.56,-2.9462,0,80472.0,-2.8583e+17,214.3,,66.375,58.275,0,0,399683.1441553045,340218.688919989,6559.9715067858815,0.9986874161762225
909,1.2701,367510.0,1.7066,647.43,-3.1579,0,80990.0,-2.7847e+17,214.67,,66.448,58.348,0,0,399837.5746697671,341051.7961689903,6559.856815200909,0.9986884099607646
910,1.2759,369000.0,1.7024,649.31,-3.3695,0,81509.0,-2.7111e+17,215.04,,66.521,58.421,0,0,399984.7435849866,341876.79400942434,6559.747557820527,0.9986894459718685
911,1.2818,370490.0,1.6981,651.18,-3.5812,0,82027.0,-2.6375e+17,215.41,,66.594,58.494,0,0,400114.9495469518,342701.8632444221,6559.650927141954,0.9986905557443488
912,1.2877,371990.0,1.6939,653.05,-3.7929,0,82545.0,-2.5639e+17,215.77,,66.667,58.567,0,0,400298.4361930563,343553.96462539973,6559.51480823814,0.9986914685695939
913,1.2935,373480.0,1.6896,654.92,-4.0046,0,83064.0,-2.4903e+17,216.14,,66.74,58.64,0,0,400409.9047513036,344358.6611293827,6559.432146143913,0.9986926758581685
914,1.2994,374980.0,1.6854,656.8,-4.2163,0,83582.0,-2.4166e+17,216.51,,66.813,58.713,0,0,400505.0230640235,345130.53131618566,6559.361627141684,0.9986939545524818
915,1.3052,376470.0,1.6812,658.67,-4.428,0,84100.0,-2.343e+17,216.88,,66.886,58.786,0,0,400588.8300289074,345890.3153049064,6559.299508041695,0.9986952881670735
916,1.3111,377960.0,1.6769,660.54,-4.6396,0,84619.0,-2.2694e+17,217.25,,66.96,58.86,0,0,400666.2473888969,346658.448372947,6559.242136564345,0.9986966606747129
917,1.317,379460.0,1.6727,662.41,-4.8513,0,85137.0,-2.1958e+17,217.62,,67.033,58.933,0,0,400727.9060852149,347394.11848012416,6559.196451245142,0.9986981022961255
918,1.3228,380950.0,1.6685,664.29,-5.063,0,85655.0,-2.1222e+17,217.98,,67.106,59.006,0,0,400843.2915612922,348173.8973926646,6559.110976547629,0.9986993436014517
919,1.3287,382450.0,1.6642,666.16,-5.2747,0,86174.0,-2.0486e+17,218.35,,67.179,59.079,0,0,400888.0531769957,348905.87968305685,6559.077824874817,0.9987008756493755
920,1.3345,383940.0,1.66,668.03,-5.4864,0,86692.0,-1.975e+17,218.72,,67.252,59.152,0,0,400917.62300247635,349605.76510609325,6559.055926685569,0.9987024746008359
921,1.344,386340.0,1.6535,670.83,-5.6255,0,87558.0,-1.8521e+17,219.3,,67.325,59.225,0,0,401191.6394327668,350883.0359799349,6558.853078225713,0.9987042860788413
922,1.3539,388830.0,1.6467,673.73,-5.757,0,88460.0,-1.7239e+17,219.9,,67.398,59.298,0,0,401472.177629789,352207.8221624974,6558.645545275906,0.9987062191659152
923,1.3637,391320.0,1.64,676.62,-5.8885,0,89362.0,-1.5958e+17,220.51,,67.471,59.371,0,0,401657.5472758265,353426.74151245947,6558.508494424104,0.9987085556430993
924,1.3735,393810.0,1.6332,679.52,-6.02,0,90265.0,-1.4677e+17,221.11,,67.544,59.444,0,0,401880.9724793043,354687.95985918463,6558.34339165476,0.9987107726671781
925,1.3834,396300.0,1.6264,682.41,-6.1515,0,91167.0,-1.3395e+17,221.72,,67.618,59.518,0,0,402006.4491692884,355855.387747501,6558.2507093611475,0.9987134016103051
926,1.3932,398790.0,1.6197,685.31,-6.283,0,92070.0,-1.2114e+17,222.32,,67.691,59.591,0,0,402171.0212122291,357034.3828023135,6558.129193444782,0.9987159061623241
927,1.4031,401280.0,1.6129,688.2,-6.4145,0,92972.0,-1.0832e+17,222.92,,67.764,59.664,0,0,402302.760537254,358191.8676909861,6558.031956210243,0.9987185643284388
928,1.4129,403770.0,1.6062,691.1,-6.546,0,93874.0,-9.5509e+16,223.53,,67.837,59.737,0,0,402343.5665723129,359244.94062487094,6558.001843596553,0.998721611411274
929,1.4228,406260.0,1.5994,693.99,-6.6775,0,94777.0,-8.2695e+16,224.13,,67.91,59.81,0,0,402424.89317811263,360340.7899644311,6557.9418381308205,0.9987245271796032
930,1.4326,408750.0,1.5927,696.89,-6.809,0,95679.0,-6.9881e+16,224.73,,67.983,59.883,0,0,402475.4646227615,361385.4602513792,6557.904530955013,0.9987275883112912
931,1.4425,411240.0,1.5859,699.78,-6.9405,0,96581.0,-5.7067e+16,225.34,,68.056,59.956,0,0,402437.5051272836,362356.3576268624,6557.932533702383,0.9987310300488149
932,1.4523,413730.0,1.5792,702.68,-7.072,0,97484.0,-4.4252e+16,225.94,,68.129,60.029,0,0,402441.3362334111,363340.7636158824,6557.929707372817,0.9987343341090535
933,1.4622,416220.0,1.5724,705.57,-7.2035,0,98386.0,-3.1439e+16,226.55,,68.202,60.102,0,0,402354.00614208943,364247.74138141086,6557.994140257617,0.9987380264661325
934,1.4735,419110.0,1.5652,708.64,-7.1406,0,99470.0,-1.6048e+16,227.24,,68.275,60.175,0,0,402485.53991079266,365400.2860245023,6557.897098851099,0.9987415453807194
935,1.4851,422100.0,1.5578,711.75,-7.0314,0,100600.0,-44543000000000.0,227.95,,68.349,60.249,0,0,402643.0374074642,366594.19944225304,6557.780943935334,0.9987451666056214
936,1.4968,425090.0,1.5505,714.86,-6.9222,0,101720.0,1.5958e+16,228.66,,68.422,60.322,0,0,402723.54411403276,367692.636484395,6557.721587518526,0.9987490959067341
937,1.5085,428070.0,1.5431,717.97,-6.8131,0,102850.0,3.1961e+16,229.37,,68.495,60.395,0,0,402808.0079689655,368796.9811352638,6557.659326303327,0.9987530821662758
938,1.5201,431060.0,1.5358,721.07,-6.7039,0,103980.0,4.7964e+16,230.09,,68.568,60.468,0,0,402795.7546715193,369786.865016595,6557.66835782133,0.9987574953615894
939,1.5318,434040.0,1.5284,724.18,-6.5947,0,105100.0,6.3967e+16,230.8,,68.641,60.541,0,0,402772.37557383394,370767.570727553,6557.685590576764,0.9987619496660343
940,1.5434,437030.0,1.521,727.29,-6.4856,0,106230.0,7.9969e+16,231.51,,68.714,60.614,0,0,402754.53506275127,371740.3902168878,6557.698741507359,0.9987664544637358
941,1.5551,440020.0,1.5137,730.4,-6.3764,0,107360.0,9.5972e+16,232.22,,68.787,60.687,0,0,402704.24282232765,372656.9000152091,6557.735816997415,0.9987711251734716
942,1.5667,443000.0,1.5063,733.51,-6.2672,0,108490.0,1.1197e+17,232.94,,68.86,60.76,0,0,402561.704837399,373487.574685855,6557.840921297658,0.9987762063200809
943,1.5784,445990.0,1.499,736.62,-6.1581,0,109610.0,1.2798e+17,233.65,,68.933,60.833,0,0,402412.48002665833,374285.13358006533,6557.950996181473,0.9987813083854781
944,1.59,448970.0,1.4916,739.72,-6.0489,0,110740.0,1.4398e+17,234.36,,69.006,60.906,0,0,402270.6618445723,375088.13610678224,6558.055645428903,0.9987864531184983
945,1.6017,451960.0,1.4843,742.83,-5.9398,0,111870.0,1.5998e+17,235.07,,69.079,60.979,0,0,402099.8092060192,375837.122305317,6558.1817685224705,0.9987917495279149
946,1.6134,454950.0,1.4769,745.94,-5.8306,0,112990.0,1.7599e+17,235.79,,69.153,61.053,0,0,401805.16683343024,376467.82842422737,6558.399398871031,0.9987975468333408
947,1.6228,457380.0,1.4716,748.48,-5.6853,0,113900.0,1.8888e+17,236.31,,69.226,61.126,0,0,401934.3421198384,377229.2877823281,6558.30396708725,0.9988007606511858
948,1.6308,459490.0,1.4676,750.68,-5.5185,0,114680.0,1.9991e+17,236.72,,69.299,61.199,0,0,402243.0261065964,377997.82727159275,6558.076042447505,0.9988027114445659
949,1.6389,461600.0,1.4635,752.88,-5.3517,0,115460.0,2.1095e+17,237.14,,69.372,61.272,0,0,402477.8958586337,378705.2281270547,6557.9027375205105,0.9988049779527093
950,1.647,463700.0,1.4594,755.08,-5.1849,0,116230.0,2.2199e+17,237.55,,69.445,61.345,0,0,402723.6145259367,379418.9316563681,6557.721535610054,0.99880716890558
951,1.6551,465810.0,1.4554,757.28,-5.0181,0,117010.0,2.3303e+17,237.96,,69.518,61.418,0,0,402990.5354505093,380137.09219888167,6557.524823576733,0.9988093244243211
952,1.6631,467920.0,1.4513,759.49,-4.8513,0,117790.0,2.4407e+17,238.37,,69.591,61.491,0,0,403243.8480961683,380850.1947255441,6557.338260821787,0.998811546827578
953,1.6712,470030.0,1.4472,761.69,-4.6846,0,118560.0,2.5511e+17,238.79,,69.664,61.564,0,0,403390.2478538454,381458.20582181896,6557.230491974671,0.9988141811574849
954,1.6793,472130.0,1.4432,763.89,-4.5178,0,119340.0,2.6615e+17,239.2,,69.737,61.637,0,0,403617.20359349076,382126.9136499804,6557.063500940273,0.9988165340182992
955,1.6873,474240.0,1.4391,766.09,-4.351,0,120120.0,2.7718e+17,239.61,,69.811,61.71,0,0,403831.13369262166,382790.550191147,6556.906179919285,0.9988189513613878
956,1.6954,476350.0,1.4351,768.29,-4.1842,0,120900.0,2.8822e+17,240.02,,69.884,61.784,0,0,404032.2269906012,383426.7292406479,6556.758374836925,0.9988214324050777
957,1.7035,478460.0,1.431,770.49,-4.0174,0,121670.0,2.9926e+17,240.44,,69.957,61.857,0,0,404128.2768713244,383970.037704977,6556.687803403598,0.9988243185575887
958,1.7116,480560.0,1.4269,772.69,-3.8506,0,122450.0,3.103e+17,240.85,,70.03,61.93,0,0,404304.52478846326,384585.10698330204,6556.558351079576,0.9988269237895874
959,1.7196,482670.0,1.4229,774.9,-3.6838,0,123230.0,3.2134e+17,241.26,,70.103,62.003,0,0,404468.48707038915,385173.34652340243,6556.437973072491,0.9988295904276441
960,1.726,484380.0,1.4201,776.8,-3.5277,0,123830.0,3.2989e+17,241.56,,70.176,62.076,0,0,404676.8549825954,385671.8047566872,6556.285063660111,0.9988313049986844
961,1.7293,485400.0,1.4196,778.16,-3.3904,0,124120.0,3.3405e+17,241.67,,70.249,62.149,0,0,404980.8556913297,386014.9091820422,6556.062115875208,0.9988312862212563
962,1.7326,486410.0,1.419,779.53,-3.2532,0,124420.0,3.382e+17,241.78,,70.322,62.222,0,0,405315.8822512186,386398.2608274264,6555.81660807766,0.9988311817409037
963,1.7359,487420.0,1.4185,780.89,-3.116,0,124710.0,3.4235e+17,241.89,,70.395,62.295,0,0,405616.4443352549,386738.1007547838,6555.596528454275,0.9988311788596105
964,1.7392,488430.0,1.418,782.26,-2.9787,0,125000.0,3.465e+17,241.99,,70.468,62.368,0,0,405974.2286359574,387132.5140987278,6555.3347616233,0.998830937473106
965,1.7424,489450.0,1.4175,783.63,-2.8415,0,125290.0,3.5066e+17,242.1,,70.542,62.442,0,0,406271.4441773888,387469.1835455812,6555.1174842001155,0.99883095004318
966,1.7457,490460.0,1.417,784.99,-2.7042,0,125590.0,3.5481e+17,242.21,,70.615,62.515,0,0,406599.50754250464,387835.2828575299,6554.877840099061,0.9988308776711563
967,1.749,491470.0,1.4165,786.36,-2.567,0,125880.0,3.5896e+17,242.32,,70.688,62.588,0,0,406893.33156921493,388168.73197179823,6554.66337121467,0.9988309059495077
968,1.7523,492480.0,1.4159,787.73,-2.4298,0,126170.0,3.6312e+17,242.42,,70.761,62.661,0,0,407244.4815459921,388567.50374922436,6554.4072617876545,0.9988306950536232
969,1.7556,493500.0,1.4154,789.09,-2.2925,0,126460.0,3.6727e+17,242.53,,70.834,62.734,0,0,407535.0043711247,388897.8117140496,6554.195537281664,0.9988307386025107
970,1.7589,494510.0,1.4149,790.46,-2.1553,0,126760.0,3.7142e+17,242.64,,70.907,62.807,0,0,407856.19825225347,389257.3951188276,6553.9616361553135,0.9988306979652862
971,1.7622,495520.0,1.4144,791.83,-2.018,0,127050.0,3.7557e+17,242.74,,70.98,62.88,0,0,408202.424816932,389640.883730294,6553.709711759614,0.99883050971696
972,1.7655,496530.0,1.4139,793.19,-1.8808,0,127340.0,3.7973e+17,242.85,,71.053,62.953,0,0,408487.979012475,389966.4680288495,6553.502095005436,0.9988305762836782
973,1.7688,497550.0,1.4133,794.56,-1.7436,0,127630.0,3.8388e+17,242.96,,71.126,63.026,0,0,408771.90030970133,390301.081301419,6553.295809269099,0.9988306504469314
974,1.7683,497460.0,1.4138,794.56,-1.5876,0,127580.0,3.8313e+17,242.92,,71.199,63.099,0,0,408847.3629839455,390320.16044358816,6553.241005234176,0.9988301162923354
975,1.7678,497370.0,1.4143,794.56,-1.4315,0,127520.0,3.8234e+17,242.89,,71.272,63.173,0,0,408831.49028207955,390251.9623865075,6553.252531790064,0.9988299213256038
976,1.7673,497280.0,1.4148,794.55,-1.2754,0,127470.0,3.8156e+17,242.85,,71.346,63.246,0,0,408906.89317769406,390270.81114963884,6553.197779143035,0.9988293875851486
977,1.7668,497190.0,1.4153,794.55,-1.1193,0,127410.0,3.8077e+17,242.81,,71.419,63.319,0,0,408950.0428074912,390258.7882455224,6553.166451246684,0.9988289454975625
978,1.7663,497100.0,1.4158,794.54,-0.96323,0,127360.0,3.7998e+17,242.78,,71.492,63.392,0,0,408966.2453934092,390220.96929558343,6553.154688547597,0.9988286599116738
979,1.7658,497010.0,1.4163,794.53,-0.80713,0,127300.0,3.792e+17,242.74,,71.565,63.465,0,0,409009.3023677065,390208.6932559734,6553.123432453285,0.9988282183767886
980,1.7653,496920.0,1.4168,794.53,-0.65104,0,127250.0,3.7841e+17,242.71,,71.638,63.538,0,0,409025.4190918949,390170.63476708514,6553.111733781178,0.9988279332743483
981,1.7648,496830.0,1.4173,794.52,-0.49494,0,127190.0,3.7762e+17,242.67,,71.711,63.611,0,0,409068.38311399496,390158.1055024651,6553.080549669829,0.9988274922935146
982,1.7643,496740.0,1.4178,794.51,-0.33885,0,127140.0,3.7684e+17,242.63,,71.784,63.684,0,0,409143.6257847291,390176.2745124759,6553.025944983177,0.998826959739453
983,1.7637,496650.0,1.4183,794.51,-0.18275,0,127080.0,3.7605e+17,242.6,,71.857,63.757,0,0,409127.2845050668,390107.024873761,6553.037803231103,0.9988267672501859
984,1.7632,496560.0,1.4188,794.5,-0.02666,0,127030.0,3.7526e+17,242.56,,71.93,63.83,0,0,409202.4663798045,390124.9631186906,6552.983250512497,0.9988262351150796
985,1.7627,496470.0,1.4193,794.5,0.12944,0,126970.0,3.7448e+17,242.53,,72.004,63.903,0,0,409186.00599830534,390055.4512607223,6552.995193472845,0.9988260432492523
986,1.7622,496380.0,1.4198,794.49,0.28553,0,126920.0,3.7369e+17,242.49,,72.077,63.977,0,0,409261.1268206105,390073.15865363716,6552.940692869412,0.9988255115343035
987,1.7609,496050.0,1.4207,794.24,0.44478,0,126780.0,3.717e+17,242.4,,72.15,64.05,0,0,409340.9152110468,390051.9821586588,6552.882816868044,0.9988245695650804
988,1.7589,495520.0,1.4219,793.79,0.60673,0,126560.0,3.6867e+17,242.27,,72.223,64.123,0,0,409397.8881835197,389976.25522632734,6552.841497357647,0.9988233764952502
989,1.7569,494990.0,1.4231,793.34,0.76867,0,126350.0,3.6565e+17,242.13,,72.296,64.196,0,0,409545.9883523079,389986.85054254835,6552.734114954933,0.9988218466324126
990,1.7549,494460.0,1.4243,792.88,0.93061,0,126140.0,3.6263e+17,242.0,,72.369,64.269,0,0,409634.0380090192,389939.771820811,6552.670291537288,0.9988205690051082
991,1.7529,493920.0,1.4256,792.43,1.0926,0,125920.0,3.596e+17,241.86,,72.442,64.342,0,0,409748.1858308538,389906.089606427,6552.587571090248,0.9988191400621363
992,1.751,493390.0,1.4268,791.98,1.2545,0,125710.0,3.5658e+17,241.73,,72.515,64.415,0,0,409834.8014000636,389856.6581090621,6552.5248180391345,0.9988178705241227
993,1.749,492860.0,1.428,791.53,1.4164,0,125500.0,3.5355e+17,241.59,,72.588,64.488,0,0,409980.29023600696,389862.7409441654,6552.4194410894,0.998816356078847
994,1.747,492320.0,1.4292,791.07,1.5784,0,125280.0,3.5053e+17,241.46,,72.661,64.561,0,0,410032.6400220735,389779.77745116665,6552.381533505409,0.9988151886246905
995,1.745,491790.0,1.4304,790.62,1.7403,0,125070.0,3.475e+17,241.32,,72.734,64.634,0,0,410176.76572241867,389783.5799968938,6552.2771940368275,0.9988136821369517
996,1.743,491260.0,1.4316,790.17,1.9023,0,124860.0,3.4448e+17,241.19,,72.808,64.708,0,0,410260.52655466757,389729.53236989194,6552.21657241304,0.9988124287335529
997,1.741,490720.0,1.4328,789.71,2.0642,0,124650.0,3.4145e+17,241.06,,72.881,64.781,0,0,410343.55710611166,389674.3247894778,6552.1564915375175,0.9988111793973797
998,1.739,490190.0,1.434,789.26,2.2262,0,124430.0,3.3843e+17,240.92,,72.954,64.854,0,0,410452.54451312695,389643.2925882715,6552.077646733932,0.9988097799023943
999,1.737,489660.0,1.4352,788.81,2.3881,0,124220.0,3.354e+17,240.79,,73.027,64.927,0,0,410534.08425425226,389585.7311976587,6552.018672091183,0.9988085389076744
1000,1.735,489130.0,1.4364,788.35,2.5501,0,124010.0,3.3238e+17,240.65,,73.1,65.0,0,0,410674.80278770375,389583.8457719309,6551.916923178353,0.9988070522907824
