"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4835,0.10831,1.5972,1.0766,1,23.538,15.438,0,0
1.4849,0.1161,1.6002,1.0777,1,23.611,15.511,0,0
1.4862,0.1239,1.6032,1.0787,1,23.684,15.584,0,0
1.4876,0.13169,1.6062,1.0797,1,23.757,15.657,0,0
1.4889,0.13948,1.6091,1.0807,1,23.831,15.731,0,0
1.4903,0.14728,1.6121,1.0818,1,23.904,15.804,0,0
1.4916,0.15507,1.6151,1.0828,1,23.977,15.877,0,0
1.493,0.16286,1.6181,1.0838,1,24.05,15.95,0,0
1.4943,0.17066,1.6211,1.0848,1,24.123,16.023,0,0
1.4935,0.18065,1.6201,1.0848,1,24.196,16.096,0,0
1.4916,0.19168,1.6173,1.0842,1,24.269,16.169,0,0
1.4897,0.2027,1.6144,1.0837,1,24.342,16.242,0,0
1.4879,0.21372,1.6116,1.0831,1,24.415,16.315,0,0
1.486,0.22475,1.6087,1.0826,1,24.489,16.389,0,0
1.4841,0.23577,1.6059,1.082,1,24.562,16.462,0,0
1.4823,0.2468,1.6031,1.0815,1,24.635,16.535,0,0
1.4804,0.25782,1.6002,1.0809,1,24.708,16.608,0,0
1.4785,0.26885,1.5974,1.0804,1,24.781,16.681,0,0
1.4768,0.28085,1.5939,1.0793,1,24.854,16.754,0,0
1.4751,0.29348,1.5899,1.0778,1,24.927,16.827,0,0
1.4734,0.30612,1.586,1.0764,1,25,16.9,0,0
1.4718,0.31875,1.5821,1.0749,1,25.073,16.973,0,0
1.4701,0.33138,1.5782,1.0735,1,25.146,17.046,0,0
1.4684,0.34401,1.5742,1.072,1,25.219,17.119,0,0
1.4668,0.35665,1.5703,1.0706,1,25.293,17.193,0,0
1.4651,0.36928,1.5664,1.0691,1,25.366,17.266,0,0
1.4634,0.38191,1.5625,1.0677,1,25.439,17.339,0,0
1.4612,0.39504,1.5574,1.0658,1,25.512,17.412,0,0
1.4584,0.40871,1.5509,1.0634,1,25.585,17.485,0,0
1.4556,0.42237,1.5445,1.061,1,25.658,17.558,0,0
1.4528,0.43604,1.5381,1.0587,1,25.731,17.631,0,0
1.4499,0.44971,1.5317,1.0563,1,25.804,17.704,0,0
1.4471,0.46338,1.5253,1.0539,1,25.877,17.777,0,0
1.4443,0.47705,1.5189,1.0516,1,25.951,17.851,0,0
1.4415,0.49072,1.5125,1.0492,1,26.024,17.924,0,0
1.4387,0.50438,1.5061,1.0468,1,26.097,17.997,0,0
1.4352,0.51827,1.4987,1.0442,1,26.17,18.07,0,0
1.4301,0.5327,1.4889,1.041,1,26.243,18.143,0,0
1.4249,0.54713,1.4791,1.0378,1,26.316,18.216,0,0
1.4198,0.56157,1.4692,1.0346,1,26.389,18.289,0,0
1.4147,0.576,1.4594,1.0314,1,26.462,18.362,0,0
1.4095,0.59043,1.4496,1.0282,1,26.535,18.435,0,0
1.4044,0.60487,1.4398,1.025,1,26.608,18.508,0,0
1.3993,0.6193,1.4299,1.0217,1,26.681,18.581,0,0
1.3941,0.63373,1.4201,1.0185,1,26.755,18.655,0,0
1.389,0.64817,1.4102,1.0153,1,26.828,18.728,0,0
1.3816,0.66283,1.3976,1.0114,1,26.901,18.801,0,0
1.3742,0.67749,1.385,1.0076,1,26.974,18.874,0,0
1.3668,0.69215,1.3724,1.0037,1,27.047,18.947,0,0
1.3594,0.7068,1.3598,0.99982,1,27.12,19.02,0,0
1.352,0.72146,1.3472,0.99595,1,27.193,19.093,0,0
1.3447,0.73612,1.3346,0.99208,1,27.266,19.166,0,0
1.3373,0.75078,1.322,0.98821,1,27.339,19.239,0,0
1.3299,0.76544,1.3094,0.98434,1,27.413,19.312,0,0
1.3225,0.7801,1.2968,0.98046,1,27.486,19.386,0,0
1.3142,0.79459,1.2833,0.97635,1,27.559,19.459,0,0
1.3054,0.80901,1.2696,0.97214,1,27.632,19.532,0,0
1.2967,0.82344,1.2558,0.96793,1,27.705,19.605,0,0
1.288,0.83786,1.242,0.96372,1,27.778,19.678,0,0
1.2792,0.85228,1.2282,0.95951,1,27.851,19.751,0,0
1.2705,0.8667,1.2145,0.9553,1,27.924,19.824,0,0
1.2617,0.88113,1.2007,0.95108,1,27.997,19.897,0,0
1.253,0.89555,1.1869,0.94687,1,28.07,19.97,0,0
1.2443,0.90997,1.1731,0.94266,1,28.143,20.043,0,0
1.2354,0.92416,1.1595,0.93845,1,28.217,20.117,0,0
1.2262,0.93786,1.146,0.93422,1,28.29,20.19,0,0
1.2171,0.95156,1.1325,0.93,1,28.363,20.263,0,0
1.2079,0.96526,1.1191,0.92578,1,28.436,20.336,0,0
1.1988,0.97896,1.1056,0.92156,1,28.509,20.409,0,0
1.1896,0.99267,1.0921,0.91734,1,28.582,20.482,0,0
1.1805,1.0064,1.0787,0.91312,1,28.655,20.555,0,0
1.1713,1.0201,1.0652,0.9089,1,28.728,20.628,0,0
