"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0273,8.6118e-05,1.3428e+06,0,1.7496e-05,1.0086,1730,0.024147,0,352.09,4.1805e+05,-6.8206e+05,0,0,0,279.98,0.0060314,0,,6.5059,-1.5941,0,0
4.9583,8.4893e-05,1.3266e+06,0,1.7421e-05,1.025,1729.3,0.07531,0,349.93,4.1004e+05,-6.9637e+05,0,0,0,278.44,0.0059913,0,,6.579,-1.521,0,0
4.8894,8.3672e-05,1.3105e+06,0,1.7344e-05,1.0415,1727.8,0.12539,0,347.83,4.0208e+05,-7.1057e+05,0,0,0,276.88,0.0059523,0,,6.6521,-1.4479,0,0
4.8206,8.2455e-05,1.2943e+06,0,1.7267e-05,1.0579,1725.5,0.17811,0,345.77,3.9418e+05,-7.2468e+05,0,0,0,275.32,0.0059142,0,,6.7252,-1.3748,0,0
4.752,8.1242e-05,1.2781e+06,0,1.7189e-05,1.0745,1722.6,0.22885,0,343.77,3.8634e+05,-7.3867e+05,0,0,0,273.74,0.0058771,0,,6.7983,-1.3017,0,0
4.6835,8.0033e-05,1.2619e+06,0,1.7111e-05,1.091,1718.9,0.27712,0,341.82,3.7857e+05,-7.5256e+05,0,0,0,272.15,0.0058412,0,,6.8714,-1.2286,0,0
4.6151,7.8829e-05,1.2456e+06,0,1.7031e-05,1.1077,1714.6,0.32496,0,339.93,3.7085e+05,-7.6634e+05,0,0,0,270.56,0.0058062,0,,6.9445,-1.1555,0,0
4.5468,7.7628e-05,1.2294e+06,0,1.6951e-05,1.1243,1709.5,0.37251,0,338.1,3.6319e+05,-7.8001e+05,0,0,0,268.95,0.0057724,0,,7.0176,-1.0824,0,0
4.4787,7.6431e-05,1.2131e+06,0,1.687e-05,1.1411,1703.9,0.41749,0,336.38,3.5559e+05,-7.936e+05,0,0,0,267.33,0.0057404,0,,7.0907,-1.0093,0,0
4.4105,7.5238e-05,1.1968e+06,0,1.6788e-05,1.158,1697.6,0.47418,0,335.04,3.4803e+05,-8.0709e+05,0,0,0,265.69,0.0057153,0,,7.1638,-0.9362,0,0
