"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99605,0.030555,0.99841,1.001,1,7.456,8,7.456,0
0.99614,0.030553,0.99842,1.001,1,7.472,8,7.472,0
0.99623,0.030551,0.99842,1.0009,1,7.488,8,7.488,0
0.99632,0.030548,0.99842,1.0009,1,7.504,8,7.504,0
0.99641,0.030546,0.99842,1.0008,1,7.52,8,7.52,0
0.9965,0.030543,0.99842,1.0008,1,7.536,8,7.536,0
0.99658,0.030536,0.99842,1.0008,1,7.552,8,7.552,0
0.99661,0.030504,0.99842,1.0007,1,7.568,8,7.568,0
0.99664,0.030472,0.99842,1.0007,1,7.584,8,7.584,0
0.99668,0.03044,0.99842,1.0007,1,7.6,8,7.6,0
0.99671,0.030408,0.99842,1.0007,1,7.616,8,7.616,0
0.99675,0.030376,0.99841,1.0007,1,7.632,8,7.632,0
0.99678,0.030344,0.99841,1.0006,1,7.648,8,7.648,0
0.99682,0.030312,0.99841,1.0006,1,7.664,8,7.664,0
0.99685,0.03028,0.99841,1.0006,1,7.68,8,7.68,0
0.99688,0.030248,0.9984,1.0006,1,7.696,8,7.696,0
0.99692,0.030216,0.9984,1.0005,1,7.712,8,7.712,0
0.99695,0.030184,0.9984,1.0005,1,7.728,8,7.728,0
0.99699,0.030152,0.9984,1.0005,1,7.744,8,7.744,0
0.99702,0.03012,0.9984,1.0005,1,7.76,8,7.76,0
0.99705,0.030088,0.99839,1.0005,1,7.776,8,7.776,0
0.99709,0.030056,0.99839,1.0004,1,7.792,8,7.792,0
0.99712,0.030048,0.9984,1.0004,1,7.808,8,7.808,0
0.99715,0.030039,0.9984,1.0004,1,7.824,8,7.824,0
0.99718,0.030031,0.99841,1.0004,1,7.84,8,7.84,0
0.99721,0.030023,0.99841,1.0004,1,7.856,8,7.856,0
0.99725,0.030014,0.99842,1.0004,1,7.872,8,7.872,0
0.99728,0.030006,0.99843,1.0004,1,7.888,8,7.888,0
0.99731,0.029997,0.99843,1.0004,1,7.904,8,7.904,0
0.99734,0.029989,0.99844,1.0003,1,7.92,8,7.92,0
0.99737,0.02998,0.99844,1.0003,1,7.936,8,7.936,0
0.9974,0.029972,0.99845,1.0003,1,7.952,8,7.952,0
0.99744,0.029963,0.99846,1.0003,1,7.968,8,7.968,0
0.99747,0.029955,0.99846,1.0003,1,7.984,8,7.984,0
0.9975,0.029946,0.99847,1.0003,1,8,8,8,0
0.99753,0.029938,0.99847,1.0003,1,8.016,8,8.016,0
0.99756,0.029929,0.99848,1.0003,1,8.032,8,8.032,0
0.99759,0.029921,0.99849,1.0002,1,8.048,8,8.048,0
0.99763,0.029912,0.99849,1.0002,1,8.064,8,8.064,0
0.99766,0.02991,0.9985,1.0002,1,8.08,8,8.08,0
0.99769,0.02991,0.99851,1.0002,1,8.096,8,8.096,0
0.99773,0.029909,0.99852,1.0002,1,8.112,8,8.112,0
0.99776,0.029908,0.99853,1.0002,1,8.128,8,8.128,0
0.9978,0.029907,0.99853,1.0002,1,8.144,8,8.144,0
0.99783,0.029906,0.99854,1.0001,1,8.16,8,8.16,0
0.99786,0.029905,0.99855,1.0001,1,8.176,8,8.176,0
0.9979,0.029904,0.99856,1.0001,1,8.192,8,8.192,0
0.99792,0.029892,0.99857,1.0001,1,8.208,8,8.208,0
0.99794,0.029864,0.99857,1.0001,1,8.224,8,8.224,0
0.99795,0.029837,0.99857,1.0001,1,8.24,8,8.24,0
0.99796,0.02981,0.99857,1.0001,1,8.256,8,8.256,0
0.99797,0.029796,0.99857,1.0001,1,8.272,8,8.272,0
0.99798,0.029783,0.99857,1.0001,1,8.288,8,8.288,0
0.99799,0.029769,0.99857,1.0001,1,8.304,8,8.304,0
0.998,0.029755,0.99858,1.0001,1,8.32,8,8.32,0
0.99801,0.029742,0.99858,1.0001,1,8.336,8,8.336,0
0.99802,0.029728,0.99858,1.0001,1,8.352,8,8.352,0
0.99803,0.029715,0.99858,1.0001,1,8.368,8,8.368,0
0.99804,0.029701,0.99858,1.0001,1,8.384,8,8.384,0
0.99805,0.029687,0.99858,1.0001,1,8.4,8,8.4,0
0.99806,0.029674,0.99858,1.0001,1,8.416,8,8.416,0
0.99807,0.02966,0.99859,1,1,8.432,8,8.432,0
0.99808,0.029647,0.99859,1,1,8.448,8,8.448,0
0.99809,0.029633,0.99859,1,1,8.464,8,8.464,0
