"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
7598, 4.498680191860024e+01, 6.455128796651964e-01, 6.442854033767511e-01, 2.078934749380883e+00, 5.727186502355681e-02, 4.884571962900193e+00, 6.111785447425061e-01, 9.486146070348184e-01, 2.801034005137710e+00, -5.554592217964198e+17
7599, 4.523449974128953e+01, 6.463408449103220e-01, 6.304111111574532e-01, 2.039660170262130e+00, 5.366705496253191e-02, 4.779207630401630e+00, 5.909278531291717e-01, 9.373690321609516e-01, 2.825302270047088e+00, -5.843887812440404e+17
7600, 4.449191861573011e+01, 6.476757016977466e-01, 6.744626320833533e-01, 2.163875792531944e+00, 6.615431601040812e-02, 5.114479172363469e+00, 6.560230988006909e-01, 9.726604078483870e-01, 2.750633079559888e+00, -4.913955731418702e+17
7601, 4.473924266915308e+01, 6.454106765026963e-01, 6.588507881929522e-01, 2.120019774311476e+00, 6.132042662650567e-02, 4.995510492462472e+00, 6.327223249724219e-01, 9.603423663008837e-01, 2.776242348248444e+00, -5.246823928965402e+17
7602, 4.400442935846476e+01, 6.633165210434954e-01, 7.084206086343395e-01, 2.258575485063775e+00, 7.746629106553694e-02, 5.374468795309860e+00, 7.079423245382084e-01, 9.993248585793502e-01, 2.697002584227648e+00, -4.172252506597023e+17
7603, 4.424826056796822e+01, 6.492508387659031e-01, 6.909672548302096e-01, 2.209909569617483e+00, 7.143775159155887e-02, 5.240754057653583e+00, 6.812407430952163e-01, 9.859233391061590e-01, 2.723693533644823e+00, -4.553703670068339e+17
7604, 4.347806698252460e+01, 6.758551063158243e-01, 7.451416287094899e-01, 2.359374959470219e+00, 9.080799196809514e-02, 5.667722967489770e+00, 7.707571942617124e-01, 1.034376774247046e+00, 2.633153466437947e+00, -3.274897224832680e+17
7605, 4.378337847380546e+01, 6.867367155448817e-01, 7.246159987783749e-01, 2.303588643950910e+00, 8.426217631222098e-02, 5.501404740960033e+00, 7.339586847920352e-01, 1.012893292487899e+00, 2.671415818593356e+00, -3.800590217256640e+17
7606, 3.953263750356324e+01, 6.112011851596754e-01, 1.000861820917240e+00, 3.042036165287843e+00, 3.507838808502805e-02, 7.836542825317361e+00, 1.285168119124035e+00, 1.284061488074589e+00, 2.267055716526862e+00, 4.073830273200493e+17
7607, 3.901706011877315e+01, 6.363829275845113e-01, 1.017766826268596e+00, 3.086797214977234e+00, 4.460008686273687e-02, 8.026328188874645e+00, 1.337743527283389e+00, 1.314390971248211e+00, 2.236036224364255e+00, 4.824907532619837e+17
7608, 3.926568486311476e+01, 6.236809843592087e-01, 1.008545706275286e+00, 3.062513867873113e+00, 3.835679430982729e-02, 7.924542976192717e+00, 1.309621390481399e+00, 1.298524580822451e+00, 2.252306209173534e+00, 4.423162721162838e+17
7609, 3.851988109052800e+01, 6.452172744680541e-01, 1.047286513844165e+00, 3.162020065519902e+00, 6.511819520855765e-02, 8.318017981465163e+00, 1.417011435861924e+00, 1.353031302447168e+00, 2.194185014870286e+00, 5.957306226598916e+17
7610, 3.876848189267918e+01, 6.427359058276194e-01, 1.030549153843222e+00, 3.119559251945406e+00, 5.378089325306282e-02, 8.156458731197430e+00, 1.373388343548075e+00, 1.332676212897080e+00, 2.216474384922650e+00, 5.334119193543934e+17
7611, 3.802261857456647e+01, 6.461708879058334e-01, 1.095553480713378e+00, 3.280335512877479e+00, 9.075369364833386e-02, 8.754000399446163e+00, 1.535682931722422e+00, 1.401741639050291e+00, 2.138222129414394e+00, 7.652613310320312e+17
7612, 3.827125474406554e+01, 6.459834035181725e-01, 1.068934816024325e+00, 3.215837238849814e+00, 7.777034839978561e-02, 8.516978903223286e+00, 1.470722641324797e+00, 1.375876825487673e+00, 2.168283184547782e+00, 6.724609161782820e+17
7613, 3.752533784469314e+01, 6.462307456465053e-01, 1.161934702370744e+00, 3.436967658444280e+00, 1.125740735733810e-01, 9.332218758294896e+00, 1.697416907060705e+00, 1.460853956420610e+00, 2.069470019085392e+00, 9.963098672295786e+17
7614, 3.777397944399743e+01, 6.462077050183468e-01, 1.126792466731893e+00, 3.354479960808383e+00, 1.027534274425131e-01, 9.027344864995332e+00, 1.611795351979332e+00, 1.430427873425640e+00, 2.104688950330891e+00, 8.739933599704749e+17
7615, 3.702823898248278e+01, 6.483757828638516e-01, 1.242947031316806e+00, 3.621037869709176e+00, 1.257225246944242e-01, 1.002974735411393e+01, 1.899544822552388e+00, 1.528258867588241e+00, 1.992872775695984e+00, 1.285064032217697e+18
7616, 3.727669290920568e+01, 6.464777028083102e-01, 1.200845028285355e+00, 3.526405105975971e+00, 1.200431831460489e-01, 9.667399603496484e+00, 1.793429445049270e+00, 1.493472848540703e+00, 2.032048360605113e+00, 1.133470635784671e+18
7617, 3.656104986572344e+01, 6.752301215111978e-01, 1.330057167618860e+00, 3.810353829730160e+00, 1.393978507491661e-01, 1.079409921825347e+01, 2.131533943506946e+00, 1.602588216056106e+00, 1.913861211059766e+00, 1.616477062152781e+18
7618, 3.678234165730104e+01, 6.564704088491783e-01, 1.287394974746625e+00, 3.718507652887868e+00, 1.312850268228111e-01, 1.041425852445159e+01, 2.014920597290898e+00, 1.565114542790148e+00, 1.952496638034482e+00, 1.449886567558426e+18
7619, 3.603350225186239e+01, 6.462037237313305e-01, 1.431120788769569e+00, 4.018868598245033e+00, 1.175590499045746e-01, 1.178260528474408e+01, 2.453956079088128e+00, 1.714709267271535e+00, 1.813234513964619e+00, 2.077080112983041e+18
7620, 3.628231220781140e+01, 6.459448045354561e-01, 1.387095281087977e+00, 3.929728824892599e+00, 1.317565964633297e-01, 1.133241285979154e+01, 2.303827946394450e+00, 1.660901005003368e+00, 1.858935677850643e+00, 1.862611351992071e+18
7621, 3.553638979156135e+01, 6.526836330362176e-01, 1.438541685705897e+00, 4.049153763772903e+00, 2.014409248924430e-02, 1.213017292980083e+01, 2.572531199533680e+00, 1.788291034660793e+00, 1.778951363192359e+00, 2.246473142190971e+18
7622, 3.578485870308752e+01, 6.464653731407071e-01, 1.455152551877918e+00, 4.070261137227464e+00, 8.025643166573795e-02, 1.210030256464064e+01, 2.562220087063361e+00, 1.760791391773145e+00, 1.781887106365323e+00, 2.231742981519087e+18
7623, 3.504311247317220e+01, 6.306637410740662e-01, 1.295427209433411e+00, 3.812033084632794e+00, -1.258523779102665e-01, 1.131505215409462e+01, 2.280053669745473e+00, 1.760078569557539e+00, 1.875642882478109e+00, 1.828648099636390e+18
7624, 3.528768427248461e+01, 6.080548722151278e-01, 1.387080061739548e+00, 3.970207418411331e+00, -3.882320682466756e-02, 1.188428521611732e+01, 2.480730050207998e+00, 1.788454840232435e+00, 1.808961914329360e+00, 2.115328643154282e+18
7625, 3.454327537349332e+01, 6.447700265197955e-01, 1.127600164316164e+00, 3.500454845032904e+00, -1.689930594886884e-01, 1.021620512712155e+01, 1.908095923401048e+00, 1.692174215457141e+00, 2.019241734396559e+00, 1.297279890572925e+18
7626, 3.479422132416367e+01, 6.420986775763854e-01, 1.203970479368737e+00, 3.648028960405830e+00, -1.690143196326025e-01, 1.072239883186648e+01, 2.073509675007029e+00, 1.722226342371955e+00, 1.953434770781417e+00, 1.533585250010041e+18
7627, 3.404243820138885e+01, 6.474777574425383e-01, 9.816314860909392e-01, 3.207752850853621e+00, -8.432430765901874e-02, 9.282169928351562e+00, 1.614975007041840e+00, 1.645194790433024e+00, 2.153920872118131e+00, 8.785357243454865e+17
7628, 3.429319094473406e+01, 6.461890296905324e-01, 1.056192461204516e+00, 3.358894780596549e+00, -1.375716397763582e-01, 9.753427847370805e+00, 1.761401290971685e+00, 1.667689702086044e+00, 2.083030630892885e+00, 1.087716129959550e+18
7629, 3.351590731986143e+01, 6.646132089219245e-01, 8.649427129706252e-01, 2.949833674469613e+00, 1.100207322074494e-02, 8.495140058151300e+00, 1.385982940925510e+00, 1.602398540552340e+00, 2.277004649522876e+00, 5.514042013221578e+17
7630, 3.378746759061220e+01, 6.506400376671462e-01, 9.191172913236443e-01, 3.071571886183571e+00, -3.233953159775027e-02, 8.859100145452175e+00, 1.490452769383634e+00, 1.621613240718380e+00, 2.218074651208437e+00, 7.006468134051908e+17
7631, 3.203093177061875e+01, 6.324235266393685e-01, 7.467214652229095e-01, 2.742954495584934e+00, 9.943692263160009e-02, 8.112970949043806e+00, 1.227384575307944e+00, 1.643697995130686e+00, 2.423093217728630e+00, 3.248351075827777e+17
7632, 3.224455110737532e+01, 6.289099938940720e-01, 7.613915739101257e-01, 2.758997074129438e+00, 8.372137881777089e-02, 8.102847349256189e+00, 1.239783950915773e+00, 1.628313200983909e+00, 2.401098869919099e+00, 3.425485013082473e+17
7633, 3.155500242088170e+01, 6.448638940070230e-01, 7.110159354137187e-01, 2.707896185060424e+00, 1.408088454531521e-01, 8.171752174961616e+00, 1.200525316157029e+00, 1.688464711354859e+00, 2.480441695916035e+00, 2.864647373671844e+17
7634, 3.179678852287478e+01, 6.412311237858039e-01, 7.286919044206468e-01, 2.723847714806908e+00, 1.157135170575691e-01, 8.125663410041998e+00, 1.210243800336025e+00, 1.660844306069573e+00, 2.453589644867284e+00, 3.003482861943208e+17
7635, 3.106059356528859e+01, 6.461672351349188e-01, 7.301263522667499e-01, 2.809375308731434e+00, 1.992770587537078e-01, 8.665272716051616e+00, 1.293252033164384e+00, 1.771271546560886e+00, 2.449598895125205e+00, 4.189314759491200e+17
7636, 3.130866600722524e+01, 6.459296260641529e-01, 7.097496486902481e-01, 2.731283217398135e+00, 1.697078188921646e-01, 8.339426152630022e+00, 1.225530950189751e+00, 1.726708780273878e+00, 2.479846033907781e+00, 3.221870716996445e+17
7637, 3.056343363507999e+01, 6.462127057637944e-01, 8.047468243128575e-01, 3.070214966352466e+00, 2.601404807938850e-01, 9.667646328924130e+00, 1.507585285441886e+00, 1.873365933104682e+00, 2.364218263948254e+00, 7.251218363455512e+17
7638, 3.081205861121088e+01, 6.462075392338101e-01, 7.621347250963606e-01, 2.923623916601759e+00, 2.294487351555766e-01, 9.109158205837778e+00, 1.386785792150438e+00, 1.819607146197281e+00, 2.410850527606363e+00, 5.525511316434826e+17
7639, 3.006615644186421e+01, 6.462133079652322e-01, 9.190513739134618e-01, 3.468639388535811e+00, 3.164557815037627e-01, 1.110921881116093e+01, 1.803660249886453e+00, 1.962523860016869e+00, 2.286376902280870e+00, 1.148086071266362e+18
7640, 3.031479569147646e+01, 6.462132073741611e-01, 8.568892490540316e-01, 3.256257216401151e+00, 2.906817987248588e-01, 1.032951076470911e+01, 1.637267939772563e+00, 1.910711263538474e+00, 2.332684616224121e+00, 9.103827711036613e+17
7641, 2.956888074332305e+01, 6.462159003321560e-01, 1.050342372664738e+00, 3.920143044615314e+00, 3.292058422270713e-01, 1.287382793067109e+01, 2.202701951708737e+00, 2.097127573859981e+00, 2.185851227489669e+00, 1.718145645298195e+18
7642, 2.981751749245163e+01, 6.462136874922026e-01, 9.861753690277174e-01, 3.699294933594007e+00, 3.325528506785064e-01, 1.198541939556805e+01, 1.996414977642216e+00, 2.024401582459423e+00, 2.237176468753073e+00, 1.423449968060308e+18
7643, 2.907167679382523e+01, 6.462794179022996e-01, 1.126457876682531e+00, 4.243049760844373e+00, 2.160352938162354e-01, 1.419113676027044e+01, 2.471693497353734e+00, 2.194217421278978e+00, 2.151897169323455e+00, 2.102419281933906e+18
7644, 2.932025443987942e+01, 6.462255163277315e-01, 1.101622955451368e+00, 4.111737461030419e+00, 2.920348867308977e-01, 1.366390809499257e+01, 2.380720236237539e+00, 2.161102602715905e+00, 2.151212613511626e+00, 1.972457480339341e+18
7645, 2.857709866782457e+01, 6.478374446317754e-01, 1.081243527350478e+00, 4.237200002067847e+00, 3.631121132205349e-02, 1.422562338226987e+01, 2.369039670277149e+00, 2.191032464335151e+00, 2.237602638343183e+00, 1.955770957538784e+18
7646, 2.882342674874981e+01, 6.465453489027444e-01, 1.113643670348439e+00, 4.271132341490064e+00, 1.128091211704828e-01, 1.432559518752205e+01, 2.451757199590218e+00, 2.201563448767332e+00, 2.185337820877320e+00, 2.073938856557455e+18
7647, 2.810852393250476e+01, 6.633592802257590e-01, 1.035302877431548e+00, 4.153395954824778e+00, 3.094675698384346e-02, 1.399964999161748e+01, 2.267181988039158e+00, 2.189873164135062e+00, 2.291260514239391e+00, 1.810259982913083e+18
7648, 2.833720556527443e+01, 6.525851342199654e-01, 1.065309207162707e+00, 4.220579851789147e+00, 1.375301467448007e-02, 1.416451461485548e+01, 2.321521705531036e+00, 2.179199888560115e+00, 2.268225323034615e+00, 1.887888150758623e+18
7649, 2.758145957877737e+01, 6.479481222983563e-01, 8.626643533861191e-01, 3.737810903117518e+00, 1.328148874107511e-01, 1.278981264479891e+01, 1.872747085658816e+00, 2.170887296209624e+00, 2.486948604467775e+00, 1.246781550941165e+18
7650, 2.782272879100323e+01, 6.439150289768718e-01, 9.542610898637911e-01, 3.956297861665649e+00, 8.911158963922142e-02, 1.341737939874786e+01, 2.084782170490014e+00, 2.184708349354987e+00, 2.371216186053011e+00, 1.549688814985734e+18
7651, 2.704269635159790e+01, 6.108389412095346e-01, 7.464843793934764e-01, 3.386612768796564e+00, 1.085306111179842e-01, 1.178158016345635e+01, 1.636633355629524e+00, 2.192454927133639e+00, 2.590826674225859e+00, 9.094762223278909e+17
7652, 2.733776802867825e+01, 6.170187516702976e-01, 7.582197177202203e-01, 3.426153995000295e+00, 1.426024353960028e-01, 1.188436919746352e+01, 1.652043416428544e+00, 2.178845231558777e+00, 2.589467409673650e+00, 9.314905948979200e+17
7653, 2.654469035288720e+01, 7.657740141016723e-01, 6.960550220084487e-01, 3.226285687951148e+00, 5.804822422769292e-02, 1.147734782989223e+01, 1.599138596829651e+00, 2.297431303944017e+00, 2.584902992492936e+00, 8.559122811852160e+17
7654, 2.674346135539023e+01, 6.279124351921325e-01, 7.427841717743789e-01, 3.392783573540493e+00, 5.634387921317394e-02, 1.187104225606372e+01, 1.648147551745674e+00, 2.218878126883807e+00, 2.591926326764659e+00, 9.259250739223909e+17
7655, 2.406783428517794e+01, 5.684956834331322e-01, 8.260354752957355e-01, 3.818896649764198e+00, 2.295859820826467e-01, 1.417384312678927e+01, 2.125698812176765e+00, 2.573374722696658e+00, 2.440096919312170e+00, 1.608141160252521e+18
7656, 2.360764151942761e+01, 6.344584510754807e-01, 8.691413954235999e-01, 4.041176667720052e+00, 2.638216244305565e-01, 1.547013897385383e+01, 2.414052695283162e+00, 2.777514346910847e+00, 2.362918409115169e+00, 2.020075278975946e+18
7657, 2.384855219869522e+01, 6.075392752149029e-01, 8.430805989969621e-01, 3.913335364153051e+00, 2.503235815445941e-01, 1.475058300800471e+01, 2.252454903925989e+00, 2.671695810110921e+00, 2.404956080282150e+00, 1.789221291322841e+18
7658, 2.310486423033052e+01, 6.453706339408162e-01, 9.450922944113039e-01, 4.374247739585090e+00, 2.689556280034342e-01, 1.722122213140354e+01, 2.824043394551706e+00, 2.988113871260370e+00, 2.267179737045895e+00, 2.605776277931009e+18
7659, 2.335528829276894e+01, 6.428738744036180e-01, 9.060844135575924e-01, 4.205447716255470e+00, 2.681075468888283e-01, 1.632788197423809e+01, 2.611502062864057e+00, 2.882184070036500e+00, 2.315258474295457e+00, 2.302145804091510e+18
7660, 2.260700791617331e+01, 6.462140836408836e-01, 1.027166726021712e+00, 4.721689482666637e+00, 2.708377138847859e-01, 1.913647463425254e+01, 3.299366096674005e+00, 3.212103754034829e+00, 2.171255676618929e+00, 3.284808709534292e+18
7661, 2.285575729243018e+01, 6.460433095895473e-01, 9.854606889051357e-01, 4.546435055919078e+00, 2.689197179819820e-01, 1.815474072353110e+01, 3.052212480420612e+00, 3.097244278522845e+00, 2.219414100678064e+00, 2.931732114886588e+18
7662, 2.210994714684063e+01, 6.493598369964353e-01, 1.116016343054876e+00, 5.088005183580661e+00, 2.995589840570863e-01, 2.131922292727310e+01, 3.872285601824470e+00, 3.469739153841466e+00, 2.072125051379916e+00, 4.103265145463529e+18
7663, 2.235832737344726e+01, 6.466342413158024e-01, 1.070878781745446e+00, 4.902608814955374e+00, 2.795807012808569e-01, 2.018718087991331e+01, 3.571330219642301e+00, 3.334952826146505e+00, 2.122184289013132e+00, 3.673328885203288e+18
7664, 2.164427326404554e+01, 6.783522856686761e-01, 1.195653336396401e+00, 5.428988062623843e+00, 3.815679184518728e-01, 2.368454191314787e+01, 4.519286123497280e+00, 3.779762901108134e+00, 1.978733582800401e+00, 5.027551604996114e+18
7665, 2.186521733337831e+01, 6.597638061968513e-01, 1.160460370725584e+00, 5.272856940219694e+00, 3.363809525133449e-01, 2.253428047911189e+01, 4.202488446057986e+00, 3.621397638447885e+00, 2.022066794175604e+00, 4.574983494368551e+18
7666, 2.111513644990874e+01, 6.462034016031009e-01, 1.316678468715285e+00, 5.900785422705797e+00, 4.478513888363605e-01, 2.694736447979697e+01, 5.459524186206710e+00, 4.146436898549501e+00, 1.865416413099846e+00, 6.370748837438157e+18
7667, 2.136410045138784e+01, 6.461294437945069e-01, 1.266356469625752e+00, 5.693115823769443e+00, 4.096818673390593e-01, 2.532464520717171e+01, 4.984481122002570e+00, 3.936080591490674e+00, 1.920081244234528e+00, 5.692115888575100e+18
7668, 2.061785710230481e+01, 6.462078039052851e-01, 1.446756031997344e+00, 6.390351363375435e+00, 5.068526966340409e-01, 3.106405076507655e+01, 6.744843548287000e+00, 4.662046260125345e+00, 1.734358629517273e+00, 8.206919354695715e+18
7669, 2.086649654175422e+01, 6.462077994923985e-01, 1.376004004302139e+00, 6.132122448736200e+00, 4.829826716000711e-01, 2.883832807607054e+01, 6.035899852457827e+00, 4.386542360041334e+00, 1.803885074916856e+00, 7.194142646368324e+18
7670, 2.012057823899084e+01, 6.462078039052849e-01, 1.571103419548511e+00, 6.840056941727013e+00, 3.855598161779816e-01, 3.552171019276966e+01, 8.233897853116723e+00, 5.240837586288816e+00, 1.609827834851892e+00, 1.033413979016675e+19
7671, 2.036921766975122e+01, 6.462078039052850e-01, 1.531190894704114e+00, 6.670857602703905e+00, 4.919716649927072e-01, 3.359097063973707e+01, 7.592260338277584e+00, 4.958402224397179e+00, 1.658041113017811e+00, 9.417514768967977e+18
7672, 1.962329937135354e+01, 6.462078020141968e-01, 1.471010806280798e+00, 6.751178437760974e+00, -6.304625185717865e-02, 3.556389301163270e+01, 8.028133646139693e+00, 5.457562658181601e+00, 1.660425050418187e+00, 1.004019092305671e+19
7673, 1.987193880643725e+01, 6.462078039052848e-01, 1.527010691078872e+00, 6.812666724019924e+00, 1.397003751821725e-01, 3.577812168346211e+01, 8.229831646161667e+00, 5.389504928971441e+00, 1.624530620250699e+00, 1.032833092308810e+19
7674, 1.912627568467408e+01, 6.451050485574029e-01, 1.332445247862520e+00, 6.533032557993725e+00, 1.400444723779924e-02, 3.427277296048423e+01, 7.302735549432191e+00, 5.480702161043453e+00, 1.770045088775585e+00, 9.003907927760272e+18
7675, 1.937466448264994e+01, 6.462025636868136e-01, 1.436474263175892e+00, 6.741657831306880e+00, -1.118088766501403e-01, 3.566024720141630e+01, 7.934371616423754e+00, 5.523504193442148e+00, 1.687940813844774e+00, 9.906245166319649e+18
