"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.98842,0.016594,0.98381,0.99534,1,10.272,10,10.272,0
0.98842,0.016575,0.98381,0.99534,1,10.288,10,10.288,0
0.98842,0.016556,0.98381,0.99534,1,10.304,10,10.304,0
0.98842,0.016537,0.98381,0.99534,1,10.32,10,10.32,0
0.98842,0.016519,0.98381,0.99534,1,10.336,10,10.336,0
0.98842,0.0165,0.98381,0.99534,1,10.352,10,10.352,0
0.98842,0.016482,0.98381,0.99534,1,10.368,10,10.368,0
0.98842,0.016465,0.98381,0.99534,1,10.384,10,10.384,0
0.98842,0.016449,0.98381,0.99534,1,10.4,10,10.4,0
0.98842,0.016433,0.98381,0.99534,1,10.416,10,10.416,0
0.98842,0.016417,0.98381,0.99534,1,10.432,10,10.432,0
0.98842,0.016401,0.98381,0.99534,1,10.448,10,10.448,0
0.98842,0.016384,0.98381,0.99534,1,10.464,10,10.464,0
0.98842,0.016368,0.98381,0.99534,1,10.48,10,10.48,0
0.98842,0.016352,0.98381,0.99534,1,10.496,10,10.496,0
0.98842,0.016336,0.98382,0.99534,1,10.512,10,10.512,0
0.98842,0.01632,0.98382,0.99534,1,10.528,10,10.528,0
0.98842,0.016303,0.98382,0.99534,1,10.544,10,10.544,0
0.98842,0.016287,0.98382,0.99534,1,10.56,10,10.56,0
0.98842,0.016271,0.98382,0.99534,1,10.576,10,10.576,0
0.98843,0.016255,0.98382,0.99534,1,10.592,10,10.592,0
0.98843,0.016239,0.98382,0.99534,1,10.608,10,10.608,0
0.98843,0.016222,0.98382,0.99534,1,10.624,10,10.624,0
0.98843,0.016206,0.98382,0.99534,1,10.64,10,10.64,0
0.98843,0.01619,0.98382,0.99534,1,10.656,10,10.656,0
0.98843,0.016174,0.98382,0.99534,1,10.672,10,10.672,0
0.98843,0.016158,0.98382,0.99534,1,10.688,10,10.688,0
0.98843,0.016141,0.98382,0.99534,1,10.704,10,10.704,0
0.98843,0.016125,0.98382,0.99534,1,10.72,10,10.72,0
0.98843,0.016109,0.98382,0.99534,1,10.736,10,10.736,0
0.98843,0.016093,0.98382,0.99534,1,10.752,10,10.752,0
0.98843,0.016076,0.98382,0.99534,1,10.768,10,10.768,0
0.98843,0.01606,0.98383,0.99534,1,10.784,10,10.784,0
0.98843,0.016044,0.98383,0.99534,1,10.8,10,10.8,0
0.98843,0.016027,0.98383,0.99534,1,10.816,10,10.816,0
0.98843,0.016009,0.98383,0.99534,1,10.832,10,10.832,0
0.98843,0.015991,0.98383,0.99534,1,10.848,10,10.848,0
0.98843,0.015973,0.98383,0.99534,1,10.864,10,10.864,0
0.98843,0.015956,0.98383,0.99534,1,10.88,10,10.88,0
0.98843,0.01594,0.98383,0.99534,1,10.896,10,10.896,0
0.98843,0.015924,0.98383,0.99534,1,10.912,10,10.912,0
0.98843,0.015908,0.98383,0.99534,1,10.928,10,10.928,0
0.98843,0.015893,0.98383,0.99534,1,10.944,10,10.944,0
0.98843,0.015877,0.98383,0.99534,1,10.96,10,10.96,0
0.98843,0.015861,0.98383,0.99534,1,10.976,10,10.976,0
0.98844,0.015847,0.98383,0.99534,1,10.992,10,10.992,0
0.98844,0.015832,0.98383,0.99534,1,11.008,10,11.008,0
0.98844,0.015817,0.98383,0.99534,1,11.024,10,11.024,0
0.98844,0.015803,0.98383,0.99534,1,11.04,10,11.04,0
0.98844,0.015788,0.98383,0.99534,1,11.056,10,11.056,0
0.98844,0.015773,0.98383,0.99534,1,11.072,10,11.072,0
0.98844,0.015759,0.98384,0.99534,1,11.088,10,11.088,0
0.98844,0.015744,0.98384,0.99534,1,11.104,10,11.104,0
0.98844,0.015729,0.98384,0.99534,1,11.12,10,11.12,0
0.98844,0.015714,0.98384,0.99534,1,11.136,10,11.136,0
0.98844,0.0157,0.98384,0.99535,1,11.152,10,11.152,0
0.98844,0.015685,0.98384,0.99535,1,11.168,10,11.168,0
0.98844,0.01567,0.98384,0.99535,1,11.184,10,11.184,0
0.98844,0.015656,0.98384,0.99535,1,11.2,10,11.2,0
0.98844,0.015641,0.98384,0.99535,1,11.216,10,11.216,0
0.98844,0.015626,0.98384,0.99535,1,11.232,10,11.232,0
0.98844,0.015611,0.98384,0.99535,1,11.248,10,11.248,0
0.98844,0.015597,0.98384,0.99535,1,11.264,10,11.264,0
0.98844,0.015582,0.98384,0.99535,1,11.28,10,11.28,0
0.98844,0.015567,0.98384,0.99535,1,11.296,10,11.296,0
0.98844,0.015553,0.98384,0.99535,1,11.312,10,11.312,0
0.98844,0.015538,0.98384,0.99535,1,11.328,10,11.328,0
0.98844,0.015523,0.98385,0.99535,1,11.344,10,11.344,0
0.98844,0.015509,0.98385,0.99535,1,11.36,10,11.36,0
0.98844,0.015494,0.98385,0.99535,1,11.376,10,11.376,0
0.98844,0.01548,0.98385,0.99535,1,11.392,10,11.392,0
0.98845,0.015466,0.98385,0.99535,1,11.408,10,11.408,0
0.98845,0.015452,0.98385,0.99535,1,11.424,10,11.424,0
