"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
23.673,0.00010552,2.997e+07,0,2.6485e-05,0.96248,3192.7,3.04,0,121.91,5.2124e+05,-8.5443e+05,0,0,0,494,0.00054335,0,,6.2135,-1.8865,0,0
23.327,0.00010384,2.953e+07,0,2.6479e-05,0.97658,3197.2,1.3191,0,121.13,5.1441e+05,-8.7538e+05,0,0,0,493.82,0.0005392,0,,6.2866,-1.8134,0,0
22.979,0.00010216,2.9089e+07,0,2.6472e-05,0.99067,3200.9,-0.039602,0,120.3,5.0753e+05,-8.9645e+05,0,0,0,493.65,0.00053483,0,,6.3597,-1.7403,0,0
22.622,0.00010046,2.8636e+07,0,2.6466e-05,1.0047,3201.4,0.28339,0,119.2,5.0046e+05,-9.1813e+05,0,0,0,493.47,0.00052937,0,,6.4328,-1.6672,0,0
22.265,9.8782e-05,2.8184e+07,0,2.6459e-05,1.0187,3201,0.60784,0,118.35,4.9338e+05,-9.3984e+05,0,0,0,493.29,0.00052507,0,,6.5059,-1.5941,0,0
21.909,9.7142e-05,2.7733e+07,0,2.6452e-05,1.0326,3198.5,0.93525,0,117.99,4.8627e+05,-9.6161e+05,0,0,0,493.11,0.00052314,0,,6.579,-1.521,0,0
21.558,9.5527e-05,2.7288e+07,0,2.6446e-05,1.0465,3195.2,0.46545,0,117.64,4.7924e+05,-9.8317e+05,0,0,0,492.92,0.00052126,0,,6.6521,-1.4479,0,0
21.212,9.3941e-05,2.6849e+07,0,2.6439e-05,1.0603,3191.1,-0.86456,0,117.29,4.7228e+05,-1.0045e+06,0,0,0,492.74,0.00051945,0,,6.7252,-1.3748,0,0
20.859,9.2319e-05,2.6402e+07,0,2.6432e-05,1.0745,3185.8,-0.0012571,0,116.36,4.6516e+05,-1.0263e+06,0,0,0,492.55,0.00051501,0,,6.7983,-1.3017,0,0
20.491,9.0642e-05,2.5935e+07,0,2.6425e-05,1.0891,3178.2,1.1043,0,115.38,4.5772e+05,-1.0491e+06,0,0,0,492.35,0.0005104,0,,6.8714,-1.2286,0,0
20.121,8.8972e-05,2.5466e+07,0,2.6417e-05,1.1036,3168.4,1.2082,0,114.77,4.502e+05,-1.0722e+06,0,0,0,492.15,0.0005075,0,,6.9445,-1.1555,0,0
19.768,8.7395e-05,2.5019e+07,0,2.641e-05,1.1179,3158.7,0.13833,0,114.72,4.4301e+05,-1.0942e+06,0,0,0,491.95,0.00050719,0,,7.0176,-1.0824,0,0
19.402,8.5764e-05,2.4556e+07,0,2.6402e-05,1.1327,3147.2,0.61385,0,114.32,4.3552e+05,-1.1172e+06,0,0,0,491.74,0.00050533,0,,7.0907,-1.0093,0,0
19.055,8.4219e-05,2.4115e+07,0,2.6395e-05,1.1467,3134.7,0.64093,0,114.03,4.2838e+05,-1.1391e+06,0,0,0,491.53,0.00050399,0,,7.1638,-0.9362,0,0
18.702,8.2646e-05,2.3668e+07,0,2.6387e-05,1.1611,3120.7,0.97883,0,113.68,4.211e+05,-1.1614e+06,0,0,0,491.33,0.00050235,0,,7.2369,-0.8631,0,0
18.331,8.0988e-05,2.3198e+07,0,2.6379e-05,1.1762,3104.4,1.1303,0,113.09,4.1343e+05,-1.1849e+06,0,0,0,491.1,0.00049966,0,,7.31,-0.79,0,0
17.948,7.9277e-05,2.2713e+07,0,2.637e-05,1.1919,3086.1,0.99278,0,112.61,4.0547e+05,-1.2093e+06,0,0,0,490.87,0.00049742,0,,7.3831,-0.7169,0,0
17.553,7.7529e-05,2.2213e+07,0,2.6361e-05,1.208,3065,0.48708,0,112.48,3.9724e+05,-1.2345e+06,0,0,0,490.62,0.00049679,0,,7.4562,-0.6438,0,0
17.157,7.5832e-05,2.171e+07,0,2.6352e-05,1.2238,3040.9,0.57161,0,112.63,3.8895e+05,-1.2599e+06,0,0,0,490.38,0.00049782,0,,7.5293,-0.5707,0,0
16.742,7.3936e-05,2.1185e+07,0,2.6342e-05,1.2408,3014.9,2.1941,0,111.87,3.8023e+05,-1.2866e+06,0,0,0,490.11,0.00049402,0,,7.6024,-0.4976,0,0
16.328,7.2069e-05,2.066e+07,0,2.6332e-05,1.2586,2988.8,1.9398,0,111.04,3.7149e+05,-1.3134e+06,0,0,0,489.83,0.00049013,0,,7.6755,-0.4245,0,0
15.878,7.0075e-05,2.009e+07,0,2.6321e-05,1.2778,2957.3,0.80495,0,110.98,3.6195e+05,-1.3427e+06,0,0,0,489.53,0.00048979,0,,7.7486,-0.3514,0,0
15.484,6.8339e-05,1.959e+07,0,2.6311e-05,1.2949,2928.2,0.53312,0,110.95,3.5356e+05,-1.3684e+06,0,0,0,489.25,0.0004897,0,,7.8217,-0.2783,0,0
15.071,6.6492e-05,1.9068e+07,0,2.63e-05,1.313,2895.8,1.2041,0,110.21,3.4473e+05,-1.3954e+06,0,0,0,488.96,0.00048623,0,,7.8948,-0.2052,0,0
14.664,6.4684e-05,1.8552e+07,0,2.6289e-05,1.3312,2862.3,1.6312,0,109.54,3.3599e+05,-1.4222e+06,0,0,0,488.66,0.00048322,0,,7.9679,-0.1321,0,0
14.265,6.2921e-05,1.8047e+07,0,2.6278e-05,1.349,2827.3,1.6405,0,108.88,3.2741e+05,-1.4485e+06,0,0,0,488.36,0.00048026,0,,8.041,-0.059,0,0
13.87,6.1176e-05,1.7547e+07,0,2.6267e-05,1.3672,2791.6,0.91616,0,108.9,3.1887e+05,-1.4747e+06,0,0,0,488.06,0.00048033,0,,8.1141,0.0141,0,0
13.497,5.9528e-05,1.7074e+07,0,2.6256e-05,1.3845,2755.7,1.0962,0,108.59,3.1077e+05,-1.4996e+06,0,0,0,487.77,0.00047893,0,,8.1872,0.0872,0,0
13.109,5.7814e-05,1.6583e+07,0,2.6245e-05,1.4029,2717.2,1.1753,0,108.12,3.0231e+05,-1.5255e+06,0,0,0,487.46,0.00047685,0,,8.2603,0.1603,0,0
12.73,5.6137e-05,1.6104e+07,0,2.6233e-05,1.4212,2677.9,1.0761,0,107.9,2.9403e+05,-1.5509e+06,0,0,0,487.14,0.00047579,0,,8.3334,0.2334,0,0
12.366,5.4517e-05,1.5642e+07,0,2.6222e-05,1.4389,2638.4,1.4501,0,107.3,2.8603e+05,-1.5754e+06,0,0,0,486.84,0.00047305,0,,8.4065,0.3065,0,0
12.011,5.2945e-05,1.5193e+07,0,2.6211e-05,1.4569,2599,1.6416,0,106.57,2.7822e+05,-1.5993e+06,0,0,0,486.53,0.00046976,0,,8.4796,0.3796,0,0
11.651,5.1359e-05,1.4737e+07,0,2.6199e-05,1.4749,2556.7,1.276,0,106.28,2.7027e+05,-1.6237e+06,0,0,0,486.21,0.00046847,0,,8.5527,0.4527,0,0
11.319,4.9888e-05,1.4316e+07,0,2.6187e-05,1.4921,2516.8,0.96876,0,106.29,2.6289e+05,-1.6463e+06,0,0,0,485.9,0.00046848,0,,8.6258,0.5258,0,0
10.987,4.8421e-05,1.3896e+07,0,2.6176e-05,1.5094,2475.1,0.81005,0,105.86,2.555e+05,-1.669e+06,0,0,0,485.59,0.00046655,0,,8.6989,0.5989,0,0
10.678,4.7062e-05,1.3505e+07,0,2.6165e-05,1.5256,2435,1.4169,0,105.47,2.4862e+05,-1.69e+06,0,0,0,485.29,0.00046486,0,,8.772,0.672,0,0
10.408,4.5864e-05,1.3164e+07,0,2.6155e-05,1.5405,2399.7,0.88419,0,105.25,2.4259e+05,-1.7085e+06,0,0,0,485.02,0.00046379,0,,8.8451,0.7451,0,0
10.144,4.4703e-05,1.2829e+07,0,2.6145e-05,1.5547,2363.2,1.1416,0,104.86,2.3666e+05,-1.7267e+06,0,0,0,484.76,0.0004621,0,,8.9182,0.8182,0,0
9.9562,4.386e-05,1.2592e+07,0,2.6138e-05,1.5655,2337.7,1.1898,0,104.58,2.3244e+05,-1.7396e+06,0,0,0,484.56,0.00046072,0,,8.9913,0.8913,0,0
9.8036,4.3177e-05,1.2399e+07,0,2.6132e-05,1.5745,2316.6,0.63929,0,104.4,2.29e+05,-1.7502e+06,0,0,0,484.4,0.00045981,0,,9.0644,0.9644,0,0
