"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.0364,3.5165,1.2129e+05,52.353,1,19.81,11.71,0,0
8.8723,3.5324,1.1835e+05,51.961,1,19.883,11.783,0,0
8.6336,3.5422,1.1452e+05,51.531,1,19.956,11.856,0,0
37.033,0.39544,1.6403e+06,163.38,1,20.029,11.929,0,0
37.589,0.34695,1.6761e+06,164.47,1,20.103,12.002,0,0
37.651,0.30325,1.6873e+06,165.18,1,20.176,12.076,0,0
37.709,0.2596,1.6984e+06,165.89,1,20.249,12.149,0,0
37.704,0.23275,1.7029e+06,166.27,1,20.322,12.222,0,0
37.686,0.20936,1.706e+06,166.58,1,20.395,12.295,0,0
37.669,0.18597,1.7091e+06,166.9,1,20.468,12.368,0,0
37.651,0.16257,1.7122e+06,167.21,1,20.541,12.441,0,0
37.658,0.14696,1.7184e+06,167.69,1,20.614,12.514,0,0
37.691,0.13991,1.7279e+06,168.35,1,20.687,12.587,0,0
37.725,0.13285,1.7374e+06,169.01,1,20.76,12.66,0,0
37.759,0.1258,1.747e+06,169.67,1,20.833,12.733,0,0
37.808,0.11959,1.7578e+06,170.37,1,20.907,12.807,0,0
37.969,0.11943,1.7778e+06,171.42,1,20.98,12.88,0,0
38.13,0.11928,1.7978e+06,172.47,1,21.053,12.953,0,0
38.291,0.11912,1.8178e+06,173.52,1,21.126,13.026,0,0
38.452,0.11896,1.8378e+06,174.56,1,21.199,13.099,0,0
38.603,0.12232,1.8501e+06,175.01,1,21.272,13.172,0,0
38.75,0.12691,1.8596e+06,175.25,1,21.345,13.245,0,0
38.898,0.1315,1.8692e+06,175.49,1,21.418,13.318,0,0
39.046,0.13609,1.8787e+06,175.73,1,21.491,13.391,0,0
39.248,0.1417,1.8911e+06,175.99,1,21.564,13.464,0,0
39.547,0.14916,1.9084e+06,176.29,1,21.638,13.538,0,0
39.847,0.15661,1.9257e+06,176.6,1,21.711,13.611,0,0
40.146,0.16407,1.9431e+06,176.9,1,21.784,13.684,0,0
40.446,0.17152,1.9604e+06,177.21,1,21.857,13.757,0,0
40.593,0.18451,1.9572e+06,176.48,1,21.93,13.83,0,0
40.73,0.19782,1.9529e+06,175.7,1,22.003,13.903,0,0
40.868,0.21113,1.9485e+06,174.92,1,22.076,13.976,0,0
41.006,0.22443,1.9442e+06,174.14,1,22.149,14.049,0,0
41.195,0.239,1.9439e+06,173.52,1,22.222,14.122,0,0
41.429,0.25466,1.9472e+06,173.04,1,22.295,14.195,0,0
41.663,0.27033,1.9505e+06,172.56,1,22.369,14.269,0,0
41.896,0.286,1.9538e+06,172.08,1,22.442,14.342,0,0
42.13,0.30166,1.9571e+06,171.6,1,22.515,14.415,0,0
42.364,0.31733,1.9603e+06,171.12,1,22.588,14.488,0,0
42.598,0.333,1.9636e+06,170.64,1,22.661,14.561,0,0
42.832,0.34866,1.9669e+06,170.16,1,22.734,14.634,0,0
43.065,0.36433,1.9702e+06,169.68,1,22.807,14.707,0,0
43.347,0.37939,1.9742e+06,169.15,1,22.88,14.78,0,0
43.656,0.39412,1.9786e+06,168.6,1,22.953,14.853,0,0
43.965,0.40884,1.983e+06,168.05,1,23.027,14.926,0,0
44.273,0.42357,1.9873e+06,167.5,1,23.1,15,0,0
44.582,0.4383,1.9917e+06,166.96,1,23.173,15.073,0,0
44.89,0.45303,1.9961e+06,166.41,1,23.246,15.146,0,0
45.199,0.46776,2.0005e+06,165.86,1,23.319,15.219,0,0
45.508,0.48248,2.0049e+06,165.31,1,23.392,15.292,0,0
45.816,0.49721,2.0093e+06,164.76,1,23.465,15.365,0,0
46.082,0.51041,2.0112e+06,164.21,1,23.538,15.438,0,0
46.329,0.52294,2.012e+06,163.66,1,23.611,15.511,0,0
46.577,0.53546,2.0128e+06,163.11,1,23.684,15.584,0,0
46.824,0.54799,2.0137e+06,162.56,1,23.757,15.657,0,0
47.071,0.56051,2.0145e+06,162.01,1,23.831,15.731,0,0
47.318,0.57304,2.0153e+06,161.46,1,23.904,15.804,0,0
47.565,0.58556,2.0162e+06,160.91,1,23.977,15.877,0,0
47.812,0.59809,2.017e+06,160.37,1,24.05,15.95,0,0
48.059,0.61061,2.0178e+06,159.82,1,24.123,16.023,0,0
48.219,0.62207,2.0159e+06,159.32,1,24.196,16.096,0,0
48.338,0.63304,2.0126e+06,158.86,1,24.269,16.169,0,0
48.457,0.644,2.0093e+06,158.39,1,24.342,16.242,0,0
48.576,0.65497,2.0059e+06,157.92,1,24.415,16.315,0,0
48.695,0.66593,2.0026e+06,157.46,1,24.489,16.389,0,0
48.813,0.6769,1.9993e+06,156.99,1,24.562,16.462,0,0
48.932,0.68786,1.996e+06,156.53,1,24.635,16.535,0,0
