"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.12327,0.00016847,27837,0,1.7966e-05,0.4221,18.057,-0.020458,0,11384,10605,-1.6609e+05,0,0,0,289.67,15.559,0,,0.0070934,-0.013426,0,0
0.12294,0.00016798,27773,0,1.7952e-05,0.42839,18.268,-0.021107,0,11377,10566,-1.7076e+05,0,0,0,289.37,15.546,0,,0.0071919,-0.013328,0,0
0.12264,0.00016752,27715,0,1.7937e-05,0.43447,18.472,-0.019533,0,11371,10529,-1.7513e+05,0,0,0,289.07,15.533,0,,0.0072905,-0.013229,0,0
0.12232,0.00016703,27655,0,1.7923e-05,0.44078,18.682,-0.019721,0,11366,10490,-1.7971e+05,0,0,0,288.77,15.521,0,,0.007389,-0.013131,0,0
0.12198,0.00016654,27590,0,1.7908e-05,0.44701,18.884,-0.020941,0,11356,10450,-1.8447e+05,0,0,0,288.46,15.503,0,,0.0074875,-0.013032,0,0
0.12164,0.00016604,27524,0,1.7893e-05,0.45318,19.081,-0.024551,0,11343,10410,-1.8925e+05,0,0,0,288.15,15.483,0,,0.007586,-0.012934,0,0
0.12132,0.00016557,27463,0,1.7877e-05,0.45962,19.291,-0.019711,0,11338,10371,-1.9391e+05,0,0,0,287.83,15.472,0,,0.0076845,-0.012835,0,0
0.12097,0.00016503,27395,0,1.7861e-05,0.46606,19.492,-0.022232,0,11332,10329,-1.9894e+05,0,0,0,287.49,15.46,0,,0.0077831,-0.012737,0,0
0.12063,0.00016455,27331,0,1.7846e-05,0.47239,19.691,-0.018494,0,11323,10289,-2.0372e+05,0,0,0,287.17,15.445,0,,0.0078816,-0.012638,0,0
0.12027,0.00016402,27262,0,1.7829e-05,0.47908,19.899,-0.016668,0,11316,10246,-2.0886e+05,0,0,0,286.82,15.431,0,,0.0079801,-0.01254,0,0
0.11989,0.00016346,27188,0,1.7811e-05,0.4859,20.105,-0.018341,0,11307,10200,-2.1427e+05,0,0,0,286.46,15.416,0,,0.0080786,-0.012441,0,0
0.1195,0.00016289,27113,0,1.7794e-05,0.49277,20.31,-0.019827,0,11300,10154,-2.1975e+05,0,0,0,286.1,15.403,0,,0.0081771,-0.012343,0,0
0.11912,0.00016234,27040,0,1.7776e-05,0.4996,20.513,-0.021559,0,11295,10109,-2.2514e+05,0,0,0,285.73,15.392,0,,0.0082757,-0.012244,0,0
0.11872,0.00016177,26962,0,1.7758e-05,0.50635,20.707,-0.023293,0,11284,10062,-2.3075e+05,0,0,0,285.35,15.375,0,,0.0083742,-0.012146,0,0
0.11834,0.00016122,26888,0,1.774e-05,0.51311,20.902,-0.020544,0,11274,10016,-2.3618e+05,0,0,0,284.98,15.36,0,,0.0084727,-0.012047,0,0
0.11793,0.00016064,26809,0,1.772e-05,0.52031,21.107,-0.019375,0,11268,9967.3,-2.4199e+05,0,0,0,284.58,15.349,0,,0.0085712,-0.011948,0,0
0.11751,0.00016003,26727,0,1.77e-05,0.52748,21.306,-0.019249,0,11262,9917.6,-2.479e+05,0,0,0,284.17,15.337,0,,0.0086697,-0.01185,0,0
0.11709,0.00015942,26646,0,1.768e-05,0.53468,21.504,-0.018956,0,11255,9867.7,-2.5384e+05,0,0,0,283.76,15.324,0,,0.0087683,-0.011751,0,0
0.11665,0.0001588,26562,0,1.766e-05,0.54198,21.701,-0.018649,0,11248,9816.6,-2.5993e+05,0,0,0,283.34,15.312,0,,0.0088668,-0.011653,0,0
0.11621,0.00015817,26476,0,1.7639e-05,0.54936,21.896,-0.018406,0,11241,9764.6,-2.6612e+05,0,0,0,282.91,15.3,0,,0.0089653,-0.011554,0,0
0.11576,0.00015753,26389,0,1.7618e-05,0.55683,22.091,-0.018214,0,11234,9711.6,-2.7243e+05,0,0,0,282.47,15.288,0,,0.0090638,-0.011456,0,0
0.1153,0.00015688,26299,0,1.7596e-05,0.56437,22.284,-0.018047,0,11228,9657.8,-2.7884e+05,0,0,0,282.02,15.276,0,,0.0091623,-0.011357,0,0
0.11483,0.00015621,26209,0,1.7573e-05,0.572,22.475,-0.017895,0,11221,9603,-2.8536e+05,0,0,0,281.56,15.265,0,,0.0092609,-0.011259,0,0
0.11436,0.00015554,26116,0,1.7551e-05,0.57971,22.664,-0.017755,0,11215,9547.2,-2.92e+05,0,0,0,281.09,15.254,0,,0.0093594,-0.01116,0,0
0.11387,0.00015485,26021,0,1.7527e-05,0.5875,22.852,-0.017616,0,11209,9490.6,-2.9874e+05,0,0,0,280.62,15.243,0,,0.0094579,-0.011062,0,0
0.11338,0.00015416,25925,0,1.7503e-05,0.59538,23.038,-0.017476,0,11203,9432.9,-3.056e+05,0,0,0,280.13,15.232,0,,0.0095564,-0.010963,0,0
0.11288,0.00015345,25826,0,1.7479e-05,0.60334,23.222,-0.017335,0,11197,9374.4,-3.1257e+05,0,0,0,279.63,15.221,0,,0.0096549,-0.010865,0,0
0.11236,0.00015273,25726,0,1.7454e-05,0.61139,23.404,-0.01719,0,11191,9314.9,-3.1965e+05,0,0,0,279.12,15.21,0,,0.0097535,-0.010766,0,0
0.11184,0.00015199,25624,0,1.7429e-05,0.61952,23.583,-0.017042,0,11185,9254.5,-3.2685e+05,0,0,0,278.6,15.2,0,,0.009852,-0.010668,0,0
0.11131,0.00015125,25520,0,1.7403e-05,0.62773,23.76,-0.01689,0,11179,9193.2,-3.3415e+05,0,0,0,278.08,15.19,0,,0.0099505,-0.010569,0,0
0.11077,0.00015049,25414,0,1.7376e-05,0.63605,23.934,-0.01673,0,11173,9130.8,-3.4157e+05,0,0,0,277.53,15.18,0,,0.010049,-0.010471,0,0
0.11023,0.00014973,25307,0,1.7349e-05,0.64444,24.106,-0.016557,0,11167,9067.6,-3.4909e+05,0,0,0,276.98,15.17,0,,0.010148,-0.010372,0,0
0.10967,0.00014895,25197,0,1.7322e-05,0.65292,24.276,-0.016368,0,11162,9003.5,-3.5673e+05,0,0,0,276.42,15.16,0,,0.010246,-0.010274,0,0
0.1091,0.00014816,25086,0,1.7293e-05,0.6615,24.442,-0.016161,0,11156,8938.5,-3.6447e+05,0,0,0,275.85,15.15,0,,0.010345,-0.010175,0,0
0.10853,0.00014736,24972,0,1.7265e-05,0.67016,24.605,-0.015928,0,11151,8872.5,-3.7232e+05,0,0,0,275.27,15.14,0,,0.010443,-0.010077,0,0
0.10794,0.00014654,24857,0,1.7235e-05,0.67892,24.766,-0.015667,0,11145,8805.6,-3.8029e+05,0,0,0,274.67,15.13,0,,0.010542,-0.0099781,0,0
0.10735,0.00014571,24739,0,1.7205e-05,0.68777,24.923,-0.01538,0,11139,8737.8,-3.8836e+05,0,0,0,274.06,15.121,0,,0.01064,-0.0098796,0,0
0.10674,0.00014487,24620,0,1.7175e-05,0.69671,25.077,-0.015066,0,11134,8669,-3.9655e+05,0,0,0,273.45,15.111,0,,0.010739,-0.0097811,0,0
0.10613,0.00014402,24498,0,1.7143e-05,0.70576,25.227,-0.014734,0,11129,8599.4,-4.0484e+05,0,0,0,272.82,15.102,0,,0.010837,-0.0096825,0,0
0.10551,0.00014316,24375,0,1.7112e-05,0.7149,25.374,-0.01439,0,11123,8528.8,-4.1324e+05,0,0,0,272.17,15.093,0,,0.010936,-0.009584,0,0
0.10488,0.00014228,24249,0,1.7079e-05,0.72415,25.518,-0.014035,0,11118,8457.2,-4.2176e+05,0,0,0,271.52,15.083,0,,0.011034,-0.0094855,0,0
0.10423,0.00014139,24121,0,1.7046e-05,0.73349,25.657,-0.013675,0,11113,8384.8,-4.3038e+05,0,0,0,270.85,15.074,0,,0.011133,-0.009387,0,0
0.10358,0.00014049,23991,0,1.7012e-05,0.74295,25.793,-0.013306,0,11107,8311.4,-4.3912e+05,0,0,0,270.17,15.065,0,,0.011231,-0.0092885,0,0
0.10292,0.00013957,23859,0,1.6978e-05,0.75251,25.924,-0.012929,0,11102,8237.1,-4.4797e+05,0,0,0,269.48,15.056,0,,0.01133,-0.0091899,0,0
0.10225,0.00013864,23725,0,1.6942e-05,0.76218,26.052,-0.012537,0,11097,8161.8,-4.5693e+05,0,0,0,268.77,15.047,0,,0.011428,-0.0090914,0,0
0.10156,0.0001377,23589,0,1.6906e-05,0.77197,26.175,-0.012129,0,11092,8085.6,-4.66e+05,0,0,0,268.05,15.038,0,,0.011527,-0.0089929,0,0
0.10087,0.00013674,23450,0,1.687e-05,0.78187,26.294,-0.011702,0,11087,8008.5,-4.7518e+05,0,0,0,267.31,15.029,0,,0.011625,-0.0088944,0,0
0.10017,0.00013577,23309,0,1.6832e-05,0.79189,26.408,-0.011251,0,11082,7930.4,-4.8448e+05,0,0,0,266.57,15.021,0,,0.011724,-0.0087959,0,0
0.099455,0.00013479,23165,0,1.6794e-05,0.80204,26.518,-0.010781,0,11077,7851.4,-4.9389e+05,0,0,0,265.8,15.012,0,,0.011822,-0.0086973,0,0
0.09873,0.00013379,23019,0,1.6755e-05,0.81232,26.623,-0.010298,0,11072,7771.3,-5.0342e+05,0,0,0,265.02,15.003,0,,0.011921,-0.0085988,0,0
0.097994,0.00013278,22871,0,1.6715e-05,0.82273,26.723,-0.0098035,0,11067,7690.3,-5.1306e+05,0,0,0,264.23,14.995,0,,0.012019,-0.0085003,0,0
0.097247,0.00013175,22720,0,1.6674e-05,0.83328,26.818,-0.0092976,0,11062,7608.2,-5.2283e+05,0,0,0,263.42,14.987,0,,0.012118,-0.0084018,0,0
0.096487,0.0001307,22566,0,1.6633e-05,0.84398,26.908,-0.0087768,0,11057,7525.1,-5.3272e+05,0,0,0,262.59,14.979,0,,0.012216,-0.0083033,0,0
0.095717,0.00012964,22410,0,1.659e-05,0.85483,26.993,-0.0082398,0,11053,7441,-5.4274e+05,0,0,0,261.75,14.97,0,,0.012315,-0.0082048,0,0
0.094932,0.00012857,22251,0,1.6547e-05,0.86586,27.072,-0.0076803,0,11048,7355.7,-5.5289e+05,0,0,0,260.89,14.962,0,,0.012413,-0.0081062,0,0
0.094136,0.00012748,22089,0,1.6502e-05,0.87704,27.146,-0.0071001,0,11043,7269.4,-5.6317e+05,0,0,0,260.01,14.955,0,,0.012512,-0.0080077,0,0
0.093326,0.00012636,21924,0,1.6456e-05,0.88841,27.214,-0.0064962,0,11039,7181.9,-5.7359e+05,0,0,0,259.11,14.947,0,,0.012611,-0.0079092,0,0
0.092501,0.00012523,21756,0,1.641e-05,0.89997,27.276,-0.0058693,0,11034,7093.1,-5.8415e+05,0,0,0,258.18,14.939,0,,0.012709,-0.0078107,0,0
0.091663,0.00012408,21584,0,1.6362e-05,0.91173,27.332,-0.0052193,0,11030,7003.2,-5.9486e+05,0,0,0,257.24,14.931,0,,0.012808,-0.0077122,0,0
0.090808,0.00012291,21409,0,1.6312e-05,0.92372,27.381,-0.0045418,0,11026,6911.8,-6.0574e+05,0,0,0,256.28,14.924,0,,0.012906,-0.0076136,0,0
