"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.3377,0.0013282,9.354e+05,0,1.5409e-05,1.44,1512.8,14.685,0,332.07,2.3694e+05,-1.0055e+06,0,0,0,238.85,0.13259,0,,8.3334,0.2334,0,0
3.2809,0.0013805,9.2134e+05,0,1.5324e-05,1.4568,1500.9,14.697,0,330.94,2.3119e+05,-1.0157e+06,0,0,0,237.24,0.13922,0,,8.4065,0.3065,0,0
3.2337,0.0014345,9.0936e+05,0,1.5247e-05,1.472,1488.8,14.562,0,330.07,2.266e+05,-1.0239e+06,0,0,0,235.79,0.14702,0,,8.4796,0.3796,0,0
3.1864,0.0014885,8.9738e+05,0,1.517e-05,1.4871,1476.6,14.426,0,329.2,2.22e+05,-1.0321e+06,0,0,0,234.34,0.15482,0,,8.5527,0.4527,0,0
3.1392,0.0015425,8.854e+05,0,1.5092e-05,1.5023,1464.5,14.291,0,328.34,2.1741e+05,-1.0403e+06,0,0,0,232.88,0.16262,0,,8.6258,0.5258,0,0
3.0919,0.0015966,8.7342e+05,0,1.5015e-05,1.5174,1452.4,14.156,0,327.47,2.1281e+05,-1.0485e+06,0,0,0,231.43,0.17041,0,,8.6989,0.5989,0,0
3.0446,0.0016506,8.6144e+05,0,1.4937e-05,1.5326,1440.3,14.021,0,326.6,2.0822e+05,-1.0568e+06,0,0,0,229.98,0.17821,0,,8.772,0.672,0,0
2.9974,0.0017046,8.4946e+05,0,1.486e-05,1.5477,1428.1,13.886,0,325.74,2.0362e+05,-1.065e+06,0,0,0,228.53,0.18601,0,,8.8451,0.7451,0,0
2.9501,0.0017586,8.3748e+05,0,1.4782e-05,1.5629,1416,13.75,0,324.87,1.9903e+05,-1.0732e+06,0,0,0,227.08,0.19381,0,,8.9182,0.8182,0,0
2.9096,0.001811,8.2707e+05,0,1.4713e-05,1.5763,1404.8,13.612,0,324.02,1.9516e+05,-1.0801e+06,0,0,0,225.78,0.20174,0,,8.9913,0.8913,0,0
2.8751,0.0018618,8.1802e+05,0,1.465e-05,1.5882,1394.4,13.47,0,323.19,1.9192e+05,-1.0859e+06,0,0,0,224.63,0.20978,0,,9.0644,0.9644,0,0
2.8405,0.0019127,8.0897e+05,0,1.4587e-05,1.6001,1383.9,13.329,0,322.36,1.8868e+05,-1.0916e+06,0,0,0,223.47,0.21782,0,,9.1375,1.0375,0,0
2.806,0.0019635,7.9992e+05,0,1.4524e-05,1.612,1373.5,13.187,0,321.53,1.8544e+05,-1.0974e+06,0,0,0,222.31,0.22586,0,,9.2106,1.1106,0,0
2.7714,0.0020143,7.9087e+05,0,1.4461e-05,1.6239,1363.1,13.046,0,320.7,1.822e+05,-1.1032e+06,0,0,0,221.16,0.2339,0,,9.2837,1.1837,0,0
