"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4874,2.088,0.89204,0.59972,1,13.304,5.2042,0,0
1.4586,2.1068,0.86766,0.59484,1,13.377,5.2773,0,0
1.4238,2.1289,0.83854,0.58893,1,13.45,5.3504,0,0
1.3942,2.1466,0.8145,0.58419,1,13.524,5.4235,0,0
1.3655,2.1664,0.79079,0.5791,1,13.597,5.4966,0,0
1.3255,2.194,0.75809,0.57194,1,13.67,5.5697,0,0
1.2999,2.2111,0.73773,0.56752,1,13.743,5.6428,0,0
1.2777,2.225,0.7206,0.56398,1,13.816,5.7159,0,0
1.2539,2.2415,0.70219,0.55998,1,13.889,5.789,0,0
1.2187,2.268,0.67447,0.55341,1,13.962,5.8621,0,0
1.189,2.2895,0.65152,0.54795,1,14.035,5.9352,0,0
1.1657,2.3069,0.63377,0.54367,1,14.108,6.0083,0,0
1.1371,2.3293,0.61197,0.5382,1,14.181,6.0814,0,0
1.1114,2.3496,0.59276,0.53333,1,14.254,6.1545,0,0
1.0866,2.3696,0.5743,0.52854,1,14.328,6.2276,0,0
1.0698,2.3822,0.56247,0.52578,1,14.401,6.3007,0,0
1.0488,2.4009,0.547,0.52153,1,14.474,6.3738,0,0
1.0249,2.4227,0.52939,0.51649,1,14.547,6.4469,0,0
0.99859,2.4472,0.51021,0.51089,1,14.62,6.52,0,0
0.97036,2.4733,0.49002,0.50498,1,14.693,6.5931,0,0
0.93452,2.5084,0.46458,0.49714,1,14.766,6.6662,0,0
0.91025,2.5315,0.44783,0.49198,1,14.839,6.7393,0,0
0.89759,2.5398,0.43984,0.49002,1,14.912,6.8124,0,0
0.88245,2.5558,0.42949,0.48668,1,14.986,6.8855,0,0
0.86461,2.5752,0.41724,0.48255,1,15.059,6.9586,0,0
0.84115,2.601,0.40129,0.47707,1,15.132,7.0317,0,0
0.81178,2.6339,0.3816,0.47008,1,15.205,7.1048,0,0
0.79847,2.6475,0.37305,0.4672,1,15.278,7.1779,0,0
0.78513,2.6616,0.36475,0.46457,1,15.351,7.251,0,0
0.76548,2.686,0.35185,0.45964,1,15.424,7.3241,0,0
0.75193,2.7007,0.3433,0.45655,1,15.497,7.3972,0,0
0.74186,2.7118,0.33702,0.45428,1,15.57,7.4703,0,0
0.73205,2.7238,0.33091,0.45201,1,15.643,7.5434,0,0
0.72047,2.7395,0.32357,0.44906,1,15.717,7.6165,0,0
0.70648,2.7585,0.31472,0.44548,1,15.79,7.6896,0,0
0.6809,2.7941,0.29864,0.4386,1,15.863,7.7627,0,0
0.67022,2.8075,0.29223,0.43601,1,15.936,7.8358,0,0
0.65589,2.8282,0.28343,0.43213,1,16.009,7.9089,0,0
0.63819,2.8547,0.27264,0.4272,1,16.082,7.982,0,0
0.61586,2.8882,0.25925,0.42095,1,16.155,8.0551,0,0
0.60157,2.9104,0.2508,0.4169,1,16.228,8.1282,0,0
0.58343,2.9403,0.24009,0.41152,1,16.301,8.2013,0,0
