"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2551,0.11543,1.4017,1.1168,1,21.711,13.611,0,0
1.2601,0.11512,1.4071,1.1167,1,21.784,13.684,0,0
1.2652,0.1148,1.4125,1.1165,1,21.857,13.757,0,0
1.2719,0.11557,1.4188,1.1155,1,21.93,13.83,0,0
1.2787,0.11639,1.4251,1.1145,1,22.003,13.903,0,0
1.2856,0.11722,1.4315,1.1135,1,22.076,13.976,0,0
1.2924,0.11804,1.4378,1.1125,1,22.149,14.049,0,0
1.3009,0.1196,1.4466,1.112,1,22.222,14.122,0,0
1.3107,0.12179,1.4575,1.112,1,22.295,14.195,0,0
1.3205,0.12398,1.4684,1.1121,1,22.369,14.269,0,0
1.3303,0.12617,1.4794,1.1121,1,22.442,14.342,0,0
1.3401,0.12836,1.4903,1.1121,1,22.515,14.415,0,0
1.3499,0.13055,1.5012,1.1121,1,22.588,14.488,0,0
1.3597,0.13274,1.5122,1.1122,1,22.661,14.561,0,0
1.3695,0.13493,1.5231,1.1122,1,22.734,14.634,0,0
1.3793,0.13712,1.534,1.1122,1,22.807,14.707,0,0
1.3861,0.14095,1.5414,1.112,1,22.88,14.78,0,0
1.3913,0.14568,1.5469,1.1118,1,22.953,14.853,0,0
1.3966,0.15041,1.5523,1.1115,1,23.027,14.926,0,0
1.4018,0.15514,1.5578,1.1113,1,23.1,15,0,0
1.407,0.15987,1.5632,1.111,1,23.173,15.073,0,0
1.4122,0.1646,1.5687,1.1108,1,23.246,15.146,0,0
1.4175,0.16933,1.5741,1.1105,1,23.319,15.219,0,0
1.4227,0.17406,1.5796,1.1103,1,23.392,15.292,0,0
1.4279,0.17879,1.585,1.11,1,23.465,15.365,0,0
1.4297,0.18571,1.5862,1.1094,1,23.538,15.438,0,0
1.43,0.1936,1.5855,1.1087,1,23.611,15.511,0,0
1.4304,0.20149,1.5848,1.108,1,23.684,15.584,0,0
1.4307,0.20938,1.5841,1.1072,1,23.757,15.657,0,0
1.431,0.21727,1.5834,1.1065,1,23.831,15.731,0,0
1.4313,0.22516,1.5827,1.1058,1,23.904,15.804,0,0
1.4316,0.23305,1.582,1.105,1,23.977,15.877,0,0
1.4319,0.24094,1.5813,1.1043,1,24.05,15.95,0,0
1.4322,0.24883,1.5805,1.1036,1,24.123,16.023,0,0
1.4316,0.25833,1.5782,1.1024,1,24.196,16.096,0,0
1.4304,0.26859,1.5751,1.1011,1,24.269,16.169,0,0
1.4293,0.27885,1.572,1.0998,1,24.342,16.242,0,0
1.4281,0.28911,1.5688,1.0985,1,24.415,16.315,0,0
1.427,0.29937,1.5657,1.0972,1,24.489,16.389,0,0
1.4259,0.30963,1.5626,1.0959,1,24.562,16.462,0,0
1.4247,0.31989,1.5595,1.0946,1,24.635,16.535,0,0
1.4236,0.33015,1.5564,1.0933,1,24.708,16.608,0,0
1.4225,0.34041,1.5533,1.0919,1,24.781,16.681,0,0
1.4209,0.35164,1.5492,1.0903,1,24.854,16.754,0,0
1.4192,0.3635,1.5445,1.0883,1,24.927,16.827,0,0
1.4174,0.37535,1.5399,1.0864,1,25,16.9,0,0
1.4156,0.38721,1.5352,1.0844,1,25.073,16.973,0,0
1.4138,0.39907,1.5305,1.0825,1,25.146,17.046,0,0
1.412,0.41092,1.5258,1.0805,1,25.219,17.119,0,0
1.4103,0.42278,1.5212,1.0786,1,25.293,17.193,0,0
1.4085,0.43463,1.5165,1.0767,1,25.366,17.266,0,0
1.4067,0.44649,1.5118,1.0747,1,25.439,17.339,0,0
1.404,0.45892,1.5058,1.0725,1,25.512,17.412,0,0
1.4004,0.47199,1.4983,1.0699,1,25.585,17.485,0,0
1.3967,0.48506,1.4908,1.0672,1,25.658,17.558,0,0
